Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603116,2023-04-03,5.41,5.42,5.36,5.4,1737020,9352505.0,3006573.16,3111484.32,0.003717,0.003717,9.067024,7.559964,1,2022-06-21,1,0,0.0,5.38,0.003717
603116,2023-04-04,5.41,5.47,5.3,5.33,2576520,13858588.0,2967599.06,3071150.26,-0.012963,-0.012963,8.949489,7.461964,1,2022-06-21,1,0,0.0,5.4,-0.012963
603116,2023-04-06,5.32,5.33,5.2,5.25,2085420,10941296.0,2923057.24,3025054.2,-0.015009,-0.015009,8.815163,7.349965,1,2022-06-21,1,0,0.0,5.33,-0.015009
603116,2023-04-07,5.25,5.25,5.2,5.23,2093126,10928204.0,2911921.78,3013530.18,-0.00381,-0.00381,8.781581,7.321965,1,2022-06-21,1,0,0.0,5.25,-0.00381
603116,2023-04-10,5.22,5.23,5.14,5.18,3017760,15630356.0,2884083.14,2984720.14,-0.00956,-0.00956,8.697627,7.251965,1,2022-06-21,1,0,0.0,5.23,-0.00956
603116,2023-04-11,5.19,5.24,5.14,5.21,1829020,9510130.0,2900786.32,3002006.17,0.005792,0.005792,8.747999,7.293965,1,2022-06-21,1,0,0.0,5.18,0.005792
603116,2023-04-12,5.22,5.27,5.2,5.26,2127740,11155508.0,2928624.96,3030816.21,0.009597,0.009597,8.831953,7.363965,1,2022-06-21,1,0,0.0,5.21,0.009597
603116,2023-04-13,5.26,5.29,5.24,5.26,1638100,8615772.0,2928624.96,3030816.21,0.0,0.0,8.831953,7.363965,1,2022-06-21,1,0,0.0,5.26,0.0
603116,2023-04-14,5.26,5.27,5.19,5.21,1581800,8254673.0,2900786.32,3002006.17,-0.009506,-0.009506,8.747999,7.293965,1,2022-06-21,1,0,0.0,5.26,-0.009506
603116,2023-04-17,5.19,5.23,5.17,5.22,1424489,7422794.0,2906354.05,3007768.18,0.001919,0.001919,8.76479,7.307965,1,2022-06-21,1,0,0.0,5.21,0.001919
603116,2023-04-18,5.22,5.23,5.16,5.17,1369400,7096927.0,2878515.41,2978958.14,-0.009579,-0.009579,8.680836,7.237965,1,2022-06-21,1,0,0.0,5.22,-0.009579
603116,2023-04-19,5.18,5.22,5.16,5.19,1784469,9266433.0,2889650.87,2990482.15,0.003868,0.003868,8.714418,7.265965,1,2022-06-21,1,0,0.0,5.17,0.003868
603116,2023-04-20,5.17,5.19,5.07,5.13,2009580,10280691.0,2856244.5,2955910.1,-0.011561,-0.011561,8.613673,7.181965,1,2022-06-21,1,0,0.0,5.19,-0.011561
