Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300717,2023-04-03,15.57,15.8,15.54,15.74,1039420,16294148.4,1603172.52,1617678.5,0.005751,0.005751,26.017352,25.183946,16,2022-07-14,1,0,0.0,15.65,0.005751
300717,2023-04-04,15.78,15.79,15.25,15.27,1378400,21270736.0,1555301.42,1569374.25,-0.02986,-0.02986,25.240468,24.431948,16,2022-07-14,1,0,0.0,15.74,-0.02986
300717,2023-04-06,15.35,15.35,14.92,14.93,1135700,17042816.0,1520671.26,1534430.75,-0.022266,-0.022266,24.678467,23.887949,16,2022-07-14,1,0,0.0,15.27,-0.022266
300717,2023-04-07,15.01,15.1,14.93,15.06,1057500,15877677.0,1533912.2,1547791.5,0.008707,0.008707,24.89335,24.095949,16,2022-07-14,1,0,0.0,14.93,0.008707
300717,2023-04-10,15.1,15.26,14.8,14.82,979800,14672351.64,1509467.39,1523125.5,-0.015936,-0.015936,24.496643,23.71195,16,2022-07-14,1,0,0.0,15.06,-0.015936
300717,2023-04-11,14.82,14.91,14.74,14.83,787700,11673370.0,1510485.92,1524153.25,0.000675,0.000675,24.513172,23.72795,16,2022-07-14,1,0,0.0,14.82,0.000675
300717,2023-04-12,14.93,14.97,14.8,14.95,781197,11643095.27,1522708.33,1536486.25,0.008092,0.008092,24.711525,23.91995,16,2022-07-14,1,0,0.0,14.83,0.008092
300717,2023-04-13,15.0,15.0,14.7,14.79,869088,12868574.04,1506411.79,1520042.25,-0.010702,-0.010702,24.447054,23.663951,16,2022-07-14,1,0,0.0,14.95,-0.010702
300717,2023-04-14,14.88,14.9,14.7,14.84,580300,8593305.0,1511504.46,1525181.0,0.003381,0.003381,24.529701,23.743951,16,2022-07-14,1,0,0.0,14.79,0.003381
300717,2023-04-17,14.8,14.89,14.74,14.84,708400,10497563.0,1511504.46,1525181.0,0.0,0.0,24.529701,23.743951,16,2022-07-14,1,0,0.0,14.84,0.0
300717,2023-04-18,14.96,15.15,14.56,14.6,831100,12168034.4,1487059.64,1500515.0,-0.016173,-0.016173,24.132994,23.359952,16,2022-07-14,1,0,0.0,14.84,-0.016173
300717,2023-04-19,14.6,14.69,14.48,14.56,660500,9616413.0,1482985.5,1496404.0,-0.00274,-0.00274,24.066876,23.295952,16,2022-07-14,1,0,0.0,14.6,-0.00274
300717,2023-04-20,14.52,14.62,14.21,14.31,710700,10181831.0,1457522.15,1470710.25,-0.01717,-0.01717,23.65364,22.895953,16,2022-07-14,1,0,0.0,14.56,-0.01717
300717,2023-04-21,14.35,14.39,13.92,13.93,813000,11473453.0,1418817.86,1431655.75,-0.026555,-0.026555,23.025521,22.287954,16,2022-07-14,1,0,0.0,14.31,-0.026555
300717,2023-04-24,14.17,14.23,13.73,14.11,1018200,14266966.0,1437151.47,1450155.25,0.012922,0.012922,23.323051,22.575953,16,2022-07-14,1,0,0.0,13.93,0.012922
300717,2023-04-25,14.11,14.11,13.5,13.73,1032700,14184564.0,1398447.18,1411100.75,-0.026931,-0.026931,22.694932,21.967954,16,2022-07-14,1,0,0.0,14.11,-0.026931
300717,2023-04-26,13.6,14.44,13.6,14.28,1355092,19222776.08,1454466.55,1467627.0,0.040058,0.040058,23.604052,22.847952,16,2022-07-14,1,0,0.0,13.73,0.040058
300717,2023-04-27,14.28,14.76,14.1,14.48,1217210,17662406.65,1474837.23,1488182.0,0.014006,0.014006,23.934641,23.167951,16,2022-07-14,1,0,0.0,14.28,0.014006
300717,2023-04-28,14.48,14.99,14.36,14.87,1247200,18412205.0,1514560.06,1528264.25,0.026934,0.026934,24.579289,23.79195,16,2022-07-14,1,0,0.0,14.48,0.026934
300717,2023-05-04,14.87,15.24,14.76,15.23,1317177,19900650.01,1551227.28,1565263.25,0.02421,0.02421,25.174349,24.367949,16,2022-07-14,1,0,0.0,14.87,0.02421
300717,2023-05-05,15.24,15.41,15.01,15.4,1292000,19692172.0,1568542.36,1582735.0,0.011162,0.011162,25.45535,24.639948,16,2022-07-14,1,0,0.0,15.23,0.011162
