Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300827,2023-04-03,58.6,60.0,57.5,58.19,7292957,426457460.08,6654545.09,13826554.3,-0.006149,-0.006149,189.316009,188.5354,16,2023-03-31,1,0,0.0,58.55,-0.006149
300827,2023-04-04,58.0,58.23,55.42,56.4,8032232,452805323.51,6449842.64,13401231.52,-0.030761,-0.030761,183.492403,182.735806,16,2023-03-31,1,0,0.0,58.19,-0.030761
300827,2023-04-06,56.2,57.32,55.61,56.5,5437832,307069045.51,6461278.53,13424992.57,0.001773,0.001773,183.817744,183.059806,16,2023-03-31,1,100,5650.0,56.4,0.001773
300827,2023-04-07,56.28,57.97,55.66,56.03,6130027,348566682.64,6407529.84,13313315.64,-0.008319,-0.008319,182.288641,181.537008,16,2023-03-31,1,0,0.0,56.5,-0.008319
300827,2023-04-10,56.67,57.4,56.0,56.97,6854782,389267165.79,6515027.22,13536669.5,0.016777,0.016777,185.346848,184.582605,16,2023-03-31,1,100,5697.0,56.03,0.016777
300827,2023-04-11,56.98,57.12,55.55,56.01,6018075,337816486.62,6405242.66,13308563.43,-0.016851,-0.016851,182.223573,181.472208,16,2023-03-31,1,0,0.0,56.97,-0.016851
300827,2023-04-12,55.71,56.8,54.44,54.77,5810536,319944840.21,6263437.61,13013926.43,-0.022139,-0.022139,178.189343,177.454612,16,2023-03-31,1,0,0.0,56.01,-0.022139
300827,2023-04-13,54.78,56.3,54.71,55.26,4961530,275647836.61,6319473.48,13130355.57,0.008947,0.008947,179.783515,179.04221,16,2023-03-31,1,0,0.0,54.77,0.008947
300827,2023-04-14,55.04,56.35,54.55,54.95,6053164,335706558.23,6284022.21,13056696.32,-0.00561,-0.00561,178.774957,178.037811,16,2023-03-31,1,500,27475.0,55.26,-0.00561
300827,2023-04-17,54.51,57.08,54.51,55.67,7096127,398299489.58,6366360.63,13227775.87,0.013103,0.013103,181.117413,180.370609,16,2023-03-31,1,0,0.0,54.95,0.013103
300827,2023-04-18,55.1,57.19,53.7,55.96,11063134,616939237.17,6399524.72,13296682.91,0.005209,0.005209,182.060902,181.310208,16,2023-03-31,1,200,11192.0,55.67,0.005209
300827,2023-04-19,55.12,56.6,54.3,56.06,7255955,402712911.19,9501015.84,13320443.96,0.001787,0.001787,182.386243,181.634208,16,2023-04-19,1,0,0.0,55.96,0.001787
300827,2023-04-20,55.73,55.98,53.8,53.85,6247759,339598036.69,9126466.34,12795324.78,-0.039422,-0.039422,175.196204,174.473816,16,2023-04-19,1,0,0.0,56.06,-0.039422
300827,2023-04-21,53.92,56.0,53.85,54.7,7888760,433141497.5,9270523.84,12997293.69,0.015785,0.015785,177.961604,177.227813,16,2023-04-19,1,1200,65640.0,53.85,0.015785
300827,2023-04-24,54.61,54.99,51.6,52.11,5473341,286414552.31,8831572.16,12381882.53,-0.047349,-0.047349,169.535268,168.836222,16,2023-04-19,1,0,0.0,54.7,-0.047349
300827,2023-04-25,52.79,53.85,50.55,51.01,5104510,264385172.47,8645144.81,12120510.99,-0.021109,-0.021109,165.956515,165.272226,16,2023-04-19,1,0,0.0,52.11,-0.021109
300827,2023-04-26,51.0,58.06,50.7,58.06,16475587,914445751.7,9839974.66,13795664.93,0.138208,0.138208,188.893065,188.114202,16,2023-04-19,1,300,17418.0,51.01,0.138208
300827,2023-04-27,56.7,57.44,55.0,55.71,10996394,615931063.1,9441698.04,13237280.29,-0.040475,-0.040475,181.247548,180.50021,16,2023-04-19,1,0,0.0,58.06,-0.040475
300827,2023-04-28,55.4,56.25,54.2,55.36,7624002,421687623.23,9382380.25,13154116.62,-0.006283,-0.006283,180.108854,179.366211,16,2023-04-19,1,2200,121792.0,55.71,-0.006283
300827,2023-05-04,54.5,57.58,54.3,56.41,8540541,483101167.83,9560333.63,13403607.63,0.018967,0.018967,183.524936,182.768207,16,2023-04-19,1,2000,112820.0,55.36,0.018967
300827,2023-05-05,55.84,56.08,53.21,54.11,7277704,394007161.03,9170530.98,12857103.51,-0.040773,-0.040773,176.04209,175.316215,16,2023-04-19,1,0,0.0,56.41,-0.040773
300827,2023-05-08,54.11,55.15,53.01,53.2,5490390,294578580.88,9016304.72,12640877.96,-0.016818,-0.016818,173.081486,172.367818,16,2023-04-19,1,0,0.0,54.11,-0.016818
300827,2023-05-09,52.68,52.87,50.81,50.83,7063872,363319571.4,8614638.51,12077741.11,-0.044549,-0.044549,165.370901,164.689026,16,2023-04-19,1,500,25415.0,53.2,-0.044549
300827,2023-05-10,50.38,51.88,48.61,51.42,8479740,427128658.29,8714631.37,12217931.29,0.011607,0.011607,167.290414,166.600624,16,2023-04-19,1,400,20568.0,50.83,0.011607
300827,2023-05-11,51.0,53.48,50.8,51.99,8307768,434431968.99,8811234.63,12353369.27,0.011085,0.011085,169.144859,168.447422,16,2023-04-19,1,100,5199.0,51.42,0.011085
300827,2023-05-12,51.35,52.6,50.55,50.56,5856926,299069674.37,8568879.07,12013586.27,-0.027505,-0.027505,164.492481,163.814227,16,2023-04-19,1,0,0.0,51.99,-0.027505
300827,2023-05-15,50.61,53.55,50.6,52.61,8454726,443253101.28,8916311.87,12500687.77,0.040546,0.040546,171.161974,170.45622,16,2023-04-19,1,0,0.0,50.56,0.040546
300827,2023-05-16,52.48,54.9,52.23,52.85,8156008,436009299.15,8956986.92,12557714.29,0.004562,0.004562,171.942793,171.233819,16,2023-04-19,1,0,0.0,52.61,0.004562
300827,2023-05-17,52.55,53.63,52.22,53.0,4683695,247375255.3,8982408.84,12593355.86,0.002838,0.002838,172.430805,171.719818,16,2023-04-19,1,0,0.0,52.85,0.002838
300827,2023-05-18,52.51,52.93,51.5,51.94,4920967,255708853.7,8802760.66,12341488.75,-0.02,-0.02,168.982189,168.285422,16,2023-04-19,1,100,5194.0,53.0,-0.02
300827,2023-05-19,51.75,52.58,51.47,51.9,3466702,180442940.95,8795981.48,12331984.33,-0.00077,-0.00077,168.852053,168.155822,16,2023-04-19,1,0,0.0,51.94,-0.00077
300827,2023-05-22,50.97,51.65,50.03,50.65,6474412,329658102.16,8584132.22,12034971.22,-0.024085,-0.024085,164.785289,164.105826,16,2023-04-19,1,1000,50650.0,51.9,-0.024085
300827,2023-05-23,51.02,51.47,49.88,49.91,5664330,286241527.4,8458717.45,11859139.46,-0.01461,-0.01461,162.377765,161.708229,16,2023-04-19,1,200,9982.0,50.65,-0.01461
300827,2023-05-24,49.64,50.79,49.14,49.64,7489044,374219836.79,8412958.01,11794984.62,-0.00541,-0.00541,161.499344,160.83343,16,2023-04-19,1,300,14892.0,49.91,-0.00541
300827,2023-05-25,49.19,51.29,49.19,50.35,9815067,494809840.58,8533288.39,11963688.07,0.014303,0.014303,163.809266,163.133828,16,2023-04-19,1,0,0.0,49.64,0.014303
300827,2023-05-26,49.93,50.19,48.0,49.64,6738477,330148879.23,8412958.01,11794984.62,-0.014101,-0.014101,161.499344,160.83343,16,2023-04-19,1,100,4964.0,50.35,-0.014101
300827,2023-05-29,49.63,49.78,47.7,47.9,5705470,275680457.56,8118063.83,11381542.38,-0.035052,-0.035052,155.838408,155.195836,16,2023-04-19,1,660,31614.0,49.64,-0.035052
300827,2023-05-30,47.79,48.43,47.1,48.1,4258855,203403212.08,8151959.72,11429064.47,0.004175,0.004175,156.48909,155.843835,16,2023-04-19,1,0,0.0,47.9,0.004175
300827,2023-05-31,48.11,48.32,47.2,47.28,3638450,173507389.73,8012986.6,11234223.87,-0.017048,-0.017048,153.821293,153.187038,16,2023-04-19,1,0,0.0,48.1,-0.017048
300827,2023-06-01,47.54,48.08,47.09,47.28,3741435,177993791.98,8012986.6,11234223.87,0.0,0.0,153.821293,153.187038,16,2023-04-19,1,0,0.0,47.28,0.0
300827,2023-06-02,47.19,48.14,46.71,47.06,8032219,380248044.14,7975701.13,11181949.57,-0.004653,-0.004653,153.105542,152.474239,16,2023-04-19,1,0,0.0,47.28,-0.004653
