Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
605100,2023-04-03,14.39,14.45,14.23,14.43,994301,14275370.0,1108685.76,2452118.76,0.013343,0.013343,29.712229,28.282771,1,2022-06-10,1,0,0.0,14.24,0.013343
605100,2023-04-04,14.43,14.43,14.02,14.06,1379048,19528741.0,1080257.92,2389243.92,-0.025641,-0.025641,28.950377,27.557572,1,2022-06-10,1,0,0.0,14.43,-0.025641
605100,2023-04-06,14.0,14.43,13.81,14.27,1674952,23693799.0,1096392.64,2424929.64,0.014936,0.014936,29.38278,27.969172,1,2022-06-10,1,0,0.0,14.06,0.014936
605100,2023-04-07,14.27,14.43,14.18,14.39,929548,13303398.0,1105612.48,2445321.48,0.008409,0.008409,29.629867,28.204372,1,2022-06-10,1,0,0.0,14.27,0.008409
605100,2023-04-10,14.43,14.49,14.25,14.37,877180,12612053.0,1104075.84,2441922.84,-0.00139,-0.00139,29.588686,28.165172,1,2022-06-10,1,0,0.0,14.39,-0.00139
605100,2023-04-11,14.37,14.67,14.28,14.52,1223979,17760092.0,1115600.64,2467412.64,0.010438,0.010438,29.897545,28.459172,1,2022-06-10,1,0,0.0,14.37,0.010438
605100,2023-04-12,14.52,14.68,14.29,14.45,993236,14307291.0,1110222.4,2455517.4,-0.004821,-0.004821,29.753411,28.321972,1,2022-06-10,1,0,0.0,14.52,-0.004821
605100,2023-04-13,14.53,14.53,14.18,14.22,841896,11997330.0,1092551.04,2416433.04,-0.015917,-0.015917,29.279827,27.871172,1,2022-06-10,1,0,0.0,14.45,-0.015917
605100,2023-04-14,14.23,14.35,14.14,14.22,619156,8821265.0,1092551.04,2416433.04,0.0,0.0,29.279827,27.871172,1,2022-06-10,1,0,0.0,14.22,0.0
605100,2023-04-17,14.5,14.5,14.22,14.23,1064300,15265232.0,1093319.36,2418132.36,0.000703,0.000703,29.300418,27.890772,1,2022-06-10,1,0,0.0,14.22,0.000703
