Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603023,2023-04-03,4.03,4.06,3.99,4.06,2997944,12063537.0,2282044.02,2282044.02,0.007444,0.007444,27.774708,26.089462,1,2020-08-28,1,0,0.0,4.03,0.007444
603023,2023-04-04,4.05,4.05,3.97,3.98,4039199,16114549.0,2237077.63,2237077.63,-0.019704,-0.019704,27.227423,25.575384,1,2020-08-28,1,0,0.0,4.06,-0.019704
603023,2023-04-06,3.96,3.98,3.88,3.89,5224645,20416257.0,2186490.45,2186490.45,-0.022613,-0.022613,26.611728,24.997046,1,2020-08-28,1,0,0.0,3.98,-0.022613
603023,2023-04-07,3.91,3.94,3.89,3.92,3325229,13026222.0,2203352.84,2203352.84,0.007712,0.007712,26.81696,25.189825,1,2020-08-28,1,0,0.0,3.89,0.007712
603023,2023-04-10,3.92,3.97,3.83,3.84,5916300,22884451.0,2158386.46,2158386.46,-0.020408,-0.020408,26.269675,24.675747,1,2020-08-28,1,0,0.0,3.92,-0.020408
603023,2023-04-11,3.83,3.9,3.81,3.83,4206724,16124986.0,2152765.66,2152765.66,-0.002604,-0.002604,26.201264,24.611487,1,2020-08-28,1,0,0.0,3.84,-0.002604
603023,2023-04-12,3.85,3.87,3.83,3.84,2395219,9214238.0,2158386.46,2158386.46,0.002611,0.002611,26.269675,24.675747,1,2020-08-28,1,0,0.0,3.83,0.002611
603023,2023-04-13,3.86,3.87,3.83,3.85,2457232,9467160.0,2164007.26,2164007.26,0.002604,0.002604,26.338086,24.740007,1,2020-08-28,1,0,0.0,3.84,0.002604
603023,2023-04-14,3.86,3.87,3.83,3.84,2292075,8816920.0,2158386.46,2158386.46,-0.002597,-0.002597,26.269675,24.675747,1,2020-08-28,1,0,0.0,3.85,-0.002597
603023,2023-04-17,3.86,3.86,3.81,3.85,2276050,8732918.0,2164007.26,2164007.26,0.002604,0.002604,26.338086,24.740007,1,2020-08-28,1,0,0.0,3.84,0.002604
603023,2023-04-18,3.86,3.86,3.74,3.75,5791120,21849233.0,2107799.28,2107799.28,-0.025974,-0.025974,25.65398,24.097409,1,2020-08-28,1,0,0.0,3.85,-0.025974
603023,2023-04-19,3.76,3.77,3.7,3.73,3211828,11956339.0,2096557.68,2096557.68,-0.005333,-0.005333,25.517159,23.968889,1,2020-08-28,1,0,0.0,3.75,-0.005333
603023,2023-04-20,3.73,3.73,3.65,3.68,2990881,10990482.0,2068453.69,2068453.69,-0.013405,-0.013405,25.175106,23.64759,1,2020-08-28,1,0,0.0,3.73,-0.013405
603023,2023-04-21,3.69,3.72,3.57,3.6,4575981,16618099.0,2023487.31,2023487.31,-0.021739,-0.021739,24.627821,23.133512,1,2020-08-28,1,0,0.0,3.68,-0.021739
603023,2023-04-24,3.6,3.63,3.53,3.62,3394192,12186289.0,2034728.9,2034728.9,0.005556,0.005556,24.764642,23.262032,1,2020-08-28,1,0,0.0,3.6,0.005556
603023,2023-04-25,3.6,3.63,3.52,3.57,3423675,12165032.0,2006624.91,2006624.91,-0.013812,-0.013812,24.422589,22.940733,1,2020-08-28,1,0,0.0,3.62,-0.013812
603023,2023-04-26,3.56,3.66,3.56,3.63,3779916,13726272.0,2040349.7,2040349.7,0.016807,0.016807,24.833053,23.326292,1,2020-08-28,1,0,0.0,3.57,0.016807
603023,2023-04-27,3.64,3.7,3.6,3.67,2318309,8510995.0,2062832.89,2062832.89,0.011019,0.011019,25.106695,23.583331,1,2020-08-28,1,0,0.0,3.63,0.011019
603023,2023-04-28,3.67,3.75,3.66,3.74,3796503,14145010.0,2102178.48,2102178.48,0.019074,0.019074,25.585569,24.033149,1,2020-08-28,1,0,0.0,3.67,0.019074
603023,2023-05-04,3.73,3.8,3.7,3.8,3631031,13719807.0,2135903.27,2135903.27,0.016043,0.016043,25.996033,24.418708,1,2020-08-28,1,0,0.0,3.74,0.016043
603023,2023-05-05,3.78,3.81,3.74,3.78,2204471,8320182.0,2124661.67,2124661.67,-0.005263,-0.005263,25.859212,24.290188,1,2020-08-28,1,0,0.0,3.8,-0.005263
603023,2023-05-08,3.79,3.83,3.77,3.8,2935290,11149026.0,2135903.27,2135903.27,0.005291,0.005291,25.996033,24.418708,1,2020-08-28,1,0,0.0,3.78,0.005291
603023,2023-05-09,3.81,3.84,3.75,3.78,3644120,13833057.0,2124661.67,2124661.67,-0.005263,-0.005263,25.859212,24.290188,1,2020-08-28,1,0,0.0,3.8,-0.005263
603023,2023-05-10,3.76,3.83,3.73,3.82,2915499,11075923.0,2147144.86,2147144.86,0.010582,0.010582,26.132854,24.547227,1,2020-08-28,1,0,0.0,3.78,0.010582
603023,2023-05-11,3.82,3.91,3.79,3.87,3388300,13043347.0,2175248.85,2175248.85,0.013089,0.013089,26.474907,24.868526,1,2020-08-28,1,0,0.0,3.82,0.013089
603023,2023-05-12,3.87,3.88,3.81,3.82,2187478,8399559.0,2147144.86,2147144.86,-0.01292,-0.01292,26.132854,24.547227,1,2020-08-28,1,0,0.0,3.87,-0.01292
603023,2023-05-15,3.82,3.84,3.74,3.83,3342373,12678825.0,2152765.66,2152765.66,0.002618,0.002618,26.201265,24.611487,1,2020-08-28,1,0,0.0,3.82,0.002618
603023,2023-05-16,3.82,3.83,3.75,3.78,2489228,9422411.0,2124661.67,2124661.67,-0.013055,-0.013055,25.859212,24.290188,1,2020-08-28,1,0,0.0,3.83,-0.013055
603023,2023-05-17,3.78,3.85,3.77,3.84,2301300,8790321.0,2158386.46,2158386.46,0.015873,0.015873,26.269676,24.675747,1,2020-08-28,1,0,0.0,3.78,0.015873
603023,2023-05-18,3.85,3.87,3.81,3.86,2085471,8013008.0,2169628.06,2169628.06,0.005208,0.005208,26.406497,24.804267,1,2020-08-28,1,0,0.0,3.84,0.005208
603023,2023-05-19,3.82,3.87,3.79,3.84,2405130,9195004.0,2158386.46,2158386.46,-0.005181,-0.005181,26.269676,24.675747,1,2020-08-28,1,0,0.0,3.86,-0.005181
603023,2023-05-22,3.86,3.89,3.83,3.86,2795138,10785732.0,2169628.06,2169628.06,0.005208,0.005208,26.406497,24.804267,1,2020-08-28,1,0,0.0,3.84,0.005208
603023,2023-05-23,3.85,3.89,3.84,3.86,1910237,7389190.0,2169628.06,2169628.06,0.0,0.0,26.406497,24.804267,1,2020-08-28,1,0,0.0,3.86,0.0
603023,2023-05-24,3.86,3.88,3.8,3.83,1995008,7674098.0,2152765.66,2152765.66,-0.007772,-0.007772,26.201265,24.611488,1,2020-08-28,1,0,0.0,3.86,-0.007772
603023,2023-05-25,3.85,3.87,3.79,3.85,3302570,12633582.0,2164007.26,2164007.26,0.005222,0.005222,26.338086,24.740008,1,2020-08-28,1,0,0.0,3.83,0.005222
603023,2023-05-26,3.87,3.93,3.81,3.92,4800807,18646936.0,2203352.84,2203352.84,0.018182,0.018182,26.81696,25.189826,1,2020-08-28,1,0,0.0,3.85,0.018182
603023,2023-05-29,3.88,3.93,3.8,3.8,4799353,18404035.0,2135903.27,2135903.27,-0.030612,-0.030612,25.996033,24.418709,1,2020-08-28,1,0,0.0,3.92,-0.030612
603023,2023-05-30,3.8,3.9,3.79,3.85,3361497,12908130.0,2164007.26,2164007.26,0.013158,0.013158,26.338086,24.740008,1,2020-08-28,1,0,0.0,3.8,0.013158
603023,2023-05-31,3.86,3.89,3.82,3.83,2604285,10031704.0,2152765.66,2152765.66,-0.005195,-0.005195,26.201265,24.611488,1,2020-08-28,1,0,0.0,3.85,-0.005195
603023,2023-06-01,3.84,3.86,3.81,3.81,2564645,9830734.0,2141524.06,2141524.06,-0.005222,-0.005222,26.064444,24.482968,1,2020-08-28,1,0,0.0,3.83,-0.005222
603023,2023-06-02,3.83,3.84,3.79,3.83,3022595,11530285.0,2152765.66,2152765.66,0.005249,0.005249,26.201265,24.611488,1,2020-08-28,1,0,0.0,3.81,0.005249
