Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
000920,2023-04-03,9.23,9.32,9.22,9.3,3491710,32376025.2,3924390.75,4395376.4,0.003236,0.003236,29.24486,24.989052,4,2022-12-19,1,0,0.0,9.27,0.003236
000920,2023-04-04,9.32,9.32,9.11,9.15,4729198,43449336.73,3861094.13,4324483.23,-0.016129,-0.016129,28.773169,24.586003,4,2022-12-19,1,0,0.0,9.3,-0.016129
000920,2023-04-06,9.13,9.18,9.06,9.1,3523957,32083236.17,3839995.25,4300852.17,-0.005464,-0.005464,28.615939,24.451653,4,2022-12-19,1,0,0.0,9.15,-0.005464
000920,2023-04-07,9.1,9.25,9.09,9.16,3066300,28117755.0,3865313.9,4329209.44,0.006593,0.006593,28.804616,24.612873,4,2022-12-19,1,0,0.0,9.1,0.006593
000920,2023-04-10,9.4,9.46,9.16,9.24,7325901,68227067.18,3899072.1,4367019.13,0.008734,0.008734,29.056185,24.827833,4,2022-12-19,1,0,0.0,9.16,0.008734
000920,2023-04-11,9.18,9.26,9.03,9.14,5175617,47008144.04,3856874.35,4319757.02,-0.010823,-0.010823,28.741724,24.559134,4,2022-12-19,1,0,0.0,9.24,-0.010823
000920,2023-04-12,9.15,9.22,9.07,9.12,3908058,35641138.22,3848434.8,4310304.6,-0.002188,-0.002188,28.678832,24.505394,4,2022-12-19,1,0,0.0,9.14,-0.002188
000920,2023-04-13,9.2,9.21,9.09,9.1,4231500,38671631.0,3839995.25,4300852.17,-0.002193,-0.002193,28.61594,24.451654,4,2022-12-19,1,0,0.0,9.12,-0.002193
000920,2023-04-14,9.15,9.17,9.06,9.15,3305217,30151779.53,3861094.13,4324483.23,0.005495,0.005495,28.77317,24.586004,4,2022-12-19,1,0,0.0,9.1,0.005495
000920,2023-04-17,9.15,9.21,9.08,9.18,4170502,38176064.28,3873753.45,4338661.86,0.003279,0.003279,28.867508,24.666614,4,2022-12-19,1,0,0.0,9.15,0.003279
000920,2023-04-18,9.19,9.23,9.13,9.15,2956600,27134952.0,3861094.13,4324483.23,-0.003268,-0.003268,28.77317,24.586004,4,2022-12-19,1,0,0.0,9.18,-0.003268
000920,2023-04-19,9.1,9.15,8.89,8.93,6654200,59626842.0,3768259.08,4220506.58,-0.024044,-0.024044,28.081356,23.994865,4,2022-12-19,1,0,0.0,9.15,-0.024044
000920,2023-04-20,8.93,8.93,8.61,8.78,6041200,52666065.0,3704962.45,4149613.42,-0.016797,-0.016797,27.609665,23.591816,4,2022-12-19,1,0,0.0,8.93,-0.016797
000920,2023-04-21,8.72,8.84,8.52,8.54,4418600,38240792.0,3603687.85,4036184.35,-0.027335,-0.027335,26.854959,22.946937,4,2022-12-19,1,0,0.0,8.78,-0.027335
000920,2023-04-24,8.52,8.7,8.43,8.66,4772300,41046806.0,3654325.15,4092898.88,0.014052,0.014052,27.232312,23.269376,4,2022-12-19,1,0,0.0,8.54,0.014052
