Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002503,2023-04-03,1.03,1.05,1.02,1.03,86306028,89172056.52,2725463.0,3143434.58,-0.019048,-0.019048,39.209464,34.706716,4,2023-03-31,1,0,0.0,1.05,-0.019048
002503,2023-04-04,1.03,1.08,1.01,1.05,142389789,148081548.33,2778384.61,3204472.14,0.019417,0.019417,39.970813,35.380633,4,2023-03-31,1,0,0.0,1.03,0.019417
002503,2023-04-06,1.04,1.04,1.01,1.01,83885428,85554370.28,2672541.39,3082397.01,-0.038095,-0.038095,38.448115,34.032799,4,2023-03-31,1,0,0.0,1.05,-0.038095
002503,2023-04-07,1.01,1.02,0.97,1.01,108327378,107905609.74,2672541.39,3082397.01,0.0,0.0,38.448115,34.032799,4,2023-03-31,1,0,0.0,1.01,0.0
002503,2023-04-10,1.0,1.0,0.92,0.92,151807698,145392411.54,2434394.13,2807727.97,-0.089109,-0.089109,35.022045,31.000173,4,2023-03-31,1,0,0.0,1.01,-0.089109
002503,2023-04-11,0.89,0.97,0.88,0.96,140856840,131250474.6,2540237.36,2929803.1,0.043478,0.043478,36.544743,32.348007,4,2023-03-31,1,0,0.0,0.92,0.043478
002503,2023-04-12,0.96,0.97,0.94,0.95,68177864,64982291.2,2513776.55,2899284.32,-0.010417,-0.010417,36.164069,32.011049,4,2023-03-31,1,0,0.0,0.96,-0.010417
002503,2023-04-13,0.95,1.05,0.94,1.05,215873259,221816647.56,2778384.61,3204472.14,0.105263,0.105263,39.970813,35.380633,4,2023-03-31,1,0,0.0,0.95,0.105263
002503,2023-04-14,1.08,1.08,1.01,1.02,182582520,188685083.2,2699002.19,3112915.8,-0.028571,-0.028571,38.82879,34.369758,4,2023-03-31,1,0,0.0,1.05,-0.028571
002503,2023-04-17,1.01,1.02,0.98,1.01,85765944,85702133.0,2672541.39,3082397.01,-0.009804,-0.009804,38.448116,34.0328,4,2023-03-31,1,0,0.0,1.02,-0.009804
002503,2023-04-18,1.0,1.01,0.98,0.99,62175767,61672240.52,2619619.78,3021359.45,-0.019802,-0.019802,37.686767,33.358883,4,2023-03-31,1,0,0.0,1.01,-0.019802
002503,2023-04-19,0.99,1.0,0.95,0.96,74113840,71732292.4,2540237.36,2929803.1,-0.030303,-0.030303,36.544744,32.348008,4,2023-03-31,1,0,0.0,0.99,-0.030303
002503,2023-04-20,0.96,0.97,0.93,0.96,66530968,63149460.7,2540237.36,2929803.1,0.0,0.0,36.544744,32.348008,4,2023-03-31,1,0,0.0,0.96,0.0
002503,2023-04-21,0.95,0.96,0.91,0.92,88378471,82653038.32,2434394.13,2807727.97,-0.041667,-0.041667,35.022046,31.000174,4,2023-03-31,1,0,0.0,0.96,-0.041667
002503,2023-04-24,0.9,0.92,0.87,0.88,116053944,103516283.62,2328550.91,2685652.84,-0.043478,-0.043478,33.499348,29.65234,4,2023-03-31,1,0,0.0,0.92,-0.043478
