Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
688041,2023-04-03,77.4,87.27,76.3,84.8,43563012,3543190872.0,17959776.06,197103870.12,0.098873,0.098873,84.8,84.8,32,2023-02-13,1,2400,203520.0,77.17,0.098873
688041,2023-04-04,82.2,90.9,80.8,85.88,36598984,3127354050.0,18188509.05,199614155.26,0.012736,0.012736,85.88,85.88,32,2023-02-13,1,2522,216589.36,84.8,0.012736
688041,2023-04-06,83.38,87.58,80.99,81.23,33733505,2835303091.0,17203686.43,188805983.13,-0.054145,-0.054145,81.23,81.23,32,2023-02-13,1,0,0.0,85.88,-0.054145
688041,2023-04-07,82.07,83.47,79.7,81.65,24152646,1974814998.0,17292638.15,189782205.13,0.005171,0.005171,81.65,81.65,32,2023-02-13,1,200,16330.0,81.23,0.005171
688041,2023-04-10,80.5,81.63,73.62,74.8,36819589,2849644674.0,15841877.94,173860489.21,-0.083895,-0.083895,74.8,74.8,32,2023-02-13,1,618,46226.4,81.65,-0.083895
688041,2023-04-11,75.61,77.02,71.95,76.0,28457504,2138543412.0,16096025.71,176649694.92,0.016043,0.016043,76.0,76.0,32,2023-02-13,1,600,45600.0,74.8,0.016043
688041,2023-04-12,75.39,84.5,73.78,82.69,39422530,3141038543.0,17512899.55,192199516.74,0.088026,0.088026,82.69,82.69,32,2023-02-13,1,678,56063.82,76.0,0.088026
688041,2023-04-13,81.0,83.95,75.18,76.22,30601158,2421505706.0,16142619.47,177161049.3,-0.078244,-0.078244,76.22,76.22,32,2023-02-13,1,1800,137196.0,82.69,-0.078244
688041,2023-04-14,78.12,78.45,73.1,77.04,25692358,1958140560.0,16316287.12,179067006.53,0.010758,0.010758,77.04,77.04,32,2023-02-13,1,700,53928.0,76.22,0.010758
688041,2023-04-17,76.5,81.5,75.2,80.13,23928710,1883998038.0,16970717.64,186249211.23,0.040109,0.040109,80.13,80.13,32,2023-02-13,1,200,16026.0,77.04,0.040109
688041,2023-04-18,79.0,84.5,76.15,82.6,30598442,2491393153.0,17493838.47,191990326.32,0.030825,0.030825,82.6,82.6,32,2023-02-13,1,2000,165200.0,80.13,0.030825
688041,2023-04-19,82.0,99.0,82.0,90.55,47687417,4295783187.0,19177567.48,210468814.14,0.096247,0.096247,90.55,90.55,32,2023-02-13,1,1477,133742.35,82.6,0.096247
688041,2023-04-20,93.8,98.5,91.48,97.3,38232090,3637961448.0,20607148.71,226158096.25,0.074544,0.074544,97.3,97.3,32,2023-02-13,1,1000,97300.0,90.55,0.074544
688041,2023-04-21,95.15,95.15,88.18,91.39,30396102,2793013280.0,19355470.92,212421258.14,-0.06074,-0.06074,91.39,91.39,32,2023-02-13,1,600,54834.0,97.3,-0.06074
688041,2023-04-24,91.39,91.74,84.57,89.27,26143439,2309277255.0,18906476.52,207493661.38,-0.023197,-0.023197,89.27,89.27,32,2023-02-13,1,0,0.0,91.39,-0.023197
688041,2023-04-25,89.0,102.0,86.71,98.75,38669637,3722020982.0,20914243.94,229528386.49,0.106195,0.106195,98.75,98.75,32,2023-02-13,1,1250,123437.5,89.27,0.106195
688041,2023-04-26,97.0,101.29,88.7,92.49,34412708,3237544595.0,19588439.71,214978030.04,-0.063392,-0.063392,92.49,92.49,32,2023-02-13,1,1218,112652.82,98.75,-0.063392
688041,2023-04-27,90.08,95.0,84.35,87.3,30543673,2699243788.0,18489250.59,202914715.34,-0.056114,-0.056114,87.3,87.3,32,2023-02-13,1,0,0.0,92.49,-0.056114
688041,2023-04-28,87.01,95.0,86.5,94.15,27101882,2487725121.0,19940010.8,218836431.27,0.078465,0.078465,94.15,94.15,32,2023-02-13,1,200,18830.0,87.3,0.078465
688041,2023-05-04,92.66,94.97,88.91,92.15,17355077,1588386780.0,19516431.18,214187755.09,-0.021243,-0.021243,92.15,92.15,32,2023-02-13,1,820,75563.0,94.15,-0.021243
688041,2023-05-05,92.08,98.99,89.3,92.24,23336494,2199261280.0,19535492.26,214396945.51,0.000977,0.000977,92.24,92.24,32,2023-02-13,1,200,18448.0,92.15,0.000977
688041,2023-05-08,91.8,94.2,85.84,88.66,17965549,1611961200.0,18777284.73,206075815.15,-0.038812,-0.038812,88.66,88.66,32,2023-02-13,1,0,0.0,92.24,-0.038812
688041,2023-05-09,88.67,93.0,85.88,88.9,17379548,1560431221.0,18828114.29,206633656.29,0.002707,0.002707,88.9,88.9,32,2023-02-13,1,0,0.0,88.66,0.002707
688041,2023-05-10,87.28,89.86,76.8,77.49,33203166,2692848160.0,16411592.53,180112958.67,-0.128346,-0.128346,77.49,77.49,32,2023-02-13,1,600,46494.0,88.9,-0.128346
688041,2023-05-11,77.77,78.95,75.5,75.95,17526488,1347356317.0,16085436.22,176533478.01,-0.019874,-0.019874,75.95,75.95,32,2023-02-13,1,1100,83545.0,77.49,-0.019874
688041,2023-05-12,75.95,78.18,74.42,74.42,13121997,1000634745.0,15761397.81,172977240.73,-0.020145,-0.020145,74.42,74.42,32,2023-02-13,1,765,56931.0,75.95,-0.020145
688041,2023-05-15,75.0,76.98,72.5,76.5,15471458,1159290501.0,16201920.62,177811863.96,0.027949,0.027949,76.5,76.5,32,2023-02-13,1,0,0.0,74.42,0.027949
688041,2023-05-16,76.0,77.39,74.08,74.17,14143355,1065248198.0,15708450.36,172396156.21,-0.030458,-0.030458,74.17,74.17,32,2023-02-13,1,200,14834.0,76.5,-0.030458
688041,2023-05-17,73.88,78.39,73.68,76.83,15484682,1187395278.0,16271811.26,178578895.53,0.035864,0.035864,76.83,76.83,32,2023-02-13,1,500,38415.0,74.17,0.035864
688041,2023-05-18,78.0,83.41,77.83,81.33,21377588,1729219272.0,17224865.41,189038416.94,0.058571,0.058571,81.33,81.33,32,2023-02-13,1,0,0.0,76.83,0.058571
688041,2023-05-19,82.19,87.68,80.9,80.9,19324060,1632959303.0,17133795.79,188038951.56,-0.005287,-0.005287,80.9,80.9,32,2023-02-13,1,551,44575.0,81.33,-0.005287
688041,2023-05-22,79.82,83.26,76.64,78.01,14697707,1160538110.0,16521723.23,181321614.48,-0.035723,-0.035723,78.01,78.01,32,2023-02-13,1,0,0.0,80.9,-0.035723
688041,2023-05-23,77.49,78.35,76.31,77.27,7675101,592970914.0,16364998.77,179601604.29,-0.009486,-0.009486,77.27,77.27,32,2023-02-13,1,400,30908.0,78.01,-0.009486
688041,2023-05-24,76.48,79.66,74.68,76.83,13934561,1077687090.0,16271811.26,178578895.53,-0.005694,-0.005694,76.83,76.83,32,2023-02-13,1,600,46098.0,77.27,-0.005694
688041,2023-05-25,81.2,83.45,76.8,81.0,19036963,1524164317.0,17154974.77,188271385.37,0.054276,0.054276,81.0,81.0,32,2023-02-13,1,702,56862.0,76.83,0.054276
688041,2023-05-26,80.38,87.9,79.9,86.51,25016389,2130863973.0,18321936.64,201078488.25,0.068025,0.068025,86.51,86.51,32,2023-02-13,1,1000,86510.0,81.0,0.068025
688041,2023-05-29,88.81,89.39,84.7,86.37,17146636,1492227526.0,18292286.06,200753080.92,-0.001618,-0.001618,86.37,86.37,32,2023-02-13,1,200,17274.0,86.51,-0.001618
688041,2023-05-30,85.01,92.0,84.64,90.92,18753685,1665698602.0,19255929.71,211328819.23,0.05268,0.05268,90.92,90.92,32,2023-02-13,1,0,0.0,86.37,0.05268
688041,2023-05-31,89.95,93.52,89.3,92.73,14677356,1346237817.0,19639269.27,215535871.18,0.019908,0.019908,92.73,92.73,32,2023-02-13,1,1300,120549.0,90.92,0.019908
688041,2023-06-01,90.88,94.88,86.12,87.3,22750606,2045455742.0,18489250.59,202914715.34,-0.058557,-0.058557,87.3,87.3,32,2023-02-13,1,400,34920.0,92.73,-0.058557
688041,2023-06-02,88.0,88.88,82.21,83.2,26392267,2225381759.0,17620912.36,193384929.17,-0.046964,-0.046964,83.2,83.2,32,2023-02-13,1,1,83.0,87.3,-0.046964
