Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603138,2023-04-03,23.85,26.36,23.85,26.11,21399335,543426814.0,7306516.05,7392863.47,0.079818,0.079818,81.255196,79.833649,1,2022-10-27,1,0,0.0,24.18,0.079818
603138,2023-04-04,25.96,26.43,25.5,25.84,15186117,392948456.0,7230960.35,7316414.86,-0.010341,-0.010341,80.414947,79.0081,1,2022-10-27,1,0,0.0,26.11,-0.010341
603138,2023-04-06,25.55,26.98,25.54,26.01,16694567,437581238.0,7278532.46,7364549.17,0.006579,0.006579,80.943993,79.52789,1,2022-10-27,1,0,0.0,25.84,0.006579
603138,2023-04-07,26.01,26.7,25.71,26.48,15934888,417201521.0,7410055.35,7497626.38,0.01807,0.01807,82.406649,80.964957,1,2022-10-27,1,0,0.0,26.01,0.01807
603138,2023-04-10,26.3,27.17,25.2,25.4,17814651,462671941.0,7107832.55,7191831.95,-0.040785,-0.040785,79.045653,77.662761,1,2022-10-27,1,0,0.0,26.48,-0.040785
603138,2023-04-11,25.34,27.2,24.8,26.55,21917996,574731384.0,7429643.86,7517446.38,0.045276,0.045276,82.624492,81.178988,1,2022-10-27,1,0,0.0,25.4,0.045276
603138,2023-04-12,26.11,27.1,26.02,26.49,19376548,515309524.0,7412853.71,7500457.81,-0.00226,-0.00226,82.43777,80.995533,1,2022-10-27,1,0,0.0,26.55,-0.00226
603138,2023-04-13,26.56,29.14,26.26,28.11,44753178,1264485642.0,7866187.91,7959149.45,0.061155,0.061155,87.479264,85.948827,1,2022-10-27,1,0,0.0,26.49,0.061155
603138,2023-04-14,28.92,30.2,28.09,28.21,45501470,1328350891.0,7894171.5,7987463.75,0.003557,0.003557,87.790467,86.254586,1,2022-10-27,1,0,0.0,28.11,0.003557
603138,2023-04-17,28.56,28.9,25.39,25.39,26404432,686514242.0,7105034.19,7189000.52,-0.099965,-0.099965,79.014532,77.632185,1,2022-10-27,1,0,0.0,28.21,-0.099965
603138,2023-04-18,24.01,24.12,22.85,22.86,35592408,825968911.0,6397049.29,6472648.75,-0.099646,-0.099646,71.141087,69.896485,1,2022-10-27,1,0,0.0,25.39,-0.099646
603138,2023-04-19,22.54,23.74,22.45,23.1,22930070,530849869.0,6464209.91,6540603.07,0.010499,0.010499,71.887975,70.630306,1,2022-10-27,1,0,0.0,22.86,0.010499
