Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603712,2023-04-03,30.92,31.45,30.67,31.22,6114264,189925068.0,24101840.0,24101840.0,0.009702,0.009702,31.620639,31.219966,1,2021-02-26,1,0,0.0,30.92,0.009702
603712,2023-04-04,31.15,31.42,30.33,30.59,6324494,194880333.0,23615480.0,23615480.0,-0.020179,-0.020179,30.982554,30.589967,1,2021-02-26,1,0,0.0,31.22,-0.020179
603712,2023-04-06,30.4,32.32,30.35,31.63,9648782,305304490.0,24418360.0,24418360.0,0.033998,0.033998,32.0359,31.629966,1,2021-02-26,1,0,0.0,30.59,0.033998
603712,2023-04-07,31.68,31.95,31.26,31.65,7731887,243991671.0,24433800.0,24433800.0,0.000632,0.000632,32.056157,31.649966,1,2021-02-26,1,0,0.0,31.63,0.000632
603712,2023-04-10,31.67,32.08,31.2,31.28,6039100,190854197.0,24148160.0,24148160.0,-0.01169,-0.01169,31.681409,31.279966,1,2021-02-26,1,0,0.0,31.65,-0.01169
603712,2023-04-11,31.34,31.34,30.61,30.89,4646648,143206208.0,23847080.0,23847080.0,-0.012468,-0.012468,31.286404,30.889966,1,2021-02-26,1,0,0.0,31.28,-0.012468
603712,2023-04-12,30.79,31.11,30.58,30.81,3482096,107490704.0,23785320.0,23785320.0,-0.00259,-0.00259,31.205377,30.809966,1,2021-02-26,1,0,0.0,30.89,-0.00259
603712,2023-04-13,30.83,31.68,30.74,31.56,9440816,295236208.0,24364320.0,24364320.0,0.024343,0.024343,31.965002,31.559965,1,2021-02-26,1,0,0.0,30.81,0.024343
603712,2023-04-14,31.54,33.5,31.54,32.78,13862930,456279980.0,25306160.0,25306160.0,0.038657,0.038657,33.200658,32.779964,1,2021-02-26,1,0,0.0,31.56,0.038657
603712,2023-04-17,32.81,33.33,32.38,33.15,7658891,252031280.0,25591800.0,25591800.0,0.011287,0.011287,33.575406,33.149964,1,2021-02-26,1,0,0.0,32.78,0.011287
603712,2023-04-18,33.39,35.22,33.33,34.5,13038071,449099077.0,26634000.0,26634000.0,0.040724,0.040724,34.94273,34.499963,1,2021-02-26,1,0,0.0,33.15,0.040724
603712,2023-04-19,34.15,34.46,33.76,33.96,6756759,229442132.0,26217120.0,26217120.0,-0.015652,-0.015652,34.3958,33.959964,1,2021-02-26,1,0,0.0,34.5,-0.015652
603712,2023-04-20,33.72,34.14,33.72,34.11,4418654,150117115.0,26332920.0,26332920.0,0.004417,0.004417,34.547725,34.109964,1,2021-02-26,1,0,0.0,33.96,0.004417
