Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300563,2023-04-03,13.85,14.23,13.75,14.18,8211472,115052482.9,1740781.59,2535703.42,0.023827,0.023827,27.699509,26.798871,16,2022-06-30,1,0,0.0,13.85,0.023827
300563,2023-04-04,14.1,14.25,13.95,14.03,7212585,101652938.25,1722367.12,2508880.04,-0.010578,-0.010578,27.406496,26.515385,16,2022-06-30,1,0,0.0,14.18,-0.010578
300563,2023-04-06,13.97,14.31,13.83,14.12,9187920,129872488.9,1733415.81,2524974.07,0.006415,0.006415,27.582304,26.685477,16,2022-06-30,1,0,0.0,14.03,0.006415
300563,2023-04-07,14.11,14.19,13.72,13.98,6866730,95624551.9,1716228.96,2499938.91,-0.009915,-0.009915,27.308825,26.42089,16,2022-06-30,1,0,0.0,14.12,-0.009915
300563,2023-04-10,13.98,14.15,13.55,13.57,7519050,104216230.5,1665896.07,2426621.68,-0.029328,-0.029328,26.507922,25.646028,16,2022-06-30,1,0,0.0,13.98,-0.029328
300563,2023-04-11,13.58,13.88,13.39,13.65,5694510,77666330.6,1675717.12,2440927.48,0.005895,0.005895,26.664196,25.797221,16,2022-06-30,1,0,0.0,13.57,0.005895
300563,2023-04-12,13.66,14.56,13.48,14.48,13369660,189288679.57,1777610.54,2589350.18,0.060806,0.060806,28.285535,27.365843,16,2022-06-30,1,2000,28960.0,13.65,0.060806
300563,2023-04-13,14.49,14.6,14.0,14.09,9142280,129782258.7,1729732.91,2519609.39,-0.026934,-0.026934,27.523701,26.62878,16,2022-06-30,1,0,0.0,14.48,-0.026934
300563,2023-04-14,14.12,14.4,13.8,13.93,6721900,94419300.8,1710554.42,2490997.79,-0.011356,-0.011356,27.211154,26.326395,16,2022-12-31,1,900,12537.0,14.09,-0.011356
300563,2023-04-17,13.7,13.71,13.05,13.1,8806600,116798298.0,1608633.38,2342575.09,-0.059584,-0.059584,25.589815,24.757773,16,2022-12-31,1,0,0.0,13.93,-0.059584
300563,2023-04-18,13.06,13.62,12.79,13.29,7559870,99288801.3,1631964.7,2376551.37,0.014504,0.014504,25.960965,25.116855,16,2022-12-31,1,0,0.0,13.1,0.014504
300563,2023-04-19,13.2,13.93,13.13,13.66,7831790,106659924.4,1677399.38,2442715.71,0.02784,0.02784,26.683731,25.81612,16,2022-12-31,1,0,0.0,13.29,0.02784
300563,2023-04-20,13.7,13.89,13.59,13.64,4849100,66531857.0,1674943.46,2439139.25,-0.001464,-0.001464,26.644663,25.778322,16,2022-12-31,1,0,0.0,13.66,-0.001464
300563,2023-04-21,13.65,13.66,12.83,12.85,5986400,78682692.1,1577934.27,2297869.46,-0.057918,-0.057918,25.10146,24.285296,16,2022-12-31,1,0,0.0,13.64,-0.057918
300563,2023-04-24,12.83,13.07,12.55,12.74,3829810,48908154.6,1564426.66,2278198.98,-0.00856,-0.00856,24.886584,24.077406,16,2022-12-31,1,0,0.0,12.85,-0.00856
300563,2023-04-25,12.66,12.74,12.01,12.2,5977629,72960512.44,1498116.58,2181634.82,-0.042386,-0.042386,23.831737,23.056857,16,2022-12-31,1,0,0.0,12.74,-0.042386
300563,2023-04-26,12.01,12.42,11.92,11.94,4852370,58959430.5,1466189.51,2135140.96,-0.021311,-0.021311,23.323848,22.565481,16,2022-12-31,1,0,0.0,12.2,-0.021311
300563,2023-04-27,11.84,12.18,11.81,11.93,4230600,50763321.2,1464961.54,2133352.74,-0.000838,-0.000838,23.304314,22.546582,16,2022-12-31,1,0,0.0,11.94,-0.000838
300563,2023-04-28,11.89,12.37,11.89,12.32,3641490,44516951.2,1512852.15,2203093.52,0.032691,0.032691,24.066148,23.283645,16,2022-12-31,1,0,0.0,11.93,0.032691
300563,2023-05-04,12.25,12.41,11.96,12.14,4594450,55696354.5,1490748.79,2170905.47,-0.01461,-0.01461,23.714532,22.943462,16,2022-12-31,1,0,0.0,12.32,-0.01461
300563,2023-05-05,12.14,12.15,11.74,11.91,3381080,40201950.0,1462505.61,2129776.28,-0.018946,-0.018946,23.265245,22.508784,16,2022-12-31,1,0,0.0,12.14,-0.018946
300563,2023-05-08,11.88,12.28,11.88,12.16,3900439,47200611.14,1493204.72,2174481.92,0.020991,0.020991,23.7536,22.981261,16,2022-12-31,1,0,0.0,11.91,0.020991
300563,2023-05-09,12.22,12.22,11.85,11.86,4180300,49890393.0,1456365.79,2120835.16,-0.024671,-0.024671,23.167574,22.414289,16,2022-12-31,1,0,0.0,12.16,-0.024671
300563,2023-05-10,11.82,12.05,11.78,11.94,2762100,32924516.4,1466189.51,2135140.96,0.006745,0.006745,23.323848,22.565482,16,2022-12-31,1,0,0.0,11.86,0.006745
300563,2023-05-11,11.98,12.13,11.88,12.04,2678910,32196473.4,1478469.15,2153023.21,0.008375,0.008375,23.51919,22.754473,16,2022-12-31,1,0,0.0,11.94,0.008375
300563,2023-05-12,12.08,12.16,11.9,11.93,2158900,25915120.0,1464961.54,2133352.74,-0.009136,-0.009136,23.304314,22.546583,16,2022-12-31,1,0,0.0,12.04,-0.009136
300563,2023-05-15,11.99,12.01,11.74,12.0,2655670,31556518.8,1473557.29,2145870.31,0.005868,0.005868,23.441053,22.678876,16,2022-12-31,1,0,0.0,11.93,0.005868
300563,2023-05-16,11.92,12.03,11.82,11.9,2390200,28455113.0,1461277.65,2127988.06,-0.008333,-0.008333,23.245711,22.489885,16,2022-12-31,1,0,0.0,12.0,-0.008333
300563,2023-05-17,11.82,12.34,11.81,12.29,4221830,51264200.1,1509168.26,2197728.84,0.032773,0.032773,24.007545,23.226948,16,2022-12-31,1,0,0.0,11.9,0.032773
300563,2023-05-18,12.29,12.92,12.29,12.86,7625490,97232165.3,1579162.23,2299657.68,0.046379,0.046379,25.120995,24.304195,16,2022-12-31,1,200,2572.0,12.29,0.046379
300563,2023-05-19,12.8,12.96,12.68,12.83,3907950,50047920.7,1575478.34,2294293.01,-0.002333,-0.002333,25.062392,24.247498,16,2022-12-31,1,0,0.0,12.86,-0.002333
300563,2023-05-22,12.9,12.95,12.76,12.93,2992700,38470797.0,1587757.98,2312175.26,0.007794,0.007794,25.257734,24.436489,16,2022-12-31,1,0,0.0,12.83,0.007794
300563,2023-05-23,12.9,13.08,12.76,12.92,3478990,45012704.8,1586530.02,2310387.04,-0.000773,-0.000773,25.2382,24.41759,16,2022-12-31,1,0,0.0,12.93,-0.000773
300563,2023-05-24,12.89,13.3,12.83,13.09,4233998,55603840.84,1607405.41,2340786.87,0.013158,0.013158,25.570282,24.738874,16,2022-12-31,1,0,0.0,12.92,0.013158
300563,2023-05-25,13.19,13.44,13.0,13.21,3842880,50615761.6,1622140.99,2362245.57,0.009167,0.009167,25.804693,24.965663,16,2022-12-31,1,0,0.0,13.09,0.009167
300563,2023-05-26,13.21,13.58,13.15,13.53,5634780,75871000.7,1661435.85,2419468.78,0.024224,0.024224,26.429788,25.570433,16,2022-12-31,1,0,0.0,13.21,0.024224
300563,2023-05-29,13.59,13.6,13.33,13.37,3960060,53206619.8,1641788.42,2390857.17,-0.011826,-0.011826,26.117241,25.268048,16,2022-12-31,1,0,0.0,13.53,-0.011826
