Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002446,2023-04-03,9.9,10.08,9.83,10.0,44988892,447671278.85,8438174.19,9133673.77,0.005025,0.005025,49.754718,48.619832,4,2023-03-31,1,0,0.0,9.95,0.005025
002446,2023-04-04,10.0,10.0,9.78,9.79,41449732,407628785.86,8260972.53,8941866.62,-0.021,-0.021,48.709869,47.598816,4,2023-03-31,1,0,0.0,10.0,-0.021
002446,2023-04-06,9.8,9.93,9.5,9.91,36471117,356952605.84,8362230.62,9051470.71,0.012257,0.012257,49.306926,48.182254,4,2023-03-31,1,0,0.0,9.79,0.012257
002446,2023-04-07,9.93,9.95,9.8,9.85,27753081,273402829.58,8311601.58,8996668.66,-0.006054,-0.006054,49.008398,47.890535,4,2023-03-31,1,0,0.0,9.91,-0.006054
002446,2023-04-10,9.86,9.93,9.51,9.52,36402627,353288707.0,8033141.83,8695257.43,-0.033503,-0.033503,47.366492,46.286081,4,2023-03-31,1,0,0.0,9.85,-0.033503
002446,2023-04-11,9.52,9.55,9.29,9.38,31155908,292086909.31,7915007.39,8567386.0,-0.014706,-0.014706,46.669926,45.605403,4,2023-03-31,1,0,0.0,9.52,-0.014706
002446,2023-04-12,9.4,9.76,9.33,9.67,35243921,338998727.47,8159714.44,8832262.54,0.030917,0.030917,48.112813,47.015378,4,2023-03-31,1,0,0.0,9.38,0.030917
002446,2023-04-13,9.66,9.66,9.42,9.45,24567107,233748831.28,7974074.61,8631321.71,-0.022751,-0.022751,47.018209,45.945742,4,2023-03-31,1,0,0.0,9.67,-0.022751
002446,2023-04-14,9.51,9.55,9.35,9.41,20060231,189001738.19,7940321.91,8594787.02,-0.004233,-0.004233,46.81919,45.751263,4,2023-03-31,1,0,0.0,9.45,-0.004233
002446,2023-04-17,9.38,9.44,9.21,9.4,24785662,230956310.58,7931883.74,8585653.34,-0.001063,-0.001063,46.769435,45.702643,4,2023-03-31,1,0,0.0,9.41,-0.001063
002446,2023-04-18,9.41,9.78,9.28,9.68,39144524,374856623.21,8168152.62,8841396.21,0.029787,0.029787,48.162567,47.063998,4,2023-03-31,1,0,0.0,9.4,0.029787
002446,2023-04-19,9.67,9.8,9.57,9.66,27134931,263236064.09,8151276.27,8823128.86,-0.002066,-0.002066,48.063058,46.966758,4,2023-03-31,1,0,0.0,9.68,-0.002066
002446,2023-04-20,9.86,10.02,9.71,9.81,37871611,372111637.96,8277848.88,8960133.97,0.015528,0.015528,48.809379,47.696055,4,2023-03-31,1,0,0.0,9.66,0.015528
002446,2023-04-21,9.79,10.06,9.55,9.66,47156763,463103276.73,8151276.27,8823128.86,-0.015291,-0.015291,48.063058,46.966758,4,2023-03-31,1,0,0.0,9.81,-0.015291
002446,2023-04-24,9.53,9.53,9.22,9.35,31583903,295022861.39,7889692.87,8539984.97,-0.032091,-0.032091,46.520662,45.459543,4,2023-03-31,1,0,0.0,9.66,-0.032091
002446,2023-04-25,9.27,9.32,8.84,8.98,33251814,298910740.38,7577480.42,8202039.05,-0.039572,-0.039572,44.679737,43.660609,4,2023-03-31,1,0,0.0,9.35,-0.039572
002446,2023-04-26,8.91,9.16,8.89,8.97,20525090,185517511.22,7569042.25,8192905.37,-0.001114,-0.001114,44.629982,43.611989,4,2023-03-31,1,0,0.0,8.98,-0.001114
002446,2023-04-27,9.0,9.38,8.91,9.33,28427987,258903989.45,7872816.52,8521717.63,0.040134,0.040134,46.421152,45.362303,4,2023-03-31,1,0,0.0,8.97,0.040134
002446,2023-04-28,9.3,9.58,9.19,9.4,31472003,296847547.04,7931883.74,8585653.34,0.007503,0.007503,46.769435,45.702642,4,2023-03-31,1,0,0.0,9.33,0.007503
002446,2023-05-04,9.34,9.4,9.01,9.11,30016144,274444494.42,7687176.69,8320776.8,-0.030851,-0.030851,45.326548,44.292667,4,2023-03-31,1,0,0.0,9.4,-0.030851
002446,2023-05-05,9.11,9.11,8.81,8.9,24386992,217540573.73,7509975.03,8128969.66,-0.023052,-0.023052,44.281699,43.271651,4,2023-03-31,1,0,0.0,9.11,-0.023052
002446,2023-05-08,8.92,9.35,8.9,9.24,28318974,258978831.71,7796872.95,8439514.56,0.038202,0.038202,45.973359,44.924725,4,2023-03-31,1,0,0.0,8.9,0.038202
002446,2023-05-09,9.23,9.27,8.88,8.9,27585036,249448996.42,7509975.03,8128969.66,-0.036797,-0.036797,44.281699,43.271651,4,2023-03-31,1,0,0.0,9.24,-0.036797
002446,2023-05-10,8.93,9.04,8.78,9.04,19579409,175055228.64,7628109.47,8256841.09,0.01573,0.01573,44.978265,43.952329,4,2023-03-31,1,0,0.0,8.9,0.01573
002446,2023-05-11,9.04,9.12,8.91,9.01,14783077,132903165.45,7602794.95,8229440.07,-0.003319,-0.003319,44.829001,43.806469,4,2023-03-31,1,0,0.0,9.04,-0.003319
002446,2023-05-12,8.99,9.03,8.82,8.84,14415345,128162123.24,7459345.98,8074167.61,-0.018868,-0.018868,43.983171,42.979932,4,2023-03-31,1,0,0.0,9.01,-0.018868
002446,2023-05-15,8.83,8.87,8.61,8.85,16762779,146191306.28,7467784.16,8083301.29,0.001131,0.001131,44.032926,43.028552,4,2023-03-31,1,0,0.0,8.84,0.001131
002446,2023-05-16,8.84,8.85,8.58,8.58,15983830,138697295.1,7239953.46,7836692.09,-0.030508,-0.030508,42.689549,41.715817,4,2023-03-31,1,0,0.0,8.85,-0.030508
002446,2023-05-17,8.55,8.7,8.47,8.67,17467557,150514879.69,7315897.02,7918895.16,0.01049,0.01049,43.137341,42.153396,4,2023-03-31,1,0,0.0,8.58,0.01049
002446,2023-05-18,8.68,9.0,8.68,8.9,27049940,240596386.94,7509975.03,8128969.66,0.026528,0.026528,44.2817,43.271652,4,2023-03-31,1,0,0.0,8.67,0.026528
002446,2023-05-19,8.88,9.11,8.76,9.03,23520740,210568367.2,7619671.29,8247707.41,0.014607,0.014607,44.928511,43.90371,4,2023-03-31,1,0,0.0,8.9,0.014607
002446,2023-05-22,9.04,9.11,8.91,8.94,12497244,112307492.18,7543727.73,8165504.35,-0.009967,-0.009967,44.480719,43.466131,4,2023-03-31,1,0,0.0,9.03,-0.009967
002446,2023-05-23,9.0,9.03,8.86,8.87,9563317,85212697.83,7484660.51,8101568.63,-0.00783,-0.00783,44.132436,43.125792,4,2023-03-31,1,0,0.0,8.94,-0.00783
002446,2023-05-24,8.87,8.97,8.78,8.86,10557782,93656561.58,7476222.33,8092434.96,-0.001127,-0.001127,44.082681,43.077172,4,2023-03-31,1,0,0.0,8.87,-0.001127
002446,2023-05-25,8.82,9.0,8.8,8.93,15323745,136443179.04,7535289.55,8156370.68,0.007901,0.007901,44.430964,43.417511,4,2023-03-31,1,0,0.0,8.86,0.007901
002446,2023-05-26,8.93,9.1,8.88,9.07,16629699,149693822.29,7653423.99,8284242.11,0.015677,0.015677,45.12753,44.098189,4,2023-03-31,1,0,0.0,8.93,0.015677
002446,2023-05-29,9.13,9.33,9.11,9.21,21782826,200845588.29,7771558.43,8412113.54,0.015436,0.015436,45.824096,44.778867,4,2023-03-31,1,0,0.0,9.07,0.015436
002446,2023-05-30,9.18,9.26,9.05,9.24,13748902,125775151.5,7796872.95,8439514.56,0.003257,0.003257,45.97336,44.924727,4,2023-03-31,1,0,0.0,9.21,0.003257
002446,2023-05-31,9.26,9.39,9.22,9.32,16978195,158210848.8,7864378.35,8512583.95,0.008658,0.008658,46.371398,45.313686,4,2023-03-31,1,0,0.0,9.24,0.008658
002446,2023-06-01,9.3,9.42,9.26,9.41,17748665,166429643.06,7940321.91,8594787.02,0.009657,0.009657,46.81919,45.751265,4,2023-03-31,1,0,0.0,9.32,0.009657
002446,2023-06-02,9.41,9.45,9.27,9.28,18973335,177185594.59,7830625.65,8476049.26,-0.013815,-0.013815,46.172379,45.119207,4,2023-03-31,1,0,0.0,9.41,-0.013815
