Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002983,2023-04-03,21.63,21.97,21.23,21.95,3434983,74356913.18,1132391.11,4042838.8,0.014794,0.014794,29.126533,28.53498,4,2022-12-31,1,0,0.0,21.63,0.014794
002983,2023-04-04,21.8,22.98,21.46,22.77,6548639,146160131.28,1174694.55,4193869.68,0.037358,0.037358,30.214631,29.600979,4,2022-12-31,1,0,0.0,21.95,0.037358
002983,2023-04-06,22.5,23.48,22.36,22.99,7270269,167592058.79,1186044.26,4234390.16,0.009662,0.009662,30.50656,29.886979,4,2022-12-31,1,0,0.0,22.77,0.009662
002983,2023-04-07,22.8,22.99,22.36,22.59,3526148,79512628.02,1165408.43,4160716.56,-0.017399,-0.017399,29.97578,29.366979,4,2022-12-31,1,0,0.0,22.99,-0.017399
002983,2023-04-10,22.65,22.88,21.81,21.99,2905100,64846868.6,1134454.69,4050206.16,-0.02656,-0.02656,29.179611,28.58698,4,2022-12-31,1,0,0.0,22.59,-0.02656
002983,2023-04-11,22.0,22.26,21.61,22.22,2423536,53306221.96,1146320.29,4092568.48,0.010459,0.010459,29.484809,28.88598,4,2022-12-31,1,0,0.0,21.99,0.010459
002983,2023-04-12,22.02,22.39,21.88,22.32,2463531,54669401.88,1151479.25,4110986.88,0.0045,0.0045,29.617504,29.01598,4,2022-12-31,1,0,0.0,22.22,0.0045
002983,2023-04-13,22.25,22.25,21.36,21.5,2632670,57077538.4,1109175.8,3959956.0,-0.036738,-0.036738,28.529406,27.949981,4,2022-12-31,1,0,0.0,22.32,-0.036738
002983,2023-04-14,21.66,22.05,21.2,22.0,2716260,59042999.7,1134970.58,4052048.0,0.023256,0.023256,29.192881,28.599981,4,2022-12-31,1,0,0.0,21.5,0.023256
002983,2023-04-17,22.0,22.08,21.22,21.28,1882358,40417045.32,1097826.09,3919435.52,-0.032727,-0.032727,28.237478,27.663982,4,2022-12-31,1,0,0.0,22.0,-0.032727
002983,2023-04-18,21.47,21.47,20.74,20.91,1539258,32181566.52,1078737.95,3851287.44,-0.017387,-0.017387,27.746507,27.182982,4,2022-12-31,1,0,0.0,21.28,-0.017387
002983,2023-04-19,20.99,21.6,20.9,21.19,1904253,40557627.34,1093183.03,3902858.96,0.013391,0.013391,28.118053,27.546982,4,2022-12-31,1,0,0.0,20.91,0.013391
002983,2023-04-20,22.31,23.31,22.31,23.31,4627780,106933124.24,1202552.92,4293329.04,0.100047,0.100047,30.931185,30.30298,4,2022-12-31,1,0,0.0,21.19,0.100047
002983,2023-04-21,23.79,24.87,23.39,23.5,14957333,360452823.49,1212354.94,4328324.0,0.008151,0.008151,31.183305,30.54998,4,2022-12-31,1,0,0.0,23.31,0.008151
002983,2023-04-24,23.5,23.78,22.89,23.51,7900490,184404184.36,1212870.84,4330165.84,0.000426,0.000426,31.196574,30.56298,4,2022-12-31,1,0,0.0,23.5,0.000426
002983,2023-04-25,23.3,23.3,21.53,22.09,7221975,161057167.45,1139058.63,4068624.56,-0.0604,-0.0604,29.312306,28.716981,4,2023-04-25,1,0,0.0,23.51,-0.0604
002983,2023-04-26,21.81,22.58,21.6,22.01,4870170,107469763.5,1134933.48,4053889.84,-0.003622,-0.003622,29.20615,28.612981,4,2023-04-25,1,0,0.0,22.09,-0.003622
002983,2023-04-27,22.01,22.01,19.9,20.13,6224725,129951920.35,1037992.32,3707623.92,-0.085416,-0.085416,26.711486,26.168983,4,2023-04-25,1,0,0.0,22.01,-0.085416
002983,2023-04-28,20.15,22.14,20.15,22.14,3374175,72892497.2,2333951.75,4077833.76,0.099851,0.099851,29.378654,28.781981,4,2023-04-28,1,0,0.0,20.13,0.099851
002983,2023-05-04,22.46,23.01,22.2,23.0,6470475,146802313.05,2424611.13,4236232.0,0.038844,0.038844,30.51983,29.89998,4,2023-04-28,1,0,0.0,22.14,0.038844
002983,2023-05-05,23.1,23.29,22.53,22.82,3857100,88129704.98,2405635.91,4203078.88,-0.007826,-0.007826,30.280979,29.66598,4,2023-04-28,1,0,0.0,23.0,-0.007826
002983,2023-05-08,23.21,23.5,22.72,23.3,4960755,115019321.15,2456236.49,4291487.2,0.021034,0.021034,30.917915,30.28998,4,2023-04-28,1,0,0.0,22.82,0.021034
002983,2023-05-09,22.77,23.25,22.37,23.06,4559570,104094810.1,2430936.2,4247283.04,-0.0103,-0.0103,30.599447,29.97798,4,2023-04-28,1,0,0.0,23.3,-0.0103
002983,2023-05-10,23.01,23.2,22.25,22.57,3079770,69375397.3,2379281.44,4157032.88,-0.021249,-0.021249,29.949242,29.34098,4,2023-04-28,1,0,0.0,23.06,-0.021249
002983,2023-05-11,22.58,22.73,21.75,21.94,3354370,73730559.1,2312868.18,4040996.96,-0.027913,-0.027913,29.113264,28.521981,4,2023-04-28,1,0,0.0,22.57,-0.027913
002983,2023-05-12,21.92,24.13,21.85,24.13,3223739,76606109.17,2543733.32,4444359.92,0.099818,0.099818,32.019283,31.368979,4,2023-04-28,1,0,0.0,21.94,0.099818
002983,2023-05-15,25.01,25.01,23.58,24.18,12230246,295618690.26,2549004.22,4453569.12,0.002072,0.002072,32.08563,31.433979,4,2023-04-28,1,0,0.0,24.13,0.002072
002983,2023-05-16,24.1,26.6,24.06,26.6,12641964,323865973.84,2804115.48,4899294.4,0.100083,0.100083,35.296847,34.579977,4,2023-04-28,1,0,0.0,24.18,0.100083
002983,2023-05-17,26.65,27.88,25.27,25.59,18371387,484293243.66,2697643.42,4713268.56,-0.03797,-0.03797,33.956628,33.266978,4,2023-04-28,1,0,0.0,26.6,-0.03797
002983,2023-05-18,25.0,25.46,24.61,24.79,11089460,276972099.05,2613309.12,4565921.36,-0.031262,-0.031262,32.895069,32.226979,4,2023-04-28,1,0,0.0,25.59,-0.031262
002983,2023-05-19,24.68,27.27,24.53,27.27,15950599,415173114.78,2874745.45,5022697.68,0.10004,0.10004,36.185903,35.450977,4,2023-04-28,1,0,0.0,24.79,0.10004
002983,2023-05-22,26.65,30.0,26.32,28.3,22010776,631548818.33,2983325.86,5212407.2,0.03777,0.03777,37.552661,36.789976,4,2023-04-28,1,0,0.0,27.27,0.03777
002983,2023-05-23,27.9,28.09,26.0,26.0,15615292,417437159.8,2740864.75,4788784.0,-0.081272,-0.081272,34.500678,33.799978,4,2023-04-28,1,0,0.0,28.3,-0.081272
002983,2023-05-24,26.5,28.6,26.5,28.6,7447908,208908144.6,3014951.23,5267662.4,0.1,0.1,37.950746,37.179976,4,2023-04-28,1,0,0.0,26.0,0.1
002983,2023-05-25,30.1,30.46,27.89,29.02,20782754,603991135.77,3059226.73,5345019.68,0.014685,0.014685,38.508065,37.725976,4,2023-04-28,1,0,0.0,28.6,0.014685
002983,2023-05-26,27.83,28.98,26.93,28.81,13260911,368880353.74,3037088.98,5306341.04,-0.007236,-0.007236,38.229406,37.452976,4,2023-04-28,1,0,0.0,29.02,-0.007236
002983,2023-05-29,27.95,28.54,27.31,28.09,9465000,264776796.25,2961188.11,5173728.56,-0.024991,-0.024991,37.274003,36.516977,4,2023-04-28,1,0,0.0,28.81,-0.024991
002983,2023-05-30,27.72,27.72,25.82,26.85,9601797,256232850.54,2830469.94,4988944.8,-0.044144,-0.044144,35.628586,34.904978,4,2023-05-30,1,0,0.0,28.09,-0.044144
002983,2023-05-31,26.47,26.72,26.01,26.72,6447377,170270024.88,2816765.62,4964789.76,-0.004842,-0.004842,35.456083,34.735978,4,2023-05-30,1,0,0.0,26.85,-0.004842
002983,2023-06-01,26.61,27.38,26.37,26.45,7383102,197890990.48,2788302.79,4914621.6,-0.010105,-0.010105,35.097807,34.384978,4,2023-05-30,1,0,0.0,26.72,-0.010105
002983,2023-06-02,26.88,27.15,26.4,26.65,6268014,167845015.6,2809386.37,4951783.2,0.007561,0.007561,35.363197,34.644978,4,2023-05-30,1,0,0.0,26.45,0.007561
