Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300463,2023-04-03,18.5,18.56,18.25,18.31,5062827,92869795.06,9069854.53,11214318.19,-0.006511,-0.006511,58.075738,54.92978,16,2022-08-18,1,0,0.0,18.43,-0.006511
300463,2023-04-04,18.38,18.39,18.01,18.13,5581062,101248987.41,8980691.57,11104073.67,-0.009831,-0.009831,57.504813,54.389782,16,2022-08-18,1,400,7252.0,18.31,-0.009831
300463,2023-04-06,18.13,18.23,18.09,18.15,3179900,57731293.98,8990598.56,11116323.06,0.001103,0.001103,57.568249,54.449782,16,2022-08-18,1,400,7260.0,18.13,0.001103
300463,2023-04-07,18.16,18.47,18.16,18.43,4802615,88291330.75,9129296.5,11287814.54,0.015427,0.015427,58.456354,55.289779,16,2022-08-18,1,0,0.0,18.15,0.015427
300463,2023-04-10,18.43,18.96,18.35,18.62,7489900,140197520.0,9223412.96,11404183.77,0.010309,0.010309,59.058997,55.859777,16,2022-08-18,1,0,0.0,18.43,0.010309
300463,2023-04-11,18.63,18.79,18.35,18.45,4669544,86466349.88,9139203.5,11300063.94,-0.00913,-0.00913,58.51979,55.349779,16,2022-08-18,1,0,0.0,18.62,-0.00913
300463,2023-04-12,18.47,18.65,18.24,18.3,4275100,78526996.0,9064901.03,11208193.5,-0.00813,-0.00813,58.044019,54.899781,16,2022-08-18,1,0,0.0,18.45,-0.00813
300463,2023-04-13,18.33,18.58,18.1,18.49,5143700,94626827.38,9159017.49,11324562.72,0.010383,0.010383,58.646662,55.469779,16,2022-08-18,1,0,0.0,18.3,0.010383
300463,2023-04-14,18.6,18.84,18.41,18.61,5639147,104907062.48,9218459.46,11398059.07,0.00649,0.00649,59.027279,55.829778,16,2022-08-18,1,0,0.0,18.49,0.00649
300463,2023-04-17,18.61,18.64,18.41,18.53,4425055,81900612.63,9178831.48,11349061.5,-0.004299,-0.004299,58.773535,55.589779,16,2022-08-18,1,0,0.0,18.61,-0.004299
300463,2023-04-18,18.56,18.63,18.36,18.42,4183455,77306835.87,9124343.0,11281689.85,-0.005936,-0.005936,58.424637,55.25978,16,2022-08-18,1,0,0.0,18.53,-0.005936
300463,2023-04-19,18.42,18.47,18.06,18.08,5322285,96893915.1,8955924.08,11073450.19,-0.018458,-0.018458,57.346224,54.239784,16,2022-08-18,1,0,0.0,18.42,-0.018458
300463,2023-04-20,18.06,18.18,17.7,17.71,5667214,100991338.75,8772644.66,10846836.44,-0.020465,-0.020465,56.172656,53.129788,16,2022-08-18,1,0,0.0,18.08,-0.020465
300463,2023-04-21,17.68,17.9,17.43,17.45,4562107,80599262.72,8643853.71,10687594.35,-0.014681,-0.014681,55.347987,52.349791,16,2022-08-18,1,0,0.0,17.71,-0.014681
