Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300042,2023-04-03,28.81,29.5,27.28,29.08,25610522,733510837.81,5069417.91,5827632.0,0.057455,0.057455,92.650199,87.239343,16,2022-06-30,1,200,5816.0,27.5,0.057455
300042,2023-04-04,29.2,29.38,26.77,27.21,23775856,664969663.16,4743427.14,5452884.0,-0.064305,-0.064305,86.692294,81.629385,16,2022-06-30,1,1700,46257.0,29.08,-0.064305
300042,2023-04-06,26.1,28.1,25.98,26.56,20031046,542563331.06,4630114.84,5322624.0,-0.023888,-0.023888,84.621365,79.6794,16,2022-06-30,1,700,18592.0,27.21,-0.023888
300042,2023-04-07,26.6,27.36,25.8,26.51,16567536,439939212.38,4621398.51,5312604.0,-0.001883,-0.001883,84.462063,79.529401,16,2022-06-30,1,3700,98087.0,26.56,-0.001883
300042,2023-04-10,26.77,26.77,24.3,24.9,19142824,480492511.1,4340732.66,4989960.0,-0.060732,-0.060732,79.33253,74.699437,16,2022-06-30,1,200,4980.0,26.51,-0.060732
300042,2023-04-11,24.52,28.5,24.52,27.79,24560650,661192842.09,4844536.58,5569116.0,0.116064,0.116064,88.540201,83.369372,16,2022-06-30,1,0,0.0,24.9,0.116064
300042,2023-04-12,27.24,29.58,26.5,28.43,20607406,580751069.73,4956105.61,5697372.0,0.02303,0.02303,90.57927,85.289358,16,2022-06-30,1,0,0.0,27.79,0.02303
300042,2023-04-13,27.65,33.27,27.6,32.51,27252031,837267132.57,5667358.19,6515004.0,0.14351,0.14351,103.578335,97.529266,16,2022-06-30,1,0,0.0,28.43,0.14351
300042,2023-04-14,32.0,32.01,29.0,30.85,19463630,600670385.03,5377976.01,6182340.0,-0.051061,-0.051061,98.2895,92.549303,16,2022-06-30,1,1700,52445.0,32.51,-0.051061
300042,2023-04-17,30.85,32.3,29.41,30.91,15243573,470370044.93,5388435.61,6194364.0,0.001945,0.001945,98.480663,92.729302,16,2022-06-30,1,5000,154550.0,30.85,0.001945
300042,2023-04-18,30.93,30.93,28.73,30.06,15155433,451399946.82,5240257.99,6024024.0,-0.027499,-0.027499,95.772524,90.179321,16,2022-06-30,1,0,0.0,30.91,-0.027499
300042,2023-04-19,30.18,32.1,29.56,30.79,14732957,454407125.16,5367516.41,6170316.0,0.024285,0.024285,98.098337,92.369305,16,2022-06-30,1,0,0.0,30.06,0.024285
300042,2023-04-20,30.25,32.49,30.2,31.46,16818311,527584356.65,5484315.24,6304584.0,0.02176,0.02176,100.232987,94.37929,16,2022-06-30,1,3200,100672.0,30.79,0.02176
300042,2023-04-21,31.11,31.22,29.45,29.8,10844607,327439980.83,5194933.07,5971920.0,-0.052765,-0.052765,94.944152,89.399327,16,2022-06-30,1,0,0.0,31.46,-0.052765
300042,2023-04-24,29.47,30.63,28.5,29.1,10642168,310081402.53,5072904.44,5831640.0,-0.02349,-0.02349,92.71392,87.299343,16,2022-06-30,1,0,0.0,29.8,-0.02349
300042,2023-04-25,29.01,30.18,27.3,28.06,13221122,380878682.18,5037766.86,5623224.0,-0.035739,-0.035739,89.400433,84.179366,16,2022-12-31,1,100,2806.0,29.1,-0.035739
300042,2023-04-26,28.06,28.4,26.2,27.35,13461991,367544453.22,4910296.64,5480940.0,-0.025303,-0.025303,87.138341,82.049382,16,2022-12-31,1,0,0.0,28.06,-0.025303
300042,2023-04-27,27.0,28.38,25.5,27.18,15034717,406566472.98,4879775.6,5446872.0,-0.006216,-0.006216,86.596713,81.539386,16,2022-12-31,1,0,0.0,27.35,-0.006216
300042,2023-04-28,27.44,29.38,27.0,28.17,14520561,409571845.95,5057515.77,5645268.0,0.036424,0.036424,89.750898,84.509364,16,2022-12-31,1,0,0.0,27.18,0.036424
300042,2023-05-04,27.96,28.7,26.75,27.39,10084714,276478619.59,4917478.06,5488956.0,-0.027689,-0.027689,87.265783,82.169382,16,2022-12-31,1,0,0.0,28.17,-0.027689
300042,2023-05-05,27.42,28.71,26.1,26.53,12150120,331467486.88,4763077.5,5316612.0,-0.031398,-0.031398,84.525784,79.589401,16,2022-12-31,1,0,0.0,27.39,-0.031398
300042,2023-05-08,26.52,27.19,25.5,26.15,12280339,321691941.31,4694854.0,5240460.0,-0.014323,-0.014323,83.315087,78.44941,16,2022-12-31,1,0,0.0,26.53,-0.014323
300042,2023-05-09,26.0,26.3,25.0,25.45,9601431,245703853.36,4569179.14,5100180.0,-0.026769,-0.026769,81.084855,76.349426,16,2022-12-31,1,0,0.0,26.15,-0.026769
300042,2023-05-10,25.51,26.62,25.21,26.01,11109085,288024062.52,4669719.03,5212404.0,0.022004,0.022004,82.86904,78.029413,16,2022-12-31,1,0,0.0,25.45,0.022004
300042,2023-05-11,26.0,28.09,25.88,27.79,14808796,402510249.17,4989292.27,5569116.0,0.068435,0.068435,88.540201,83.369373,16,2022-12-31,1,0,0.0,26.01,0.068435
