Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002015,2023-04-03,11.8,11.99,11.21,11.39,54681287,630166269.79,18489667.35,18489667.35,-0.001753,-0.001753,96.756732,91.562177,4,2022-09-16,1,0,0.0,11.41,-0.001753
002015,2023-04-04,11.36,11.39,10.91,10.91,32497114,358791946.41,17710471.54,17710471.54,-0.042142,-0.042142,92.679188,87.703543,4,2022-09-16,1,0,0.0,11.39,-0.042142
002015,2023-04-06,10.88,11.16,10.74,11.08,25329309,279576189.78,17986436.72,17986436.72,0.015582,0.015582,94.123318,89.070143,4,2022-09-16,1,0,0.0,10.91,0.015582
002015,2023-04-07,11.05,12.05,10.96,12.01,67245970,787676538.96,19496128.61,19496128.61,0.083935,0.083935,102.02356,96.546247,4,2022-09-16,1,0,0.0,11.08,0.083935
002015,2023-04-10,12.39,13.15,12.2,12.62,83373638,1063245927.83,20486356.63,20486356.63,0.050791,0.050791,107.205439,101.449928,4,2022-09-16,1,0,0.0,12.01,0.050791
002015,2023-04-11,12.68,13.15,12.63,12.77,55400739,713603029.63,20729855.32,20729855.32,0.011886,0.011886,108.479672,102.655751,4,2022-09-16,1,0,0.0,12.62,0.011886
002015,2023-04-12,12.59,13.25,12.59,13.15,62037678,801254111.36,21346718.67,21346718.67,0.029757,0.029757,111.707728,105.710503,4,2022-09-16,1,0,0.0,12.77,0.029757
002015,2023-04-13,13.38,13.99,13.01,13.47,79296581,1072015668.34,21866182.55,21866182.55,0.024335,0.024335,114.426091,108.282926,4,2022-09-16,1,0,0.0,13.15,0.024335
002015,2023-04-14,13.35,13.53,12.85,13.13,48730239,640294170.26,21314252.18,21314252.18,-0.025241,-0.025241,111.53783,105.549727,4,2022-09-16,1,0,0.0,13.47,-0.025241
002015,2023-04-17,13.15,13.18,12.68,12.74,36242755,464681774.7,20681155.58,20681155.58,-0.029703,-0.029703,108.224825,102.414587,4,2022-09-16,1,0,0.0,13.13,-0.029703
002015,2023-04-18,12.8,13.89,12.53,13.84,71861153,952522173.56,22466812.66,22466812.66,0.086342,0.086342,117.569198,111.257291,4,2022-09-16,1,0,0.0,12.74,0.086342
