,Name,Code,Date,Open,Close,High,Low,Volume,MACD_EMA26,MACD_EMA12,MACD_DIF,MACD_DEA,MACD_MACD,DMI_TR,DMI_DI1,DMI_DI2,DMI_ADX,DMI_ADXR,EXPMA_MA1,EXPMA_MA2,EXPMA_MA3,EXPMA_MA4,PSY_PSY,PSY_PSYMA,KDJ_K,KDJ_D,KDJ_J,BOLL_Mid,BOLL_Top,BOLL_Bottom,WR1,WR2,RSI_RSI6,RSI_RSI12,RSI_RSI24,RSI_tmp1_1,RSI_tmp1_2,RSI_tmp2_1,RSI_tmp2_2,RSI_tmp3_1,RSI_tmp3_2,BIAS_BIAS1,BIAS_BIAS2,BIAS_BIAS3,VR_VR,ARBR_AR,ARBR_BR,ASI_SI,ASI_ASI,ASI_ASIT,MIKE_WR,MIKE_MR,MIKE_SR,MIKE_WS,MIKE_MS,MIKE_SS,ROC_ROC,ROC_MAROC,MTM_MTM,MTM_MTMMA,CurrentState,FutureState
0,福斯特,603806,2021-05-11,86.3,86.29,87.8,84.07,40330,85.168547006153,86.20857135903299,1.040024352879982,0.8009193186670018,0.4782100684259603,54.56000000000004,30.53519061583572,12.49999999999998,44.36616084302953,27.82167311246216,86.7768933378768,86.4341889584755,85.44892228848519,85.19001495492711,41.66666666666667,48.42816202592383,45.18077970901548,54.99126423534847,25.55981065634948,84.2225,92.14205042583659,76.3029495741634,64.66666666666659,64.66666666666659,49.89168759246056,51.69519445125413,50.96530194398158,1.491048955342894,2.988571899035573,1.40207927640923,2.712204279899396,1.27480092085792,2.501311426073988,-1.107842762730627,-0.4661982255630447,1.909799965553732,89.81452602681742,99.76760815159096,91.16386416089671,25.10365278339414,20.86158124054673,145.5806329942885,89.52666666666669,96.55333333333334,103.58,79.02666666666669,75.55333333333334,72.08,-0.8844475074661108,8.484837418018675,-0.769999999999996,6.608333333333334,-1,-1
1,福斯特,603806,2021-05-12,85.47,85.22,86.29,84.38,27858,85.17235833903057,86.05648345764331,0.8841251186127437,0.8175604786561502,0.1331292799131869,36.11000000000008,46.13680420936013,16.25588479645525,49.38727033897485,31.03041242872301,86.25792889191786,86.21342732966178,85.42712016577232,85.19099807115902,41.66666666666667,46.49630620899321,38.5014721869627,49.49466688588655,16.51508278911501,84.357,92.24683650020708,76.46716349979292,74.85714285714286,74.85714285714286,46.55786044309917,49.90534796440605,50.03470942555366,1.242540796119078,2.668809915862979,1.28523933670846,2.575353923241114,1.221684215822173,2.441673449987573,-2.119106414747601,-1.645587881702328,0.7939206670707905,78.91792400141675,100.2370964800292,89.14883026381277,-17.25946756655417,-28.17129646946183,127.3060340128501,88.01333333333334,95.79666666666667,103.58,77.51333333333334,74.79666666666667,72.08,-0.6759906759906741,6.413110760601005,-0.5799999999999983,5.021666666666668,-1,-1
2,福斯特,603806,2021-05-13,84.06,84.5,85.5,83.68,23786,85.1225540176209,85.81702446415973,0.6944704465388298,0.7929424722326861,-0.1969440513877125,35.56999999999998,26.90469496766938,18.47062131009277,41.69987550106305,30.82230756321995,85.67195259461191,85.90189508790509,85.33882300712735,85.16834239669478,41.66666666666667,45.11640919689992,31.7628862198799,43.58407333055099,8.120511998537722,84.69699999999999,91.93837265266308,77.4556273473369,79.97914494264859,81.7142857142857,44.17436063175506,48.66840408699773,49.40134185200753,1.035450663432565,2.344008263219149,1.178136058649422,2.420741096304354,1.170780706829583,2.36993705623809,-1.635527617717263,-2.498124963941621,0.2635130792467515,69.13037383968634,94.30863967158054,77.89819376026266,-11.04734576757531,-124.166710167138,100.264489119182,86.54,95.06,103.58,76.04,74.06,72.08,0.2729322416043717,3.943858435489453,0.230000000000004,3.171666666666669,-1,1
3,福斯特,603806,2021-05-14,85.25,87.12,87.15,82.9,36995,85.2705129792786,86.01748223890439,0.7469692596257858,0.7837478297113061,-0.07355714017104065,60.48999999999999,18.54852041659779,10.86129938832864,34.48502167932318,31.2434459758628,86.15463506307461,86.123368708286,85.50845891121047,85.23233117057363,41.66666666666667,44.13076847397613,35.58795589261837,40.91870085124012,24.92646597537487,85.1815,91.62877367921797,78.73422632078203,36.41456582633045,56.7619047619047,54.37399478348036,53.26660164215175,51.7218712375015,1.299542219527138,2.390006886015958,1.298291387095304,2.437346004945658,1.231164844045017,2.380356345561503,1.550297237440259,0.513412171906556,3.289548434265849,78.1755100073652,98.72841146327579,85.49240484724349,49.28654562383631,-81.77181824988546,74.62034110702264,88.86666666666669,96.22333333333334,103.58,78.36666666666669,75.22333333333334,72.08,0.1379310344827639,2.471371661972886,0.1200000000000045,1.970000000000004,1,1
4,福斯特,603806,2021-05-17,86.79,89.59,91.5,86.12,36634,85.59047498081353,86.56710035599602,0.9766253751824934,0.8223233388055435,0.3086040727538997,75.31999999999994,20.67180031864048,7.421667551779067,36.49644041604735,35.09691957586624,87.2997567087164,86.75366530677945,85.8971771101428,85.37520555842367,50.0,45.80769176712581,45.97927218238051,42.60555796162025,52.72670062390105,85.6545,91.92703822542946,79.38196177457054,21.58192090395478,33.23809523809519,62.18924886149576,57.20882555939703,53.80594564893384,1.494618516272615,2.403339071679965,1.395933771504029,2.440067171200186,1.282782975543141,2.384091497829774,3.208340533379409,2.939543078189952,5.87331600094542,75.52894621834575,106.5984757320497,93.13955587651193,46.2111938240971,-75.83259095298507,51.79475969190646,95.56000000000002,99.57000000000001,103.58,85.06000000000002,78.57000000000001,72.08,5.016996835072091,1.500282333540655,4.280000000000001,1.900000000000003,1,1
5,福斯特,603806,2021-05-18,89.64,89.9,91.22,89.5,22768,85.90969905630882,87.07985414738125,1.170155091072431,0.891889689258921,0.5565308036270196,33.19000000000001,46.91172039771011,16.84242241639044,38.14237829875682,38.99533225414089,88.16650447247761,87.32572616009227,86.27839833774824,85.52355947454093,50.0,47.00549411937558,56.09601809030444,47.10237800451497,74.08329826188339,86.1255,92.1726741116692,80.07832588833081,18.60465116279065,30.28571428571421,63.14013898347392,57.69740394150487,54.06563173852829,1.297182096893846,2.054449226399971,1.30543929054536,2.262561573600171,1.242250351562177,2.297671018753534,3.210745857410739,2.950719548039853,5.855513307984803,86.43059753808531,121.3572854291417,109.5963756177923,15.17586206896547,-11.54662844816583,37.19687877998754,97.83333333333333,100.7066666666667,103.58,87.33333333333333,79.70666666666666,72.08,4.050925925925926,0.6445703212837403,3.5,1.130000000000003,1,1
6,福斯特,603806,2021-05-19,90.5,90.7,91.98,88.51,30325,86.2645361632489,87.63679966316876,1.372263499919853,0.9879644513911074,0.7685980970574917,51.69999999999999,26.34429400386846,12.7272727272727,36.96629135445763,40.66622609874358,89.01100298165174,87.93923049462094,86.69950325796269,85.6932788360314,50.0,47.86106722812541,66.19167163467104,53.46547588123366,91.64406314154581,86.72049999999999,92.02952102185763,81.41147897814234,14.09691629955949,15.32846715328465,65.8033645351529,59.01482231801797,54.75062591724132,1.214318414078205,1.845374355333308,1.26331934966658,2.140681442466823,1.223823253580419,2.235268059638803,3.257879058118114,3.600902367286334,6.120658135283366,98.30215557326304,122.994890024439,117.5595238095237,15.80091683038648,91.70174376886958,17.77178166740156,98.21333333333332,100.8966666666667,103.58,87.71333333333332,79.89666666666666,72.08,3.05647085558459,1.467132560182413,2.689999999999998,1.706666666666668,1,-1
7,福斯特,603806,2021-05-20,90.89,89.58,92.2,88.81,30201,86.51012607708232,87.93575356114279,1.42562748406047,1.07549705792498,0.7002608522709806,50.82000000000001,27.23337268791812,12.41637150728057,35.21262920304626,42.29994977101055,89.2006686544345,88.23755222287167,86.97383628101387,85.82071231681725,50.0,48.47219087723244,68.31626276517335,58.41573817588022,88.1173119437596,87.2,91.60480120825112,82.79519879174889,28.17204301075274,27.23492723492727,58.68046112336294,56.33532046050505,53.58330551622935,1.011932011731837,1.724478629444424,1.158042737194364,2.055624655594588,1.172830618014569,2.188798557153853,1.146050923050867,2.009907191254342,4.193079383541715,98.65986489845447,118.4834123222749,114.72481827622,-13.26537433155084,103.6187593744258,3.432445516652209,97.81333333333332,100.6966666666667,103.58,87.31333333333332,79.69666666666666,72.08,3.716568252865571,2.089209482111624,3.209999999999994,2.338333333333333,-1,1
8,福斯特,603806,2021-05-21,90.97,94.3,94.62,89.68,63985,87.08715377507622,88.91486839789005,1.827714622813829,1.22594057090275,1.203548103822158,70.75000000000009,20.56537102473495,8.918727915194319,38.69830879710639,40.19909214908472,90.90044576962299,89.33981545507682,87.67156615901254,86.09872174905276,50.0,48.90870776945174,77.9673833679085,64.93295323988964,104.0362436239462,87.562,92.98961593490569,82.13438406509431,2.730375426621224,2.673350041771156,73.29764571279559,63.87586848340787,57.56219001825822,1.629943343109864,2.223732191203687,1.454872509094834,2.277655934295039,1.320629342263961,2.294265283939109,4.547386315342124,7.096212451023058,8.934957666889666,122.7000325282537,139.4768133174792,140.2290790088826,69.45824847250519,296.8281229227559,25.30873263217112,103.1533333333334,104.9066666666667,106.66,91.11333333333334,80.82666666666667,70.53999999999999,3.105182593483494,2.663148817321824,2.840000000000003,2.773333333333333,1,-1
9,福斯特,603806,2021-05-24,78.13,77.21,78.71,73.68,73780,86.3555127547002,87.11411941359927,0.758606658899069,1.132473788502014,-0.7477342592058895,223.29,6.413184647767474,9.991490886291363,37.97738244380229,36.23120206156273,86.33696384641533,87.13439446324466,86.67522652482087,85.80728824908381,50.0,49.22050554960838,57.59748512333662,62.48779720103863,47.8168609679326,87.1325,94.24513035214932,80.01986964785067,83.14231136580713,83.14231136580713,28.89083153665451,37.97341460687693,43.48024668086116,1.358286119258221,4.70144349266974,1.333633133336931,3.512017939770453,1.26560311966963,2.910754230441646,-12.80304171058576,-11.42425575036807,-10.66673094537916,115.1050840456966,127.3190170467125,93.16211878009628,-167.0891529190529,178.3596596588753,36.98808226778372,79.38666666666663,97.47333333333331,115.56,58.44666666666663,55.59333333333332,52.74000000000001,-12.07151805033596,3.157690743821945,-10.60000000000001,0.9866666666666646,-1,-1
