Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
000551,2023-04-03,10.3,10.41,10.17,10.35,4622485,47431681.07,4140832.19,4181242.73,0.009756,0.009756,82.186963,58.725797,4,2022-02-28,1,0,0.0,10.25,0.009756
000551,2023-04-04,10.35,10.37,10.12,10.16,3321700,33837438.0,4064816.91,4104485.62,-0.018357,-0.018357,80.678217,57.647739,4,2022-02-28,1,0,0.0,10.35,-0.018357
000551,2023-04-06,10.22,10.22,10.03,10.04,2897942,29243877.68,4016807.27,4056007.44,-0.011811,-0.011811,79.725325,56.96686,4,2022-02-28,1,0,0.0,10.16,-0.011811
000551,2023-04-07,10.09,10.23,10.03,10.1,3968561,40043289.93,4040812.09,4080246.53,0.005976,0.005976,80.201771,57.307299,4,2022-02-28,1,0,0.0,10.04,0.005976
000551,2023-04-10,10.06,10.12,9.88,9.91,3555000,35495682.0,3964796.81,4003489.42,-0.018812,-0.018812,78.693025,56.229241,4,2022-02-28,1,0,0.0,10.1,-0.018812
000551,2023-04-11,10.03,10.12,9.88,10.06,4532879,45262466.05,4024808.87,4064087.14,0.015136,0.015136,79.88414,57.080339,4,2022-02-28,1,0,0.0,9.91,0.015136
000551,2023-04-12,10.14,10.25,10.09,10.18,4345448,44217446.68,4072818.52,4112565.31,0.011928,0.011928,80.837032,57.761218,4,2022-02-28,1,0,0.0,10.06,0.011928
000551,2023-04-13,10.18,10.25,10.08,10.1,3811490,38735275.45,4040812.09,4080246.53,-0.007859,-0.007859,80.20177,57.307299,4,2022-02-28,1,0,0.0,10.18,-0.007859
000551,2023-04-14,10.1,10.16,10.0,10.1,2865584,28928828.87,4040812.09,4080246.53,0.0,0.0,80.20177,57.307299,4,2022-02-28,1,0,0.0,10.1,0.0
000551,2023-04-17,10.12,10.23,10.04,10.14,4018100,40656294.0,4056815.31,4096405.92,0.00396,0.00396,80.519401,57.534259,4,2022-02-28,1,0,0.0,10.1,0.00396
000551,2023-04-18,10.14,10.15,9.95,10.05,3417300,34318127.0,4020808.07,4060047.29,-0.008876,-0.008876,79.804732,57.0236,4,2022-02-28,1,0,0.0,10.14,-0.008876
000551,2023-04-19,10.04,10.04,9.83,9.9,3245105,32159520.19,3960796.01,3999449.57,-0.014925,-0.014925,78.613617,56.172501,4,2022-02-28,1,0,0.0,10.05,-0.014925
000551,2023-04-20,9.87,9.91,9.69,9.85,3328563,32613865.62,3940791.99,3979250.33,-0.005051,-0.005051,78.216579,55.888801,4,2022-02-28,1,0,0.0,9.9,-0.005051
000551,2023-04-21,9.86,9.93,9.52,9.53,3334000,32249141.0,3812766.26,3849975.19,-0.032487,-0.032487,75.675533,54.073124,4,2022-02-28,1,0,0.0,9.85,-0.032487
000551,2023-04-24,9.48,9.65,9.41,9.54,3264427,31154639.3,3816767.06,3854015.04,0.001049,0.001049,75.754941,54.129864,4,2022-02-28,1,0,0.0,9.53,0.001049
