Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300824,2023-04-03,10.47,10.48,10.15,10.22,3125150,32067910.5,1485030.46,3335211.99,-0.025739,-0.025739,15.776755,15.329981,16,2022-12-23,1,800,8176.0,10.49,-0.025739
300824,2023-04-04,10.15,10.2,9.99,10.08,2580100,26010262.0,1464687.57,3289524.15,-0.013699,-0.013699,15.560635,15.119981,16,2022-12-23,1,0,0.0,10.22,-0.013699
300824,2023-04-06,10.08,10.1,9.91,9.93,2122775,21168965.07,1442891.63,3240572.9,-0.014881,-0.014881,15.329078,14.894981,16,2022-12-23,1,0,0.0,10.08,-0.014881
300824,2023-04-07,10.13,10.13,9.87,9.98,1920700,19217970.0,1450156.94,3256889.99,0.005035,0.005035,15.406264,14.969981,16,2022-12-23,1,0,0.0,9.93,0.005035
300824,2023-04-10,9.99,10.0,9.48,9.63,3930600,37958787.0,1399299.74,3142670.4,-0.03507,-0.03507,14.865964,14.444982,16,2022-12-23,1,0,0.0,9.98,-0.03507
300824,2023-04-11,9.65,9.78,9.54,9.76,2435731,23665832.44,1418189.56,3185094.82,0.013499,0.013499,15.066647,14.639982,16,2022-12-23,1,0,0.0,9.63,0.013499
300824,2023-04-12,9.78,9.89,9.58,9.86,2202950,21484767.0,1432720.19,3217728.98,0.010246,0.010246,15.221018,14.789982,16,2022-12-23,1,0,0.0,9.76,0.010246
300824,2023-04-13,9.86,9.9,9.61,9.66,1515500,14782686.0,1403658.93,3152460.65,-0.020284,-0.020284,14.912275,14.489982,16,2022-12-23,1,0,0.0,9.86,-0.020284
300824,2023-04-14,9.64,9.77,9.51,9.51,1275505,12250808.4,1381862.98,3103509.4,-0.015528,-0.015528,14.680718,14.264982,16,2022-12-23,1,0,0.0,9.66,-0.015528
300824,2023-04-17,9.6,11.1,9.6,10.5,11810503,126119030.49,1525716.22,3426587.66,0.104101,0.104101,16.208995,15.74998,16,2022-12-23,1,0,0.0,9.51,0.104101
300824,2023-04-18,10.37,10.5,10.1,10.25,8783782,89859092.41,1489389.65,3345002.24,-0.02381,-0.02381,15.823067,15.37498,16,2022-12-23,1,0,0.0,10.5,-0.02381
300824,2023-04-19,10.26,10.44,10.13,10.33,5139332,52857294.4,1501014.15,3371109.58,0.007805,0.007805,15.946564,15.49498,16,2022-12-23,1,0,0.0,10.25,0.007805
300824,2023-04-20,10.29,10.29,10.06,10.21,3275050,33209593.5,1483577.39,3331948.57,-0.011617,-0.011617,15.761318,15.31498,16,2022-12-23,1,0,0.0,10.33,-0.011617
300824,2023-04-21,10.19,10.28,9.73,9.87,4598000,45819537.0,1434173.25,3220992.4,-0.033301,-0.033301,15.236455,14.804981,16,2022-12-23,1,0,0.0,10.21,-0.033301
300824,2023-04-24,9.89,9.89,9.46,9.55,2964043,28467619.3,1387675.23,3116563.06,-0.032421,-0.032421,14.742467,14.324982,16,2022-12-23,1,0,0.0,9.87,-0.032421
300824,2023-04-25,9.68,10.28,9.58,9.74,6592093,65010395.22,1415283.43,3178567.98,0.019895,0.019895,15.035773,14.609982,16,2022-12-23,1,0,0.0,9.55,0.019895
300824,2023-04-26,9.69,9.82,9.49,9.78,3312452,32177697.24,1421095.68,3191621.65,0.004107,0.004107,15.097522,14.669982,16,2022-12-23,1,0,0.0,9.74,0.004107
300824,2023-04-27,9.73,10.85,9.7,10.69,10439525,109047610.47,1553324.42,3488592.58,0.093047,0.093047,16.502302,16.03498,16,2022-12-23,1,2300,24587.0,9.78,0.093047
