Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002400,2023-04-03,5.78,6.22,5.76,6.15,225264926,1368051106.05,10376212.85,10721523.34,0.053082,0.053082,114.142157,109.443125,4,2020-12-31,1,0,0.0,5.84,0.053082
002400,2023-04-04,6.2,6.6,6.15,6.38,279088191,1770544712.02,10764266.34,11122490.88,0.037398,0.037398,118.410888,113.53612,4,2020-12-31,1,0,0.0,6.15,0.037398
002400,2023-04-06,6.38,6.6,6.15,6.3,229501378,1460823078.22,10629291.21,10983023.91,-0.012539,-0.012539,116.926112,112.11247,4,2020-12-31,1,0,0.0,6.38,-0.012539
002400,2023-04-07,6.44,6.7,5.85,5.97,304734847,1886220558.16,10072518.81,10407722.65,-0.052381,-0.052381,110.801411,106.239912,4,2020-12-31,1,0,0.0,6.3,-0.052381
002400,2023-04-10,5.81,5.89,5.61,5.68,203162080,1165355062.65,9583233.98,9902154.89,-0.048576,-0.048576,105.419098,101.079179,4,2020-12-31,1,0,0.0,5.97,-0.048576
002400,2023-04-11,5.65,5.95,5.64,5.77,139741712,810349527.29,9735081.0,10059055.23,0.015845,0.015845,107.089471,102.680786,4,2020-12-31,1,0,0.0,5.68,0.015845
002400,2023-04-12,5.81,6.07,5.76,5.93,136806343,806689100.0,10005031.25,10337989.17,0.02773,0.02773,110.059023,105.528087,4,2020-12-31,1,0,0.0,5.77,0.02773
002400,2023-04-13,5.9,6.16,5.88,6.01,169433258,1024603783.55,10140006.38,10477456.14,0.013491,0.013491,111.543799,106.951737,4,2020-12-31,1,0,0.0,5.93,0.013491
002400,2023-04-14,5.96,6.01,5.61,5.76,129494024,751306776.26,9718209.11,10041621.86,-0.041597,-0.041597,106.903874,102.502829,4,2020-12-31,1,0,0.0,6.01,-0.041597
002400,2023-04-17,5.73,5.76,5.52,5.58,98236030,550297193.1,9414515.07,9727821.17,-0.03125,-0.03125,103.563128,99.299616,4,2020-12-31,1,0,0.0,5.76,-0.03125
