Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002199,2023-04-03,7.63,7.82,7.59,7.59,10849603,83364078.07,1847727.54,1847727.54,-0.01043,-0.01043,20.008379,19.240586,4,2018-12-31,1,0,0.0,7.67,-0.01043
002199,2023-04-04,7.63,7.63,7.2,7.24,8299901,60940148.27,1762522.71,1762522.71,-0.046113,-0.046113,19.085726,18.353339,4,2018-12-31,1,0,0.0,7.59,-0.046113
002199,2023-04-06,7.27,7.37,7.2,7.33,4108172,29937852.72,1784432.52,1784432.52,0.012431,0.012431,19.322979,18.581488,4,2018-12-31,1,0,0.0,7.24,0.012431
002199,2023-04-07,7.31,7.33,7.19,7.28,3434100,24887771.0,1772260.4,1772260.4,-0.006821,-0.006821,19.191172,18.454738,4,2018-12-31,1,0,0.0,7.33,-0.006821
002199,2023-04-10,7.28,7.43,7.2,7.22,5232600,38251648.0,1757653.86,1757653.86,-0.008242,-0.008242,19.033003,18.302639,4,2018-12-31,1,0,0.0,7.28,-0.008242
002199,2023-04-11,7.15,7.26,7.12,7.12,3204800,22977359.0,1733309.62,1733309.62,-0.01385,-0.01385,18.769388,18.04914,4,2018-12-31,1,0,0.0,7.22,-0.01385
002199,2023-04-12,7.17,7.26,7.11,7.26,3468600,24923249.0,1767391.56,1767391.56,0.019663,0.019663,19.138449,18.404039,4,2018-12-31,1,0,0.0,7.12,0.019663
002199,2023-04-13,7.27,7.28,7.05,7.06,4089720,29093190.0,1718703.08,1718703.08,-0.027548,-0.027548,18.611219,17.897041,4,2018-12-31,1,0,0.0,7.26,-0.027548
002199,2023-04-14,7.09,7.1,6.9,6.97,3126000,21831770.0,1696793.27,1696793.27,-0.012748,-0.012748,18.373965,17.668892,4,2018-12-31,1,0,0.0,7.06,-0.012748
002199,2023-04-17,6.97,7.07,6.87,7.01,3465300,24227012.0,1706530.96,1706530.96,0.005739,0.005739,18.479411,17.770292,4,2018-12-31,1,0,0.0,6.97,0.005739
002199,2023-04-18,6.97,7.01,6.79,6.81,2809800,19205381.0,1657842.49,1657842.49,-0.028531,-0.028531,17.952181,17.263294,4,2018-12-31,1,0,0.0,7.01,-0.028531
002199,2023-04-19,6.82,7.22,6.78,7.03,6707451,47055462.95,1711399.81,1711399.81,0.032305,0.032305,18.532134,17.820992,4,2018-12-31,1,0,0.0,6.81,0.032305
002199,2023-04-20,6.95,7.19,6.79,7.19,6915300,48122323.0,1750350.59,1750350.59,0.02276,0.02276,18.953918,18.226591,4,2018-12-31,1,0,0.0,7.03,0.02276
002199,2023-04-21,7.19,7.48,6.68,6.7,16791618,117246991.44,1631063.83,1631063.83,-0.06815,-0.06815,17.662205,16.984445,4,2018-12-31,1,0,0.0,7.19,-0.06815
002199,2023-04-24,6.54,6.89,6.53,6.79,10304200,69425695.0,1652973.64,1652973.64,0.013433,0.013433,17.899458,17.212594,4,2018-12-31,1,0,0.0,6.7,0.013433
002199,2023-04-25,6.71,6.8,6.41,6.52,7051455,46449459.57,1587244.21,1587244.21,-0.039764,-0.039764,17.187698,16.528146,4,2018-12-31,1,0,0.0,6.79,-0.039764
