Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600580,2023-04-03,12.57,12.69,12.5,12.6,10936704,137731145.0,16484468.19,16565208.99,-0.002375,-0.002375,93.008258,74.994975,1,2022-12-28,1,0,0.0,12.63,-0.002375
600580,2023-04-04,12.6,12.62,12.13,12.17,20159431,246837450.0,15921903.0,15999888.36,-0.034127,-0.034127,89.834167,72.435623,1,2022-12-28,1,0,0.0,12.6,-0.034127
600580,2023-04-06,12.16,12.26,12.12,12.21,9622184,117161503.0,15974234.65,16052476.33,0.003287,0.003287,90.129431,72.673702,1,2022-12-28,1,0,0.0,12.17,0.003287
600580,2023-04-07,12.2,12.31,12.2,12.25,7504822,91959216.0,16026566.29,16105064.29,0.003276,0.003276,90.424695,72.911781,1,2022-12-28,1,0,0.0,12.21,0.003276
600580,2023-04-10,12.28,12.7,12.26,12.65,20064395,252433742.0,16549882.74,16630943.94,0.032653,0.032653,93.377338,75.292574,1,2022-12-28,1,0,0.0,12.25,0.032653
600580,2023-04-11,12.7,12.76,12.51,12.61,11399482,143946613.0,16497551.1,16578355.98,-0.003162,-0.003162,93.082074,75.054495,1,2022-12-28,1,0,0.0,12.65,-0.003162
600580,2023-04-12,12.61,12.88,12.59,12.72,14398211,183709164.0,16641463.12,16722972.88,0.008723,0.008723,93.894051,75.709213,1,2022-12-28,1,0,0.0,12.61,0.008723
600580,2023-04-13,12.76,12.91,12.65,12.72,13354531,170849385.0,16641463.12,16722972.88,0.0,0.0,93.894051,75.709213,1,2022-12-28,1,0,0.0,12.72,0.0
600580,2023-04-14,12.73,12.86,12.67,12.69,9426019,120243750.0,16602214.39,16683531.91,-0.002358,-0.002358,93.672603,75.530654,1,2022-12-28,1,0,0.0,12.72,-0.002358
600580,2023-04-17,12.77,12.88,12.68,12.84,11380464,145791800.0,16798458.06,16880736.78,0.01182,0.01182,94.779844,76.423451,1,2022-12-28,1,0,0.0,12.69,0.01182
600580,2023-04-18,12.8,12.93,12.76,12.85,9822625,126293266.0,16811540.97,16893883.77,0.000779,0.000779,94.85366,76.482971,1,2022-12-28,1,0,0.0,12.84,0.000779
600580,2023-04-19,12.85,12.93,12.72,12.75,8396285,107467666.0,16680711.86,16762413.86,-0.007782,-0.007782,94.115499,75.887773,1,2022-12-28,1,0,0.0,12.85,-0.007782
600580,2023-04-20,12.75,12.8,12.61,12.67,8492845,107707919.0,16576048.57,16655641.51,-0.006275,-0.006275,93.52497,75.411614,1,2023-04-20,1,0,0.0,12.75,-0.006275
600580,2023-04-21,12.74,12.77,12.32,12.37,12575181,157380422.0,16183561.23,16261269.57,-0.023678,-0.023678,91.310488,73.626019,1,2023-04-20,1,0,0.0,12.67,-0.023678
600580,2023-04-24,12.37,12.37,11.86,11.94,16360653,196447303.0,15620996.04,15696003.12,-0.034762,-0.034762,88.136397,71.066667,1,2023-04-20,1,0,0.0,12.37,-0.034762
