Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300495,2023-04-03,2.57,2.71,2.57,2.65,18030205,47366119.08,1379433.3,1786840.64,0.007605,0.007605,20.371286,19.875899,16,2022-06-30,3,0,0.0,2.63,0.007605
300495,2023-04-04,2.61,2.68,2.6,2.63,11345617,29840493.02,1369022.48,1773355.05,-0.007547,-0.007547,20.21754,19.725892,16,2022-06-30,3,1300,3419.0,2.65,-0.007547
300495,2023-04-06,2.6,2.61,2.5,2.51,15408416,38934715.68,1306557.58,1692441.51,-0.045627,-0.045627,19.295067,18.825851,16,2022-06-30,3,0,0.0,2.63,-0.045627
300495,2023-04-07,2.49,2.53,2.48,2.52,8025552,20189226.52,1311762.98,1699184.31,0.003984,0.003984,19.37194,18.900854,16,2022-06-30,3,0,0.0,2.51,0.003984
300495,2023-04-10,2.5,2.5,2.35,2.4,15156100,36786179.0,1249298.08,1618270.77,-0.047619,-0.047619,18.449467,18.000813,16,2022-06-30,3,0,0.0,2.52,-0.047619
300495,2023-04-11,2.41,2.49,2.4,2.44,10372122,25474937.9,1270119.72,1645241.95,0.016667,0.016667,18.756958,18.300827,16,2022-06-30,3,0,0.0,2.4,0.016667
300495,2023-04-12,2.4,2.43,2.3,2.33,18273356,42943128.38,1212860.22,1571071.21,-0.045082,-0.045082,17.911357,17.47579,16,2022-06-30,3,0,0.0,2.44,-0.045082
300495,2023-04-13,2.33,2.4,2.32,2.37,12400869,29403253.85,1233681.85,1598042.39,0.017167,0.017167,18.218848,17.775804,16,2022-06-30,3,0,0.0,2.33,0.017167
300495,2023-04-14,2.39,2.53,2.35,2.44,16638002,40623224.9,1270119.72,1645241.95,0.029536,0.029536,18.756957,18.300828,16,2022-06-30,3,10000,24400.0,2.37,0.029536
300495,2023-04-17,2.41,2.43,2.35,2.39,9410903,22458251.1,1244092.67,1611527.98,-0.020492,-0.020492,18.372593,17.925811,16,2022-06-30,3,0,0.0,2.44,-0.020492
300495,2023-04-18,2.4,2.43,2.34,2.4,7756652,18402800.28,1249298.08,1618270.77,0.004184,0.004184,18.449466,18.000814,16,2022-06-30,3,0,0.0,2.39,0.004184
300495,2023-04-19,2.6,2.75,2.4,2.51,33544768,87468454.18,1306557.58,1692441.51,0.045833,0.045833,19.295067,18.825851,16,2022-06-30,3,0,0.0,2.4,0.045833
300495,2023-04-20,2.46,2.48,2.36,2.42,18570002,44683076.84,1259708.9,1631756.36,-0.035857,-0.035857,18.603212,18.15082,16,2022-06-30,3,6500,15730.0,2.51,-0.035857
300495,2023-04-21,2.43,2.47,2.35,2.37,12464401,29921804.36,1233681.85,1598042.39,-0.020661,-0.020661,18.218848,17.775803,16,2022-06-30,3,0,0.0,2.42,-0.020661
300495,2023-04-24,2.37,2.43,2.33,2.42,11297400,27094858.99,1259708.9,1631756.36,0.021097,0.021097,18.603212,18.15082,16,2022-06-30,3,0,0.0,2.37,0.021097
300495,2023-04-25,2.4,2.51,2.4,2.48,18376102,45288335.37,1290941.35,1672213.13,0.024793,0.024793,19.064449,18.60084,16,2022-06-30,3,0,0.0,2.42,0.024793
300495,2023-04-26,2.45,2.52,2.42,2.5,10962202,27096181.92,1179935.35,1685698.72,0.008065,0.008065,19.218195,18.750847,16,2022-12-31,3,0,0.0,2.48,0.008065
300495,2023-04-27,2.62,2.66,2.49,2.53,18723651,47898969.01,1194094.57,1705927.1,0.012,0.012,19.448813,18.975857,16,2022-12-31,3,0,0.0,2.5,0.012
300495,2023-04-28,2.46,2.49,2.38,2.49,16166700,39578370.0,1175215.6,1678955.93,-0.01581,-0.01581,19.141322,18.675843,16,2022-12-31,3,0,0.0,2.53,-0.01581
300495,2023-05-04,2.47,2.6,2.47,2.56,15004400,38241241.5,1208253.79,1726155.49,0.028112,0.028112,19.679431,19.200867,16,2022-12-31,3,0,0.0,2.49,0.028112
300495,2023-05-05,2.55,2.57,2.51,2.52,7213050,18240977.0,1189374.83,1699184.31,-0.015625,-0.015625,19.37194,18.900853,16,2022-12-31,3,0,0.0,2.56,-0.015625
300495,2023-05-08,2.53,2.54,2.48,2.48,7094150,17715236.5,1170495.86,1672213.13,-0.015873,-0.015873,19.064449,18.600839,16,2022-12-31,3,0,0.0,2.52,-0.015873
300495,2023-05-09,2.6,2.61,2.45,2.46,11669000,29299316.0,1161056.38,1658727.54,-0.008065,-0.008065,18.910703,18.450832,16,2022-12-31,3,0,0.0,2.48,-0.008065
300495,2023-05-10,2.41,2.43,2.36,2.41,7145300,17154139.0,1137457.67,1625013.57,-0.020325,-0.020325,18.526339,18.075815,16,2022-12-31,3,0,0.0,2.46,-0.020325
300495,2023-05-11,2.43,2.44,2.39,2.4,5902200,14228372.0,1132737.93,1618270.77,-0.004149,-0.004149,18.449466,18.000812,16,2022-12-31,3,0,0.0,2.41,-0.004149
300495,2023-05-12,2.39,2.41,2.34,2.35,7494700,17690986.0,1109139.22,1584556.8,-0.020833,-0.020833,18.065102,17.625795,16,2022-12-31,3,0,0.0,2.4,-0.020833
300495,2023-05-15,2.36,2.38,2.31,2.37,5140100,12023145.5,1118578.71,1598042.39,0.008511,0.008511,18.218848,17.775802,16,2022-12-31,3,0,0.0,2.35,0.008511
300495,2023-05-16,2.31,2.36,2.3,2.3,6456800,14957003.0,1085540.52,1550842.82,-0.029536,-0.029536,17.680739,17.250778,16,2022-12-31,3,0,0.0,2.37,-0.029536
300495,2023-05-17,2.3,2.33,2.29,2.31,4420450,10170130.0,1090260.26,1557585.62,0.004348,0.004348,17.757612,17.325781,16,2022-12-31,3,0,0.0,2.3,0.004348
300495,2023-05-18,2.32,2.32,2.26,2.27,6075000,13865098.0,1071381.29,1530614.44,-0.017316,-0.017316,17.450121,17.025767,16,2022-12-31,3,0,0.0,2.31,-0.017316
300495,2023-05-19,2.25,2.27,1.97,2.07,23679235,49185805.97,976986.47,1395758.54,-0.088106,-0.088106,15.912665,15.525699,16,2022-12-31,3,0,0.0,2.27,-0.088106
300495,2023-05-22,2.03,2.06,1.98,2.06,8939293,18035966.66,972266.72,1389015.75,-0.004831,-0.004831,15.835792,15.450696,16,2022-12-31,3,0,0.0,2.07,-0.004831
300495,2023-05-23,2.06,2.14,2.02,2.11,10949577,22958127.93,995865.43,1422729.72,0.024272,0.024272,16.220156,15.825713,16,2022-12-31,3,0,0.0,2.06,0.024272
300495,2023-05-24,2.1,2.13,2.06,2.07,6822551,14274634.59,976986.47,1395758.54,-0.018957,-0.018957,15.912665,15.525699,16,2022-12-31,3,0,0.0,2.11,-0.018957
300495,2023-05-25,2.07,2.07,2.0,2.01,7171356,14514484.8,948668.02,1355301.77,-0.028986,-0.028986,15.451428,15.075679,16,2022-12-31,3,100,201.0,2.07,-0.028986
300495,2023-05-26,2.01,2.03,1.87,1.87,14093351,26942798.92,882591.64,1260902.64,-0.069652,-0.069652,14.375209,14.025632,16,2022-12-31,3,1200,2244.0,2.01,-0.069652
300495,2023-05-29,1.84,1.87,1.65,1.72,18644829,32411407.7,811795.52,1159760.72,-0.080214,-0.080214,13.222117,12.900581,16,2022-12-31,3,0,0.0,1.87,-0.080214
300495,2023-05-30,1.7,1.7,1.56,1.61,15635692,25395111.52,759878.36,1085589.98,-0.063953,-0.063953,12.376516,12.075544,16,2022-12-31,3,0,0.0,1.72,-0.063953
300495,2023-05-31,1.52,1.68,1.52,1.59,15385931,24686903.37,750438.88,1072104.39,-0.012422,-0.012422,12.22277,11.925537,16,2022-12-31,3,0,0.0,1.61,-0.012422
300495,2023-06-01,1.54,1.6,1.52,1.56,11172282,17369676.14,736279.66,1051876.0,-0.018868,-0.018868,11.992152,11.700527,16,2022-12-31,3,0,0.0,1.59,-0.018868
300495,2023-06-02,1.56,1.87,1.56,1.87,36337139,65380216.05,882591.64,1260902.64,0.198718,0.198718,14.375208,14.025632,16,2022-12-31,3,0,0.0,1.56,0.198718
