Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600110,2023-04-03,8.08,8.1,8.05,8.08,11211900,90560200.0,11364298.06,14111498.06,-0.002469,-0.002469,114.69113,106.169972,1,2023-03-31,1,0,0.0,8.1,-0.002469
600110,2023-04-04,8.07,8.08,7.93,7.95,15284448,121892165.0,11181456.63,13884456.63,-0.016089,-0.016089,112.845852,104.461792,1,2023-03-31,1,0,0.0,8.08,-0.016089
600110,2023-04-06,7.93,7.94,7.88,7.89,13026298,102965851.0,11097068.28,13779668.28,-0.007547,-0.007547,111.994185,103.673401,1,2023-03-31,1,0,0.0,7.95,-0.007547
600110,2023-04-07,7.88,7.96,7.88,7.89,13315464,105272350.0,11097068.28,13779668.28,0.0,0.0,111.994185,103.673401,1,2023-03-31,1,0,0.0,7.89,0.0
600110,2023-04-10,7.93,7.93,7.81,7.84,15230497,119603048.0,11026744.65,13692344.65,-0.006337,-0.006337,111.284463,103.016409,1,2023-03-31,1,0,0.0,7.89,-0.006337
600110,2023-04-11,7.82,7.87,7.8,7.81,9879307,77334517.0,10984550.47,13639950.47,-0.003827,-0.003827,110.85863,102.622214,1,2023-03-31,1,0,0.0,7.84,-0.003827
600110,2023-04-12,7.82,7.87,7.79,7.8,9478224,74078226.0,10970485.75,13622485.75,-0.00128,-0.00128,110.716686,102.490816,1,2023-03-31,1,0,0.0,7.81,-0.00128
600110,2023-04-13,7.8,7.8,7.75,7.75,11635410,90332095.0,10900162.12,13535162.12,-0.00641,-0.00641,110.006964,101.833824,1,2023-03-31,1,0,0.0,7.8,-0.00641
600110,2023-04-14,7.75,7.85,7.73,7.78,12051619,93958407.0,10942356.3,13587556.3,0.003871,0.003871,110.432797,102.228019,1,2023-03-31,1,0,0.0,7.75,0.003871
600110,2023-04-17,7.78,7.83,7.75,7.81,8000485,62457537.0,10984550.47,13639950.47,0.003856,0.003856,110.85863,102.622214,1,2023-03-31,1,0,0.0,7.78,0.003856
600110,2023-04-18,7.8,7.92,7.79,7.84,12480985,98198993.0,11026744.65,13692344.65,0.003841,0.003841,111.284463,103.016409,1,2023-03-31,1,0,0.0,7.81,0.003841
600110,2023-04-19,7.84,7.84,7.68,7.69,14633298,113310167.0,10815773.77,13430373.77,-0.019133,-0.019133,109.155296,101.045432,1,2023-03-31,1,0,0.0,7.84,-0.019133
600110,2023-04-20,7.67,7.67,7.4,7.41,22671481,170161162.0,10421961.46,12941361.46,-0.036411,-0.036411,105.180851,97.366275,1,2023-03-31,1,0,0.0,7.69,-0.036411
600110,2023-04-21,7.41,7.49,7.23,7.24,15902793,116811576.0,10182861.13,12644461.13,-0.022942,-0.022942,102.767795,95.132501,1,2023-03-31,1,0,0.0,7.41,-0.022942
600110,2023-04-24,7.21,7.34,7.15,7.29,9912655,72100072.0,10253184.76,12731784.76,0.006906,0.006906,103.477517,95.789493,1,2023-03-31,1,0,0.0,7.24,0.006906
600110,2023-04-25,7.25,7.33,6.93,7.0,20839365,147470207.0,9845307.72,12225307.72,-0.039781,-0.039781,99.361127,91.978937,1,2023-03-31,1,0,0.0,7.29,-0.039781
600110,2023-04-26,6.96,7.29,6.95,7.18,15361043,109959690.0,10098472.78,12539672.78,0.025714,0.025714,101.916127,94.34411,1,2023-03-31,1,0,0.0,7.0,0.025714
600110,2023-04-27,7.18,7.26,7.13,7.18,8975982,64446853.0,10098472.78,12539672.78,0.0,0.0,101.916127,94.34411,1,2023-03-31,1,0,0.0,7.18,0.0
600110,2023-04-28,7.19,7.27,7.18,7.21,7539275,54362599.0,10140666.96,12592066.96,0.004178,0.004178,102.34196,94.738305,1,2023-03-31,1,0,0.0,7.18,0.004178
600110,2023-05-04,7.21,7.31,7.18,7.21,10056762,72883285.0,10140666.96,12592066.96,0.0,0.0,102.34196,94.738305,1,2023-03-31,1,0,0.0,7.21,0.0
600110,2023-05-05,7.23,7.24,7.07,7.1,10392155,74070066.0,9985954.98,12399954.98,-0.015257,-0.015257,100.780571,93.292922,1,2023-03-31,1,0,0.0,7.21,-0.015257
600110,2023-05-08,7.1,7.2,7.06,7.16,11215133,79991946.0,10070343.33,12504743.33,0.008451,0.008451,101.632238,94.081313,1,2023-03-31,1,0,0.0,7.1,0.008451
600110,2023-05-09,7.16,7.23,7.07,7.15,13553300,96850983.0,10056278.6,12487278.6,-0.001397,-0.001397,101.490294,93.949915,1,2023-03-31,1,0,0.0,7.16,-0.001397
600110,2023-05-10,7.14,7.34,7.12,7.3,15422090,111843065.0,10267249.48,12749249.48,0.020979,0.020979,103.619461,95.920892,1,2023-03-31,1,0,0.0,7.15,0.020979
