Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603123,2023-04-03,11.47,11.65,11.38,11.61,12849030,148061412.0,7572923.77,9273332.68,0.012206,0.012206,13.614815,11.609956,1,2022-05-10,1,0,0.0,11.47,0.012206
603123,2023-04-04,11.59,11.77,11.43,11.54,12812795,148265516.0,7527264.45,9217421.11,-0.006029,-0.006029,13.532727,11.539956,1,2022-05-10,1,0,0.0,11.61,-0.006029
603123,2023-04-06,11.48,11.48,11.2,11.21,10104197,114154471.0,7312013.39,8953838.01,-0.028596,-0.028596,13.145743,11.209957,1,2022-05-10,1,0,0.0,11.54,-0.028596
603123,2023-04-07,11.34,12.15,11.26,11.89,34784468,407520123.0,7755561.03,9496978.95,0.06066,0.06066,13.943165,11.889954,1,2022-05-10,1,0,0.0,11.21,0.06066
603123,2023-04-10,11.73,11.77,11.34,11.4,20771059,240068877.0,7435945.82,9105597.98,-0.041211,-0.041211,13.368552,11.399956,1,2022-05-10,1,0,0.0,11.89,-0.041211
603123,2023-04-11,11.33,11.7,11.25,11.49,14347412,164940766.0,7494650.65,9177484.28,0.007895,0.007895,13.474093,11.489956,1,2022-05-10,1,0,0.0,11.4,0.007895
603123,2023-04-12,11.42,11.72,11.38,11.64,13873649,160348438.0,7592492.05,9297294.78,0.013055,0.013055,13.649995,11.639955,1,2022-05-10,1,0,0.0,11.49,0.013055
603123,2023-04-13,11.57,11.91,11.53,11.72,17421476,204822065.0,7644674.12,9361193.71,0.006873,0.006873,13.743809,11.719955,1,2022-05-10,1,0,0.0,11.64,0.006873
603123,2023-04-14,11.73,11.8,11.48,11.55,13175223,152702988.0,7533787.21,9225408.48,-0.014505,-0.014505,13.544453,11.549956,1,2022-05-10,1,0,0.0,11.72,-0.014505
603123,2023-04-17,11.56,11.61,11.3,11.36,11450264,130060693.0,7409854.78,9073648.51,-0.01645,-0.01645,13.321644,11.359957,1,2022-05-10,1,0,0.0,11.55,-0.01645
603123,2023-04-18,11.29,11.36,11.16,11.19,9925927,111196394.0,7298967.87,8937863.28,-0.014965,-0.014965,13.122288,11.189958,1,2022-05-10,1,0,0.0,11.36,-0.014965
603123,2023-04-19,11.08,11.2,10.71,10.74,17614694,192572940.0,7005443.69,8578431.78,-0.040214,-0.040214,12.594582,10.73996,1,2022-05-10,1,0,0.0,11.19,-0.040214
603123,2023-04-20,10.13,10.27,9.81,9.93,26020544,259663651.0,6477100.17,7931455.08,-0.075419,-0.075419,11.644711,9.929963,1,2022-05-10,1,0,0.0,10.74,-0.075419
603123,2023-04-21,9.87,9.99,9.6,9.63,15983687,155492578.0,6281417.39,7691834.08,-0.030211,-0.030211,11.292907,9.629964,1,2022-05-10,1,0,0.0,9.93,-0.030211
603123,2023-04-24,9.85,10.59,9.82,10.59,34123241,354841233.0,6907602.3,8458621.28,0.099688,0.099688,12.41868,10.58996,1,2022-05-10,1,0,0.0,9.63,0.099688
603123,2023-04-25,10.92,11.58,10.32,11.19,50763920,549602003.0,7298967.87,8937863.28,0.056657,0.056657,13.122288,11.189958,1,2022-05-10,1,0,0.0,10.59,0.056657
603123,2023-04-26,10.97,11.9,10.73,11.46,46019608,523541894.0,7475082.38,9153522.18,0.024129,0.024129,13.438912,11.459957,1,2022-05-10,1,0,0.0,11.19,0.024129
603123,2023-04-27,11.09,11.55,10.95,10.96,28063743,314622049.0,7148944.4,8754153.85,-0.04363,-0.04363,12.852572,10.959959,1,2022-05-10,1,0,0.0,11.46,-0.04363
603123,2023-04-28,11.03,11.35,11.02,11.25,24437038,273834194.0,7338104.43,8985787.48,0.02646,0.02646,13.192649,11.249958,1,2022-05-10,1,0,0.0,10.96,0.02646
603123,2023-05-04,11.01,11.2,10.83,11.03,22331387,245208531.0,7194603.72,8810065.41,-0.019556,-0.019556,12.934659,11.029959,1,2022-05-10,1,0,0.0,11.25,-0.019556
603123,2023-05-05,11.0,11.0,10.6,10.77,15907510,171908814.0,7025011.97,8602393.88,-0.023572,-0.023572,12.629762,10.76996,1,2022-05-10,1,0,0.0,11.03,-0.023572
603123,2023-05-08,10.72,10.88,10.56,10.66,13966732,149307726.0,6953261.62,8514532.85,-0.010214,-0.010214,12.500767,10.65996,1,2022-05-10,1,0,0.0,10.77,-0.010214
603123,2023-05-09,10.66,10.66,10.2,10.32,15599119,163356096.0,6731487.79,8242962.38,-0.031895,-0.031895,12.102056,10.319961,1,2022-05-10,1,0,0.0,10.66,-0.031895
603123,2023-05-10,10.48,10.7,10.24,10.33,13271171,138337763.0,6738010.55,8250949.75,0.000969,0.000969,12.113783,10.329961,1,2022-05-10,1,0,0.0,10.32,0.000969
603123,2023-05-11,10.34,10.5,10.25,10.33,9620197,99652769.0,6738010.55,8250949.75,0.0,0.0,12.113783,10.329961,1,2022-05-10,1,0,0.0,10.33,0.0
603123,2023-05-12,10.38,10.38,10.1,10.14,9303127,94979930.0,6614078.12,8099189.78,-0.018393,-0.018393,11.890974,10.139962,1,2022-05-10,1,0,0.0,10.33,-0.018393
603123,2023-05-15,10.17,10.18,9.9,10.17,10607943,106782019.0,6633646.4,8123151.88,0.002959,0.002959,11.926154,10.169962,1,2022-05-10,1,0,0.0,10.14,0.002959
603123,2023-05-16,10.17,10.23,9.93,9.98,9025133,90184354.0,6509713.97,7971391.92,-0.018682,-0.018682,11.703345,9.979963,1,2022-05-10,1,0,0.0,10.17,-0.018682
603123,2023-05-17,9.91,10.03,9.91,10.01,5931100,59293791.0,6529282.25,7995354.02,0.003006,0.003006,11.738525,10.009963,1,2022-05-10,1,0,0.0,9.98,0.003006
603123,2023-05-18,10.05,10.21,9.98,10.13,10131406,102268617.0,6607555.36,8091202.42,0.011988,0.011988,11.879247,10.129963,1,2022-05-10,1,0,0.0,10.01,0.011988
603123,2023-05-19,10.04,10.1,9.85,10.02,7312531,73065301.0,6535805.01,8003341.38,-0.010859,-0.010859,11.750252,10.019963,1,2022-05-10,1,0,0.0,10.13,-0.010859
603123,2023-05-22,9.99,10.06,9.86,10.0,7541357,75064458.0,6522759.49,7987366.65,-0.001996,-0.001996,11.726798,9.999963,1,2022-05-10,1,0,0.0,10.02,-0.001996
603123,2023-05-23,10.05,10.23,9.92,10.08,10634556,107636732.0,6574941.57,8051265.58,0.008,0.008,11.820612,10.079963,1,2022-05-10,1,0,0.0,10.0,0.008
603123,2023-05-24,10.1,10.19,10.03,10.04,8025800,81061370.0,6548850.53,8019316.12,-0.003968,-0.003968,11.773705,10.039963,1,2022-05-10,1,0,0.0,10.08,-0.003968
603123,2023-05-25,9.99,9.99,9.66,9.8,11638600,114389477.0,6392304.3,7827619.32,-0.023904,-0.023904,11.492262,9.799964,1,2022-05-10,1,0,0.0,10.04,-0.023904
603123,2023-05-26,9.8,9.87,9.68,9.84,6185601,60541346.0,6418395.34,7859568.78,0.004082,0.004082,11.539169,9.839964,1,2022-05-10,1,0,0.0,9.8,0.004082
603123,2023-05-29,9.86,9.92,9.73,9.74,6095627,59838804.0,6353167.74,7779695.12,-0.010163,-0.010163,11.421901,9.739964,1,2022-05-10,1,0,0.0,9.84,-0.010163
603123,2023-05-30,9.87,10.45,9.69,10.21,18295788,185720880.0,6659737.44,8155101.35,0.048255,0.048255,11.97306,10.209962,1,2022-05-10,1,0,0.0,9.74,0.048255
603123,2023-05-31,10.1,10.28,10.07,10.13,10475242,106682534.0,6607555.36,8091202.42,-0.007835,-0.007835,11.879246,10.129962,1,2022-05-10,1,0,0.0,10.21,-0.007835
603123,2023-06-01,10.2,10.42,10.11,10.29,11935806,122655330.0,6711919.52,8219000.28,0.015795,0.015795,12.066875,10.289961,1,2022-05-10,1,0,0.0,10.13,0.015795
603123,2023-06-02,10.28,10.38,10.19,10.21,9034578,92676294.0,6659737.44,8155101.35,-0.007775,-0.007775,11.973061,10.209961,1,2022-05-10,1,0,0.0,10.29,-0.007775
