Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603369,2023-04-03,64.41,66.4,64.2,65.17,6725879,439826041.0,81755765.0,81755765.0,0.004934,0.004934,178.943354,162.924519,1,2017-07-03,1,0,0.0,64.85,0.004934
603369,2023-04-04,65.0,66.55,64.2,66.35,7812257,510078352.0,83236075.0,83236075.0,0.018106,0.018106,182.18339,165.87451,1,2017-07-03,1,0,0.0,65.17,0.018106
603369,2023-04-06,65.7,66.2,64.18,65.32,5916087,385233564.0,81943940.0,81943940.0,-0.015524,-0.015524,179.355223,163.299518,1,2017-07-03,1,0,0.0,66.35,-0.015524
603369,2023-04-07,64.89,66.7,64.3,65.15,5735293,376150848.0,81730675.0,81730675.0,-0.002603,-0.002603,178.888438,162.874519,1,2017-07-03,1,0,0.0,65.32,-0.002603
603369,2023-04-10,64.49,64.49,59.95,63.15,13820434,865062936.0,79221675.0,79221675.0,-0.030698,-0.030698,173.396851,157.874534,1,2017-07-03,1,0,0.0,65.15,-0.030698
603369,2023-04-11,63.03,63.03,59.69,60.23,14856109,900781908.0,75558535.0,75558535.0,-0.046239,-0.046239,165.379134,150.574556,1,2017-07-03,1,0,0.0,63.15,-0.046239
603369,2023-04-12,60.48,60.48,58.14,58.62,12945466,763675241.0,73538790.0,73538790.0,-0.026731,-0.026731,160.958407,146.549568,1,2017-07-03,1,0,0.0,60.23,-0.026731
603369,2023-04-13,58.55,60.75,58.01,60.4,10989387,660326275.0,75771800.0,75771800.0,0.030365,0.030365,165.845919,150.999555,1,2017-07-03,1,0,0.0,58.62,0.030365
603369,2023-04-14,60.2,60.91,58.4,58.71,7693928,455352042.0,73651695.0,73651695.0,-0.02798,-0.02798,161.205528,146.774567,1,2017-07-03,1,0,0.0,60.4,-0.02798
603369,2023-04-17,59.01,61.8,59.01,60.51,9353214,565453996.0,75909795.0,75909795.0,0.030659,0.030659,166.147956,151.274554,1,2017-07-03,1,0,0.0,58.71,0.030659
603369,2023-04-18,60.1,61.99,60.01,61.49,6987538,429182172.0,77139205.0,77139205.0,0.016196,0.016196,168.838833,153.724547,1,2017-07-03,1,0,0.0,60.51,0.016196
603369,2023-04-19,61.51,61.67,60.4,60.95,4193955,255628385.0,76461775.0,76461775.0,-0.008782,-0.008782,167.356105,152.374551,1,2017-07-03,1,0,0.0,61.49,-0.008782
