Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
301308,2023-04-03,99.89,112.21,97.13,106.6,16119612,1676205971.09,3581760.0,44011329.48,0.079931,0.079931,107.494983,106.599931,16,2023-02-06,1,300,31980.0,98.71,0.079931
301308,2023-04-04,100.5,109.77,98.26,103.89,14781257,1535218265.66,3490704.0,42892467.35,-0.025422,-0.025422,104.762231,103.889933,16,2023-02-06,1,400,41556.0,106.6,-0.025422
301308,2023-04-06,100.0,110.99,99.0,103.51,14538994,1538562523.2,3477936.0,42735578.93,-0.003658,-0.003658,104.379041,103.509933,16,2023-02-06,1,300,31053.0,103.89,-0.003658
301308,2023-04-07,103.6,108.29,101.2,106.3,10708909,1121767596.96,3571680.0,43887470.2,0.026954,0.026954,107.192465,106.299931,16,2023-02-06,1,100,10630.0,103.51,0.026954
301308,2023-04-10,105.93,111.5,100.18,101.64,11650603,1225526033.52,3415104.0,41963522.78,-0.043838,-0.043838,102.493341,101.639934,16,2023-02-06,1,700,71148.0,106.3,-0.043838
301308,2023-04-11,104.11,118.64,104.11,115.5,17142680,1918468027.79,3880800.0,47685821.34,0.136364,0.136364,116.469706,115.499925,16,2023-02-06,1,300,34650.0,101.64,0.136364
301308,2023-04-12,112.0,122.11,107.8,117.01,13963392,1593402953.98,3931536.0,48309246.36,0.013074,0.013074,117.992384,117.009924,16,2023-02-06,1,1000,117010.0,115.5,0.013074
301308,2023-04-13,113.75,115.95,108.05,108.18,9639083,1074202361.8,3634848.0,44663655.0,-0.075464,-0.075464,109.08825,108.17993,16,2023-02-06,1,1300,140634.0,117.01,-0.075464
301308,2023-04-14,108.61,111.85,99.5,104.89,10680549,1129440037.43,3524304.0,43305331.6,-0.030412,-0.030412,105.770628,104.889932,16,2023-02-06,1,200,20978.0,108.18,-0.030412
301308,2023-04-17,108.25,110.27,102.0,103.96,7569224,802303355.17,3493056.0,42921367.85,-0.008866,-0.008866,104.83282,103.959933,16,2023-02-06,1,100,10396.0,104.89,-0.008866
301308,2023-04-18,101.79,103.4,99.16,102.94,7370176,745409476.84,3458784.0,42500246.31,-0.009811,-0.009811,103.804256,102.939934,16,2023-02-06,1,300,30882.0,103.96,-0.009811
301308,2023-04-19,102.11,105.92,101.88,102.0,7572127,787651554.63,3427200.0,42112153.91,-0.009132,-0.009132,102.856364,101.999935,16,2023-02-06,1,500,51000.0,102.94,-0.009132
301308,2023-04-20,101.03,109.78,100.5,109.78,10498489,1114465432.71,3688608.0,45324237.8,0.076275,0.076275,110.701683,109.77993,16,2023-02-06,1,700,76846.0,102.0,0.076275
301308,2023-04-21,108.0,108.0,98.01,98.03,9101015,947196683.16,3293808.0,40473082.82,-0.107032,-0.107032,98.853033,98.029937,16,2023-02-06,1,1200,117636.0,109.78,-0.107032
301308,2023-04-24,98.01,99.46,91.71,93.8,7750668,731012721.01,3151680.0,38726667.03,-0.04315,-0.04315,94.587519,93.79994,16,2023-02-06,1,1800,168840.0,98.03,-0.04315
301308,2023-04-25,89.54,98.35,89.54,95.2,7411580,703024447.82,3198720.0,39304676.98,0.014925,0.014925,95.999273,95.199939,16,2023-02-06,1,100,9520.0,93.8,0.014925
301308,2023-04-26,90.2,93.49,87.38,90.0,6935092,628441934.89,3024000.0,37157782.86,-0.054622,-0.054622,90.755615,89.999942,16,2023-02-06,1,100,9000.0,95.2,-0.054622
301308,2023-04-27,91.0,96.6,90.03,92.95,7827382,736403126.08,3123120.0,38375732.41,0.032778,0.032778,93.730382,92.94994,16,2023-02-06,1,200,18590.0,90.0,0.032778
301308,2023-04-28,92.68,98.4,92.5,96.2,8828499,840558291.45,3232320.0,39717541.23,0.034965,0.034965,97.007668,96.199938,16,2023-02-06,1,200,19240.0,92.95,0.034965
301308,2023-05-04,93.59,93.59,89.02,90.56,5531989,503353653.1,3042816.0,37388986.84,-0.058628,-0.058628,91.320316,90.559942,16,2023-02-06,1,300,27168.0,96.2,-0.058628
301308,2023-05-05,89.8,93.88,89.02,89.85,4894881,447737562.43,3018960.0,37095853.22,-0.00784,-0.00784,90.604355,89.849942,16,2023-02-06,1,100,8985.0,90.56,-0.00784
301308,2023-05-08,88.97,92.44,86.55,87.1,5475099,489183179.76,2926560.0,35960476.52,-0.030607,-0.030607,87.831267,87.099944,16,2023-02-06,1,100,8710.0,89.85,-0.030607
301308,2023-05-09,86.6,89.56,84.68,87.46,4869729,424684410.49,2938656.0,36109107.65,0.004133,0.004133,88.194289,87.459944,16,2023-02-06,1,0,0.0,87.1,0.004133
301308,2023-05-10,87.46,89.18,85.6,86.96,3184420,277161829.77,2921856.0,35902675.53,-0.005717,-0.005717,87.690091,86.959944,16,2023-02-06,1,300,26088.0,87.46,-0.005717
301308,2023-05-11,88.5,92.0,86.07,90.6,6224390,556669169.99,3044160.0,37405501.41,0.041858,0.041858,91.360651,90.599942,16,2023-02-06,1,0,0.0,86.96,0.041858
301308,2023-05-12,92.2,96.59,90.6,90.98,6850876,643771314.19,3056928.0,37562389.83,0.004194,0.004194,91.743841,90.979942,16,2023-02-06,1,200,18196.0,90.6,0.004194
301308,2023-05-15,89.18,94.65,87.71,94.0,5539272,507941440.86,3158400.0,38809239.88,0.033194,0.033194,94.789196,93.99994,16,2023-02-06,1,0,0.0,90.98,0.033194
301308,2023-05-16,96.05,110.99,94.55,106.0,13038084,1341805834.27,3561600.0,43763610.92,0.12766,0.12766,106.889944,105.999932,16,2023-02-06,1,1400,148400.0,94.0,0.12766
301308,2023-05-17,104.0,116.0,104.0,108.02,13143820,1442784628.38,3629472.0,44597596.72,0.019057,0.019057,108.926903,108.019931,16,2023-02-06,1,1000,108020.0,106.0,0.019057
301308,2023-05-18,103.2,108.83,102.68,107.44,9000032,954540740.5,3609984.0,44358135.45,-0.005369,-0.005369,108.342034,107.439931,16,2023-02-06,1,200,21488.0,108.02,-0.005369
