Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600483,2023-04-03,12.22,12.38,12.16,12.2,10714078,131095452.0,21301544.41,23845744.07,-0.004894,-0.004894,32.399458,21.959787,1,2023-03-31,1,0,0.0,12.26,-0.004894
600483,2023-04-04,12.18,12.21,12.0,12.14,8764140,106236349.0,21196782.71,23728469.92,-0.004918,-0.004918,32.240116,21.851788,1,2023-03-31,1,0,0.0,12.2,-0.004918
600483,2023-04-06,12.06,12.26,12.06,12.15,7939475,96575264.0,21214242.99,23748015.61,0.000824,0.000824,32.266673,21.869788,1,2023-03-31,1,0,0.0,12.14,0.000824
600483,2023-04-07,12.2,12.39,12.17,12.25,7736346,95135416.0,21388845.82,23943472.53,0.00823,0.00823,32.532242,22.049786,1,2023-03-31,1,0,0.0,12.15,0.00823
600483,2023-04-10,12.22,12.79,12.18,12.69,16876335,213416048.0,22157098.24,24803482.97,0.035918,0.035918,33.700747,22.841778,1,2023-03-31,1,0,0.0,12.25,0.035918
600483,2023-04-11,12.61,12.68,12.18,12.6,23561675,292169823.0,21999955.7,24627571.74,-0.007092,-0.007092,33.461735,22.67978,1,2023-03-31,1,0,0.0,12.69,-0.007092
600483,2023-04-12,12.56,12.74,12.48,12.52,12444114,156815702.0,21860273.44,24471206.21,-0.006349,-0.006349,33.24928,22.535781,1,2023-03-31,1,0,0.0,12.6,-0.006349
600483,2023-04-13,12.65,12.79,12.52,12.67,10831026,136917022.0,22122177.67,24764391.59,0.011981,0.011981,33.647634,22.805778,1,2023-03-31,1,0,0.0,12.52,0.011981
600483,2023-04-14,12.68,13.09,12.67,12.98,12631651,163145211.0,22663446.43,25370308.03,0.024467,0.024467,34.470899,23.363773,1,2023-03-31,1,0,0.0,12.67,0.024467
600483,2023-04-17,13.29,13.32,13.03,13.27,19448102,257387432.0,23169794.61,25937133.1,0.022342,0.022342,35.24105,23.885768,1,2023-03-31,1,0,0.0,12.98,0.022342
600483,2023-04-18,13.2,13.31,12.93,13.16,14301812,187274387.0,22977731.51,25722130.49,-0.008289,-0.008289,34.948924,23.68777,1,2023-03-31,1,0,0.0,13.27,-0.008289
600483,2023-04-19,13.13,13.2,12.86,12.89,10415000,135410319.0,22506303.88,25194396.81,-0.020517,-0.020517,34.231887,23.201775,1,2023-03-31,1,0,0.0,13.16,-0.020517
