,Name,Code,Date,Open,Close,High,Low,Volume,MACD_EMA26,MACD_EMA12,MACD_DIF,MACD_DEA,MACD_MACD,DMI_TR,DMI_DI1,DMI_DI2,DMI_ADX,DMI_ADXR,EXPMA_MA1,EXPMA_MA2,EXPMA_MA3,EXPMA_MA4,PSY_PSY,PSY_PSYMA,KDJ_K,KDJ_D,KDJ_J,BOLL_Mid,BOLL_Top,BOLL_Bottom,WR1,WR2,RSI_RSI6,RSI_RSI12,RSI_RSI24,RSI_tmp1_1,RSI_tmp1_2,RSI_tmp2_1,RSI_tmp2_2,RSI_tmp3_1,RSI_tmp3_2,BIAS_BIAS1,BIAS_BIAS2,BIAS_BIAS3,VR_VR,ARBR_AR,ARBR_BR,ASI_SI,ASI_ASI,ASI_ASIT,MIKE_WR,MIKE_MR,MIKE_SR,MIKE_WS,MIKE_MS,MIKE_SS,ROC_ROC,ROC_MAROC,MTM_MTM,MTM_MTMMA,CurrentState,FutureState
0,四川路桥,600039,2021-04-21,6.72,6.69,6.83,6.67,255285,6.438371657108717,6.649464353973819,0.2110926968651023,0.2439599459785909,-0.06573449822697708,2.290000000000002,44.97816593886464,16.15720524017467,35.34388717696913,28.11631669518127,6.704815139384667,6.67053109183867,6.537898316926277,5.934926796924803,58.33333333333334,60.62234781799978,53.18701199259078,60.88297977073167,37.79507643630902,6.524999999999999,7.04343895240271,6.006561047597287,60.97560975609754,58.13953488372085,53.13693580308644,57.92025218301509,60.53560937463085,0.05010490161409057,0.0942939235332803,0.06683590333432252,0.1153929770939808,0.07328215428031595,0.1210562758636851,-0.2485089463220535,-0.2113113735239212,1.594533029612749,136.4258333640852,117.3669467787115,155.5910543130991,-0.8184523809523782,5.766736646347807,12.72468866534163,6.950000000000001,7.160000000000001,7.370000000000001,6.52,6.3,6.079999999999999,1.517450682852816,7.295727234445065,0.1000000000000005,0.465,-1,-1
1,四川路桥,600039,2021-04-22,6.72,6.62,6.8,6.6,239021,6.451825608433997,6.644931376439385,0.1931057680053883,0.2337891103839504,-0.08136668475712422,2.810000000000002,25.62277580071174,15.65836298932385,37.08869822468267,27.52364428138817,6.676543426256444,6.661343620595275,6.545717524838061,5.957388213419071,50.0,57.58739129857127,43.98513977800627,55.2503664398232,21.45468645437242,6.534999999999999,7.052626160568863,6.017373839431135,78.04878048780492,74.41860465116275,46.26750973584642,54.89303737705199,59.05100682694759,0.04175408467840881,0.09024493627773363,0.06126624472312897,0.1116102290028158,0.07022873118530279,0.1189289310360316,-1.194029850746257,-1.230883998508026,0.4234877694203827,123.4877775503288,111.4754098360655,147.8260869565218,-1.999999999999986,-0.1572399618392966,10.25148333179102,6.836666666666666,7.103333333333333,7.370000000000001,6.406666666666665,6.243333333333332,6.079999999999999,-0.301204819277102,6.195821828773348,-0.01999999999999957,0.3783333333333334,-1,1
2,四川路桥,600039,2021-04-23,6.68,6.8,6.83,6.61,344778,6.477616304105553,6.668788087756402,0.1911717836508497,0.2252656450373302,-0.06818772277296098,3.079999999999997,10.38961038961044,14.28571428571431,35.15038469893279,26.28948633130791,6.717695617504296,6.686553871396134,6.569934903424913,5.985014829372544,50.0,55.41956521326519,51.80404667370958,54.10159318445199,47.20895365222475,6.566,7.068138584351707,6.063861415648293,37.83783783783798,32.55813953488381,61.58986409352135,60.66073011428763,61.57927266154476,0.06479507056534062,0.105204113564778,0.07116072432953487,0.1173093765859144,0.07480253405258183,0.1214735589095303,1.015102748205015,1.391650099403571,3.245397608654395,138.0254907645039,118.5915492957746,159.7402597402597,1.921568627450973,0.5677474690304851,8.211074069054225,6.983333333333334,7.176666666666668,7.370000000000001,6.553333333333334,6.316666666666666,6.079999999999999,0.740740740740738,4.92808855802803,0.04999999999999982,0.3116666666666667,1,-1
3,四川路桥,600039,2021-04-26,6.83,6.66,6.87,6.65,275608,6.491126207505141,6.667436074255417,0.1763098667502767,0.2154744893799195,-0.07832924525928564,3.079999999999997,11.36363636363642,14.28571428571431,30.79911887614795,25.45313913420121,6.698463745002863,6.681725894778655,6.578512531670159,6.007145490704591,41.66666666666667,51.49016562852275,45.10513680686328,51.10277439192242,33.10986163674501,6.590999999999999,7.056477683336387,6.125522316663612,75.67567567567572,65.1162790697674,48.64344563490558,54.72359116094081,58.64082141694232,0.05399589213778385,0.1110034279706482,0.06523066396874029,0.1192002618704215,0.07168576180039092,0.1222454939549665,-0.5970149253731348,-0.5599104143336882,1.505048580682033,121.5862536469113,102.9649595687331,142.0560747663551,-0.9051724137930969,-7.256965174647681,5.967244925348826,6.943333333333333,7.156666666666667,7.370000000000001,6.513333333333333,6.296666666666666,6.079999999999999,-1.624815361890686,2.971632923411475,-0.1099999999999994,0.1666666666666668,-1,-1
4,四川路桥,600039,2021-04-27,6.61,6.65,6.7,6.61,171943,6.502894636578834,6.664753601293046,0.1618589647142112,0.2047513844467779,-0.08578483946513327,1.669999999999999,20.95808383233543,28.74251497005992,26.87802911168466,26.72030826735482,6.682309163335242,6.675957550273444,6.585320861987288,6.02822268773067,33.33333333333333,46.30249925846863,39.82618876555114,47.34391251646532,24.79074126372277,6.615499999999999,7.034746190705476,6.196253809294523,73.3333333333333,70.73170731707316,47.78252581134873,54.30939594561447,58.43299657316248,0.04499657678148655,0.0941695233088735,0.0597947753046786,0.1101002400478864,0.06869885505870797,0.1175685983735095,-0.5979073243647239,-0.5111582096995256,1.507345926349945,91.97084100171048,96.03399433427758,123.0529595015576,-1.441441441441441,-18.60581402349654,2.976083110626546,6.796666666666667,7.083333333333334,7.370000000000001,6.366666666666666,6.223333333333333,6.079999999999999,-2.349486049926568,0.9435541412402394,-0.1599999999999993,0.03333333333333366,-1,-1
5,四川路桥,600039,2021-04-28,6.68,6.64,6.79,6.61,202803,6.513050589424846,6.660945354940269,0.1478947655154226,0.1933800606605068,-0.09097059029016846,2.549999999999996,17.25490196078439,18.82352941176475,19.7455239357012,25.21187880861479,6.668206108890162,6.669419813860091,6.590528398940879,6.048280960264091,33.33333333333333,42.59702327985855,32.85709881667367,42.51497461653477,13.54134721695146,6.642999999999999,6.98148579228521,6.304514207714788,85.18518518518519,73.17073170731722,46.78881129208497,53.86463893548966,58.21770061746594,0.03749714731790545,0.08014126942406136,0.05481187736262205,0.1017585533772292,0.06583640276459514,0.11308657344128,-0.5491762356465363,-0.6235969069593327,1.213083518577333,69.13038662723751,86.27450980392155,110.7692307692308,0.122807017543846,-24.35279867261935,-0.6045646905015065,6.85,7.11,7.370000000000001,6.419999999999999,6.249999999999999,6.079999999999999,-0.4497751124437818,-0.336219134583467,-0.03000000000000025,-0.02833333333333303,-1,1
6,四川路桥,600039,2021-04-29,6.75,6.67,6.89,6.63,481524,6.524676471689673,6.662338377257151,0.1376619055674784,0.1822364296419011,-0.0891490481488455,3.639999999999997,14.56043956043958,13.18681318681321,12.71346358680916,24.02867538188914,6.668804072593442,6.669525302249165,6.598097122851271,6.068665191075103,41.66666666666667,42.33120710466087,30.91374155345808,38.64789692884254,15.44543080268917,6.672999999999999,6.877486519952061,6.468513480047937,75.86206896551715,72.97297297297308,50.49513155393048,55.06885693026607,58.69412523897191,0.03624762276492125,0.07178439118671784,0.0527442209157369,0.09577867392912683,0.06434321931607036,0.1096246328812267,-0.04995004995004446,-0.2989536621823686,1.35494491579083,89.76854805542426,98.43749999999996,133.0960854092527,-0.7183908045977002,-20.77603529219503,-3.522195940482002,6.929999999999999,7.14,7.350000000000001,6.519999999999999,6.319999999999999,6.12,1.522070015220695,-0.6640901004662332,0.09999999999999964,-0.02833333333333317,1,1
7,四川路桥,600039,2021-04-30,6.67,6.73,6.79,6.66,266649,6.539885621934882,6.672747857679127,0.1328622357442448,0.1723615908623699,-0.07899871023625005,1.889999999999998,28.04232804232809,20.10582010582012,11.43772782831479,24.26321302649873,6.689202715062295,6.680520701840226,6.610659301627341,6.090348299564445,41.66666666666667,42.1413384080911,37.27582770230543,38.19054051999684,35.44640206692263,6.6905,6.84260453469139,6.538395465308611,57.142857142857,56.75675675675673,57.58545485805223,57.48979112252667,59.65421844217996,0.04020635230410113,0.06982032598893162,0.05334886917275887,0.0927971177683663,0.06416225184456745,0.1075569398445089,0.5728518057285147,0.5102675793403992,1.898933821210053,113.8726233597214,117.4545454545454,173.8738738738739,0.1111111111111186,-6.777880991715133,-5.309034298386088,6.923333333333333,7.136666666666667,7.350000000000001,6.513333333333333,6.316666666666666,6.12,1.051051051051055,-0.3602109613832671,0.07000000000000028,-0.0133333333333332,1,1
8,四川路桥,600039,2021-05-06,6.74,6.77,6.82,6.58,398589,6.556931131421186,6.687709725728492,0.1307785943073059,0.164044991551357,-0.06653279448810234,3.360000000000003,15.77380952380952,11.01190476190476,11.76911184390936,23.45974827142107,6.716135143374864,6.696789665142003,6.62583460623426,6.112631961873808,50.0,44.38667029149364,45.28065932841865,40.55391345613744,54.73415107298106,6.6995,6.847820421279138,6.551179578720863,38.70967741935493,37.50000000000011,61.94570851702348,59.09278808462413,60.2962047134429,0.04017196025341746,0.06485027165744288,0.05223646340836223,0.0883973579543357,0.06315549135104377,0.1047420673509877,1.24626121635097,0.9067196621537791,2.111613876319781,141.7118368834805,125.4752851711026,192.6829268292683,1.642857142857135,3.42385838667094,-6.042856341190587,6.876666666666667,7.093333333333334,7.31,6.506666666666667,6.353333333333333,6.2,2.420574886535541,-0.3084925763315476,0.1599999999999993,0.005000000000000042,1,1
9,四川路桥,600039,2021-05-07,6.77,6.78,6.84,6.66,376552,6.573454751315913,6.701908229462569,0.128453478146656,0.1569266888704168,-0.05694642144752171,2.519999999999996,20.63492063492065,14.68253968253971,12.67936643073912,21.73924265344354,6.737423428916577,6.711918816934366,6.64051702468814,6.134512881156634,50.0,45.99047877963832,51.69248256303183,44.26676982510223,66.54390803889103,6.7065,6.856204973021501,6.5567950269785,35.48387096774179,35.48387096774179,63.08420176587604,59.50920117619602,60.46033322362767,0.03514330021118133,0.05570855971453585,0.0487167581243321,0.08186424479147446,0.06094067921141698,0.1007944812113632,1.093439363817096,1.143709597215322,1.820912333395933,182.4528614502467,127.5193798449613,180.1886792452831,0.3084112149532693,6.661562530917137,-6.150682908354666,6.950000000000001,7.130000000000001,7.31,6.580000000000001,6.390000000000001,6.2,-1.021897810218969,0.3657391317394903,-0.0699999999999994,0.01166666666666671,1,-1
