Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
301319,2023-04-03,58.33,59.4,57.57,58.53,719819,42039784.49,858049.8,3432199.2,0.006362,0.006362,58.53,58.53,16,2023-03-29,1,0,0.0,58.16,0.006362
301319,2023-04-04,58.49,58.95,55.67,55.87,997696,56680814.51,819054.2,3276216.8,-0.045447,-0.045447,55.87,55.87,16,2023-03-29,1,0,0.0,58.53,-0.045447
301319,2023-04-06,55.92,58.45,55.07,57.65,765652,43674157.69,845149.0,3380596.0,0.03186,0.03186,57.65,57.65,16,2023-03-29,1,0,0.0,55.87,0.03186
301319,2023-04-07,57.65,60.26,57.65,59.75,972980,57522998.87,875935.0,3503740.0,0.036427,0.036427,59.75,59.75,16,2023-03-29,1,0,0.0,57.65,0.036427
301319,2023-04-10,59.97,59.99,57.36,57.77,698193,40647027.05,846908.2,3387632.8,-0.033138,-0.033138,57.77,57.77,16,2023-03-29,1,0,0.0,59.75,-0.033138
301319,2023-04-11,58.19,59.48,57.28,58.08,589098,34217779.64,851452.8,3405811.2,0.005366,0.005366,58.08,58.08,16,2023-03-29,1,0,0.0,57.77,0.005366
301319,2023-04-12,58.13,61.18,57.7,60.66,926491,55331397.29,889275.6,3557102.4,0.044421,0.044421,60.66,60.66,16,2023-03-29,1,0,0.0,58.08,0.044421
301319,2023-04-13,60.66,65.35,59.03,59.4,1587767,99082647.7,870804.0,3483216.0,-0.020772,-0.020772,59.4,59.4,16,2023-03-29,1,0,0.0,60.66,-0.020772
301319,2023-04-14,59.51,62.5,58.52,61.93,991165,60155848.03,907893.8,3631575.2,0.042593,0.042593,61.93,61.93,16,2023-03-29,1,0,0.0,59.4,0.042593
301319,2023-04-17,62.34,67.23,62.34,63.97,2169733,140887809.84,937800.2,3751200.8,0.03294,0.03294,63.97,63.97,16,2023-03-29,1,0,0.0,61.93,0.03294
301319,2023-04-18,64.03,64.49,59.22,59.67,1935407,117029998.01,874762.2,3499048.8,-0.067219,-0.067219,59.67,59.67,16,2023-03-29,1,0,0.0,63.97,-0.067219
301319,2023-04-19,59.62,61.05,59.3,60.08,944068,56860556.41,880772.8,3523091.2,0.006871,0.006871,60.08,60.08,16,2023-03-29,1,0,0.0,59.67,0.006871
