Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600639,2023-04-03,11.93,12.09,11.89,11.99,6593382,79007727.0,10194338.07,10194338.07,0.005872,0.005872,49.898189,35.864175,1,2018-08-13,1,0,0.0,11.92,0.005872
600639,2023-04-04,11.95,12.17,11.92,12.05,5092763,61338352.0,10245352.27,10245352.27,0.005004,0.005004,50.147888,36.043645,1,2018-08-13,1,0,0.0,11.99,0.005004
600639,2023-04-06,12.06,12.07,11.9,11.9,3775714,45211482.0,10117816.77,10117816.77,-0.012448,-0.012448,49.52364,35.594969,1,2018-08-13,1,0,0.0,12.05,-0.012448
600639,2023-04-07,11.96,12.35,11.95,12.34,8510393,104006195.0,10491920.92,10491920.92,0.036975,0.036975,51.354766,36.911086,1,2018-08-13,1,0,0.0,11.9,0.036975
600639,2023-04-10,12.4,12.4,12.11,12.23,5125831,62708689.0,10398394.88,10398394.88,-0.008914,-0.008914,50.896984,36.582057,1,2018-08-13,1,0,0.0,12.34,-0.008914
600639,2023-04-11,12.23,12.53,12.12,12.44,6785968,83893864.0,10576944.59,10576944.59,0.017171,0.017171,51.770931,37.210204,1,2018-08-13,1,0,0.0,12.23,0.017171
600639,2023-04-12,12.47,12.55,12.33,12.41,5204275,64571210.0,10551437.48,10551437.48,-0.002412,-0.002412,51.646081,37.120469,1,2018-08-13,1,0,0.0,12.44,-0.002412
600639,2023-04-13,12.43,12.49,12.34,12.44,4315076,53572585.0,10576944.59,10576944.59,0.002417,0.002417,51.770931,37.210204,1,2018-08-13,1,0,0.0,12.41,0.002417
600639,2023-04-14,12.42,12.51,12.24,12.26,8480814,104549235.0,10423901.98,10423901.98,-0.014469,-0.014469,51.021834,36.671793,1,2018-08-13,1,0,0.0,12.44,-0.014469
600639,2023-04-17,12.26,12.36,12.23,12.26,6481769,79630398.0,10423901.98,10423901.98,0.0,0.0,51.021834,36.671793,1,2018-08-13,1,0,0.0,12.26,0.0
600639,2023-04-18,12.26,12.33,12.15,12.18,4407163,53886530.0,10355883.04,10355883.04,-0.006525,-0.006525,50.688902,36.432499,1,2018-08-13,1,0,0.0,12.26,-0.006525
600639,2023-04-19,12.15,12.21,12.01,12.02,4040116,48833271.0,10219845.17,10219845.17,-0.013136,-0.013136,50.023038,35.953911,1,2018-08-13,1,0,0.0,12.18,-0.013136
600639,2023-04-20,12.0,12.08,11.9,12.05,3752511,44989711.0,10245352.27,10245352.27,0.002496,0.002496,50.147888,36.043646,1,2018-08-13,1,0,0.0,12.02,0.002496
600639,2023-04-21,12.02,12.16,11.8,11.8,4373394,52309807.0,10032793.1,10032793.1,-0.020747,-0.020747,49.107475,35.295853,1,2018-08-13,1,0,0.0,12.05,-0.020747
600639,2023-04-24,11.79,11.89,11.67,11.74,3533885,41569281.0,9981778.89,9981778.89,-0.005085,-0.005085,48.857776,35.116383,1,2018-08-13,1,0,0.0,11.8,-0.005085
600639,2023-04-25,11.7,11.83,11.45,11.61,4199374,48759539.0,9871248.12,9871248.12,-0.011073,-0.011073,48.316761,34.72753,1,2018-08-13,1,0,0.0,11.74,-0.011073
600639,2023-04-26,11.52,11.7,11.48,11.63,3208677,37207882.0,9888252.86,9888252.86,0.001723,0.001723,48.399994,34.787353,1,2018-08-13,1,0,0.0,11.61,0.001723
600639,2023-04-27,11.61,11.74,11.54,11.71,3408198,39704353.0,9956271.79,9956271.79,0.006879,0.006879,48.732926,35.026647,1,2018-08-13,1,0,0.0,11.63,0.006879
