Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600135,2023-04-03,7.53,7.62,7.5,7.6,4924208,37374071.0,4205133.95,4205133.95,0.006623,0.006623,22.083634,17.78384,1,2022-10-20,1,0,0.0,7.55,0.006623
600135,2023-04-04,7.59,7.59,7.38,7.41,5881200,43838836.0,4100005.6,4100005.6,-0.025,-0.025,21.531543,17.339244,1,2022-10-20,1,0,0.0,7.6,-0.025
600135,2023-04-06,7.4,7.44,7.3,7.38,4099200,30239941.0,4083406.39,4083406.39,-0.004049,-0.004049,21.444371,17.269045,1,2022-10-20,1,0,0.0,7.41,-0.004049
600135,2023-04-07,7.38,7.52,7.33,7.48,4609500,34290680.0,4138737.1,4138737.1,0.01355,0.01355,21.734945,17.503043,1,2022-10-20,1,0,0.0,7.38,0.01355
600135,2023-04-10,7.48,7.54,7.31,7.34,5875900,43585898.0,4061274.11,4061274.11,-0.018717,-0.018717,21.328141,17.175446,1,2022-10-20,1,0,0.0,7.48,-0.018717
600135,2023-04-11,7.33,7.41,7.25,7.39,3695200,27124662.0,4088939.46,4088939.46,0.006812,0.006812,21.473428,17.292445,1,2022-10-20,1,0,0.0,7.34,0.006812
600135,2023-04-12,7.4,7.44,7.32,7.41,3164901,23353292.0,4100005.6,4100005.6,0.002706,0.002706,21.531543,17.339245,1,2022-10-20,1,0,0.0,7.39,0.002706
600135,2023-04-13,7.4,7.42,7.32,7.39,3135600,23116879.0,4088939.46,4088939.46,-0.002699,-0.002699,21.473428,17.292445,1,2022-10-20,1,0,0.0,7.41,-0.002699
600135,2023-04-14,7.37,7.46,7.34,7.41,3213300,23786407.0,4100005.6,4100005.6,0.002706,0.002706,21.531543,17.339245,1,2022-10-20,1,0,0.0,7.39,0.002706
600135,2023-04-17,7.41,7.47,7.37,7.4,3775042,27985117.0,4094472.53,4094472.53,-0.00135,-0.00135,21.502486,17.315845,1,2022-10-20,1,0,0.0,7.41,-0.00135
600135,2023-04-18,7.41,7.43,7.32,7.36,2683385,19724029.0,4072340.25,4072340.25,-0.005405,-0.005405,21.386256,17.222246,1,2022-10-20,1,0,0.0,7.4,-0.005405
600135,2023-04-19,7.33,7.38,7.24,7.27,3616997,26381841.0,4022542.61,4022542.61,-0.012228,-0.012228,21.124739,17.011648,1,2022-10-20,1,0,0.0,7.36,-0.012228
600135,2023-04-20,7.29,7.34,7.17,7.34,3227655,23437778.0,4061274.11,4061274.11,0.009629,0.009629,21.328141,17.175447,1,2022-10-20,1,0,0.0,7.27,0.009629
