Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002030,2023-04-03,16.02,16.11,15.93,16.03,14675710,234557835.56,22497239.89,22497239.89,-0.004966,-0.004966,404.861764,349.834812,4,2022-12-31,1,0,0.0,16.11,-0.004966
002030,2023-04-04,16.04,16.09,15.96,16.03,10081946,161482670.96,22497239.89,22497239.89,0.0,0.0,404.861764,349.834812,4,2022-12-31,1,0,0.0,16.03,0.0
002030,2023-04-06,16.02,16.02,15.93,15.97,8157370,130214936.7,22413033.13,22413033.13,-0.003743,-0.003743,403.346374,348.525387,4,2022-12-31,1,0,0.0,16.03,-0.003743
002030,2023-04-07,16.0,16.21,15.97,16.14,13367787,215902868.08,22651618.96,22651618.96,0.010645,0.010645,407.63998,352.235426,4,2022-12-31,1,0,0.0,15.97,0.010645
002030,2023-04-10,16.12,16.23,16.08,16.18,12759170,206387116.83,22707756.8,22707756.8,0.002478,0.002478,408.65024,353.108376,4,2022-12-31,1,0,0.0,16.14,0.002478
002030,2023-04-11,16.2,16.2,16.03,16.11,8934517,143866446.22,22609515.58,22609515.58,-0.004326,-0.004326,406.882285,351.580713,4,2022-12-31,1,0,0.0,16.18,-0.004326
002030,2023-04-12,16.15,16.2,16.05,16.08,7521380,121098612.9,22567412.19,22567412.19,-0.001862,-0.001862,406.12459,350.926,4,2022-12-31,1,0,0.0,16.11,-0.001862
002030,2023-04-13,16.07,16.13,15.96,16.09,8536400,136985849.44,22581446.65,22581446.65,0.000622,0.000622,406.377155,351.144238,4,2022-12-31,1,0,0.0,16.08,0.000622
002030,2023-04-14,16.15,16.25,16.07,16.1,10530910,169846355.71,22595481.12,22595481.12,0.000622,0.000622,406.62972,351.362476,4,2022-12-31,1,0,0.0,16.09,0.000622
002030,2023-04-17,16.1,16.16,16.0,16.15,10642664,171055137.74,22665653.42,22665653.42,0.003106,0.003106,407.892545,352.453664,4,2022-12-31,1,0,0.0,16.1,0.003106
002030,2023-04-18,16.18,16.19,16.1,16.12,8939566,144319411.29,22623550.04,22623550.04,-0.001858,-0.001858,407.13485,351.798951,4,2022-12-31,1,0,0.0,16.15,-0.001858
002030,2023-04-19,16.12,16.15,15.96,15.97,9420454,151199933.54,22413033.13,22413033.13,-0.009305,-0.009305,403.346374,348.525388,4,2022-12-31,1,0,0.0,16.12,-0.009305
002030,2023-04-20,15.95,15.97,15.73,15.74,11547896,182476490.72,22090240.54,22090240.54,-0.014402,-0.014402,397.537378,343.505924,4,2022-12-31,1,0,0.0,15.97,-0.014402
002030,2023-04-21,15.82,15.94,15.68,15.71,9578953,151462604.7,22048137.16,22048137.16,-0.001906,-0.001906,396.779683,342.851211,4,2022-12-31,1,0,0.0,15.74,-0.001906
002030,2023-04-24,15.74,15.9,15.67,15.73,9572596,151157709.07,22076206.08,22076206.08,0.001273,0.001273,397.284813,343.287686,4,2022-12-31,1,0,0.0,15.71,0.001273
002030,2023-04-25,15.7,15.79,15.41,15.52,10854010,168283356.25,21781482.42,21781482.42,-0.01335,-0.01335,391.980947,338.704697,4,2022-12-31,1,0,0.0,15.73,-0.01335
002030,2023-04-26,15.41,15.58,15.38,15.54,7237063,112278369.63,21809551.34,21809551.34,0.001289,0.001289,392.486077,339.141172,4,2022-12-31,1,0,0.0,15.52,0.001289
002030,2023-04-27,15.52,15.57,15.37,15.46,10104807,156092829.97,21697275.65,21697275.65,-0.005148,-0.005148,390.465557,337.395272,4,2022-12-31,1,0,0.0,15.54,-0.005148
