Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
688479,2023-05-11,31.0,31.0,28.68,29.19,14952071,438497875.0,949966.48,4212624.91,-0.141218,-0.141218,29.19,29.19,32,2023-05-11,1,0,0.0,33.99,-0.141218
688479,2023-05-12,29.5,29.5,28.02,28.31,8795753,250695539.0,921327.55,4085625.59,-0.030147,-0.030147,28.31,28.31,32,2023-05-11,1,1500,42465.0,29.19,-0.030147
688479,2023-05-15,28.18,28.55,27.5,28.3,4804728,135271890.0,921002.11,4084182.42,-0.000353,-0.000353,28.3,28.3,32,2023-05-11,1,0,0.0,28.31,-0.000353
688479,2023-05-16,28.34,29.3,28.18,28.33,5135211,146592438.0,921978.43,4088511.94,0.00106,0.00106,28.33,28.33,32,2023-05-11,1,0,0.0,28.3,0.00106
688479,2023-05-17,28.2,29.19,28.19,28.82,4764456,136901393.0,937925.11,4159227.47,0.017296,0.017296,28.82,28.82,32,2023-05-11,1,0,0.0,28.33,0.017296
688479,2023-05-18,28.66,29.12,28.12,28.73,5122462,146169186.0,934996.13,4146238.9,-0.003123,-0.003123,28.73,28.73,32,2023-05-11,1,0,0.0,28.82,-0.003123
688479,2023-05-19,28.64,29.26,28.51,28.95,4979206,144128058.0,942155.86,4177988.73,0.007658,0.007658,28.95,28.95,32,2023-05-11,1,688,19917.0,28.73,0.007658
688479,2023-05-22,28.81,29.98,28.71,29.26,4694784,138081924.0,952244.58,4222727.12,0.010708,0.010708,29.26,29.26,32,2023-05-11,1,0,0.0,28.95,0.010708
688479,2023-05-23,29.27,29.54,28.44,29.09,3971367,115072107.0,946712.06,4198193.17,-0.00581,-0.00581,29.09,29.09,32,2023-05-11,1,0,0.0,29.26,-0.00581
688479,2023-05-24,28.75,29.44,28.73,29.39,3469054,101209670.0,956475.33,4241488.39,0.010313,0.010313,29.39,29.39,32,2023-05-11,1,0,0.0,29.09,0.010313
688479,2023-05-25,29.35,29.69,28.69,29.3,3761179,109612502.0,953546.35,4228499.82,-0.003062,-0.003062,29.3,29.3,32,2023-05-11,1,200,5860.0,29.39,-0.003062
688479,2023-05-26,29.28,29.98,28.9,29.69,3918510,115829652.0,966238.6,4284783.61,0.013311,0.013311,29.69,29.69,32,2023-05-11,1,301,8936.0,29.3,0.013311
688479,2023-05-29,29.4,29.87,29.2,29.48,2699016,79661575.0,959404.31,4254476.95,-0.007073,-0.007073,29.48,29.48,32,2023-05-11,1,300,8844.0,29.69,-0.007073
688479,2023-05-30,29.35,29.9,29.16,29.41,3108765,91970948.0,957126.22,4244374.73,-0.002374,-0.002374,29.41,29.41,32,2023-05-11,1,0,0.0,29.48,-0.002374
688479,2023-05-31,29.29,29.6,28.91,28.91,3023408,88273614.0,940854.09,4172216.03,-0.017001,-0.017001,28.91,28.91,32,2023-05-11,1,200,5782.0,29.41,-0.017001
688479,2023-06-01,29.01,30.3,28.77,30.28,5165296,153014700.0,985439.71,4369930.87,0.047388,0.047388,30.28,30.28,32,2023-05-11,1,0,0.0,28.91,0.047388
688479,2023-06-02,30.0,30.3,29.68,29.82,2093538,62640904.0,970469.36,4303544.87,-0.015192,-0.015192,29.82,29.82,32,2023-05-11,1,0,0.0,30.28,-0.015192
