Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002308,2023-04-03,5.61,5.71,5.58,5.68,30620052,173184231.16,5092184.93,5147299.22,0.007092,0.007092,24.640727,22.151939,4,2022-06-15,1,0,0.0,5.64,0.007092
002308,2023-04-04,5.66,5.68,5.51,5.56,27606822,153972610.71,4984603.56,5038553.46,-0.021127,-0.021127,24.120148,21.68394,4,2022-06-15,1,0,0.0,5.68,-0.021127
002308,2023-04-06,5.51,5.53,5.38,5.42,23836819,129581013.36,4859091.96,4911683.41,-0.02518,-0.02518,23.512806,21.137942,4,2022-06-15,1,0,0.0,5.56,-0.02518
002308,2023-04-07,5.43,5.52,5.29,5.48,21458419,116533988.12,4912882.64,4966056.29,0.01107,0.01107,23.773095,21.371941,4,2022-06-15,1,0,0.0,5.42,0.01107
002308,2023-04-10,5.48,5.54,5.28,5.29,27412215,147723650.6,4742545.47,4793875.5,-0.034672,-0.034672,22.948845,20.630943,4,2022-06-15,1,0,0.0,5.48,-0.034672
002308,2023-04-11,5.27,5.48,5.26,5.46,23873615,128825507.88,4894952.41,4947931.99,0.032136,0.032136,23.686332,21.293941,4,2022-06-15,1,0,0.0,5.29,0.032136
002308,2023-04-12,5.41,5.65,5.41,5.6,26937261,150147853.73,5020464.01,5074802.05,0.025641,0.025641,24.293674,21.839939,4,2022-06-15,1,0,0.0,5.46,0.025641
002308,2023-04-13,5.58,5.67,5.52,5.57,25224219,141482065.45,4993568.67,5047615.61,-0.005357,-0.005357,24.163529,21.722939,4,2022-06-15,1,0,0.0,5.6,-0.005357
002308,2023-04-14,5.55,5.65,5.42,5.53,20303700,111953813.0,4957708.21,5011367.02,-0.007181,-0.007181,23.990003,21.566939,4,2022-06-15,1,0,0.0,5.57,-0.007181
002308,2023-04-17,5.56,5.57,5.4,5.44,17965300,97765372.07,4877022.18,4929807.7,-0.016275,-0.016275,23.599569,21.21594,4,2022-06-15,1,0,0.0,5.53,-0.016275
002308,2023-04-18,5.41,5.43,5.29,5.35,17607916,94134798.78,4796336.16,4848248.38,-0.016544,-0.016544,23.209135,20.864941,4,2022-06-15,1,0,0.0,5.44,-0.016544
002308,2023-04-19,5.35,5.52,5.34,5.42,17342578,94479950.43,4859091.96,4911683.41,0.013084,0.013084,23.512806,21.13794,4,2022-06-15,1,0,0.0,5.35,0.013084
002308,2023-04-20,5.38,5.6,5.36,5.59,22627718,124307542.23,5011498.9,5065739.9,0.031365,0.031365,24.250293,21.800938,4,2022-06-15,1,0,0.0,5.42,0.031365
002308,2023-04-21,5.58,5.59,5.11,5.11,39940100,211078567.0,4581173.41,4630756.87,-0.085868,-0.085868,22.167978,19.928943,4,2022-06-15,1,0,0.0,5.59,-0.085868
002308,2023-04-24,5.09,5.18,5.0,5.05,17884093,90955261.65,4527382.73,4576383.99,-0.011742,-0.011742,21.907689,19.694944,4,2022-06-15,1,0,0.0,5.11,-0.011742
002308,2023-04-25,5.03,5.08,4.77,4.85,21612775,105656976.0,4348080.44,4395141.06,-0.039604,-0.039604,21.040058,18.914946,4,2022-06-15,1,0,0.0,5.05,-0.039604
002308,2023-04-26,4.84,4.95,4.68,4.73,21521900,102824169.07,4240499.07,4286395.3,-0.024742,-0.024742,20.519479,18.446947,4,2022-06-15,1,0,0.0,4.85,-0.024742
002308,2023-04-27,4.69,4.77,4.64,4.69,12557900,59119075.0,4204638.61,4250146.71,-0.008457,-0.008457,20.345953,18.290947,4,2022-06-15,1,0,0.0,4.73,-0.008457
002308,2023-04-28,4.69,5.05,4.68,4.99,24377631,119229839.87,4473592.04,4522011.11,0.063966,0.063966,21.6474,19.460944,4,2022-06-15,1,0,0.0,4.69,0.063966
002308,2023-05-04,4.96,5.04,4.86,4.95,18419500,90688067.0,4437731.58,4485762.52,-0.008016,-0.008016,21.473874,19.304944,4,2022-06-15,1,0,0.0,4.99,-0.008016
002308,2023-05-05,4.92,5.07,4.91,5.04,19299936,96477763.15,4518417.61,4567321.84,0.018182,0.018182,21.864308,19.655943,4,2022-06-15,1,0,0.0,4.95,0.018182
002308,2023-05-08,5.08,5.14,5.0,5.09,16339581,82793421.05,4563243.18,4612632.57,0.009921,0.009921,22.081216,19.850942,4,2022-06-15,1,0,0.0,5.04,0.009921
002308,2023-05-09,5.09,5.12,4.94,4.97,15049241,75739081.31,4455661.81,4503886.82,-0.023576,-0.023576,21.560637,19.382943,4,2022-06-15,1,0,0.0,5.09,-0.023576
002308,2023-05-10,4.89,5.03,4.84,4.9,17875037,88045883.58,4392906.01,4440451.79,-0.014085,-0.014085,21.256966,19.109944,4,2022-06-15,1,0,0.0,4.97,-0.014085
002308,2023-05-11,4.91,5.05,4.87,4.98,14085745,69977545.1,4464626.93,4512948.96,0.016327,0.016327,21.604019,19.421943,4,2022-06-15,1,0,0.0,4.9,0.016327
002308,2023-05-12,4.98,5.05,4.89,4.89,11389700,56368923.0,4383940.9,4431389.64,-0.018072,-0.018072,21.213585,19.070944,4,2022-06-15,1,0,0.0,4.98,-0.018072
002308,2023-05-15,4.88,4.91,4.71,4.82,12085580,57941115.33,4321185.1,4367954.62,-0.014315,-0.014315,20.909914,18.797945,4,2022-06-15,1,0,0.0,4.89,-0.014315
002308,2023-05-16,4.82,4.84,4.64,4.68,13213581,62110650.95,4195673.5,4241084.57,-0.029046,-0.029046,20.302572,18.251947,4,2022-06-15,1,0,0.0,4.82,-0.029046
