Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300191,2023-04-03,19.0,19.68,19.0,19.09,7618765,146931032.99,4201136.3,6108800.0,0.030221,0.030221,78.175721,76.359667,16,2022-06-30,1,0,0.0,18.53,0.030221
300191,2023-04-04,19.11,19.64,19.04,19.2,4983996,96117144.29,4225344.0,6144000.0,0.005762,0.005762,78.626184,76.799665,16,2022-06-30,1,0,0.0,19.09,0.005762
300191,2023-04-06,19.15,19.47,18.86,19.33,4069673,78153124.61,4253953.1,6185600.0,0.006771,0.006771,79.158549,77.319663,16,2022-06-30,1,200,3866.0,19.2,0.006771
300191,2023-04-07,19.25,19.47,19.12,19.24,2711480,52158995.8,4234146.8,6156800.0,-0.004656,-0.004656,78.789989,76.959665,16,2022-06-30,1,0,0.0,19.33,-0.004656
300191,2023-04-10,19.16,19.48,19.06,19.22,2338497,45037022.53,4229745.4,6150400.0,-0.00104,-0.00104,78.708087,76.879665,16,2022-06-30,1,0,0.0,19.24,-0.00104
300191,2023-04-11,19.15,19.57,19.15,19.41,2810300,54438216.0,4271558.7,6211200.0,0.009886,0.009886,79.486159,77.639662,16,2022-06-30,1,300,5823.0,19.22,0.009886
300191,2023-04-12,19.45,19.85,19.35,19.7,4236263,83231479.54,4335379.0,6304000.0,0.014941,0.014941,80.673742,78.799657,16,2022-06-30,1,0,0.0,19.41,0.014941
300191,2023-04-13,19.75,20.11,19.61,19.64,5644340,112081392.93,4322174.8,6284800.0,-0.003046,-0.003046,80.428035,78.559658,16,2022-06-30,1,0,0.0,19.7,-0.003046
300191,2023-04-14,19.67,19.88,19.5,19.75,3696200,72787313.98,4346382.5,6320000.0,0.005601,0.005601,80.878498,78.999656,16,2022-06-30,1,0,0.0,19.64,0.005601
300191,2023-04-17,19.7,20.18,19.46,19.92,4383785,86896781.45,4383794.4,6374400.0,0.008608,0.008608,81.574667,79.679653,16,2022-06-30,1,0,0.0,19.75,0.008608
300191,2023-04-18,19.97,19.97,19.46,19.48,3746974,73451005.95,4286963.6,6233600.0,-0.022088,-0.022088,79.772817,77.919661,16,2022-06-30,1,0,0.0,19.92,-0.022088
300191,2023-04-19,19.53,19.54,19.2,19.25,2549893,49296158.76,4236347.5,6160000.0,-0.011807,-0.011807,78.830941,76.999665,16,2022-06-30,1,0,0.0,19.48,-0.011807
300191,2023-04-20,19.18,19.57,19.12,19.52,2517600,48762956.0,4295766.4,6246400.0,0.014026,0.014026,79.936622,78.07966,16,2022-06-30,1,0,0.0,19.25,0.014026
300191,2023-04-21,19.39,19.69,19.16,19.2,2415023,46939025.57,4225344.0,6144000.0,-0.016393,-0.016393,78.626186,76.799666,16,2022-06-30,1,200,3840.0,19.52,-0.016393
300191,2023-04-24,19.1,19.2,18.67,18.8,2816404,53143750.24,4137316.0,6016000.0,-0.020833,-0.020833,76.98814,75.199673,16,2022-06-30,1,0,0.0,19.2,-0.020833
300191,2023-04-25,18.75,18.9,18.2,18.34,2978682,55079710.32,4036083.8,5868800.0,-0.024468,-0.024468,75.104388,73.359681,16,2022-06-30,1,0,0.0,18.8,-0.024468
300191,2023-04-26,18.43,18.48,18.03,18.16,2454200,44707504.98,3996471.2,5811200.0,-0.009815,-0.009815,74.367268,72.639684,16,2022-06-30,1,0,0.0,18.34,-0.009815
300191,2023-04-27,18.23,18.23,17.57,17.7,2802900,49829009.0,3895239.0,5664000.0,-0.02533,-0.02533,72.483516,70.799692,16,2022-06-30,1,0,0.0,18.16,-0.02533
300191,2023-04-28,18.5,18.75,17.79,17.99,4968299,90472639.28,3959059.3,5756800.0,0.016384,0.016384,73.671099,71.959687,16,2022-06-30,1,0,0.0,17.7,0.016384
300191,2023-05-04,17.57,17.86,17.4,17.72,2800200,49374960.0,3899640.4,5670400.0,-0.015008,-0.015008,72.565418,70.879692,16,2022-06-30,1,0,0.0,17.99,-0.015008
300191,2023-05-05,17.71,17.71,17.38,17.54,2272851,39792630.36,3860027.8,5612800.0,-0.010158,-0.010158,71.828298,70.159695,16,2022-06-30,1,0,0.0,17.72,-0.010158
300191,2023-05-08,17.58,17.97,17.58,17.9,2089222,37267064.12,3939253.0,5728000.0,0.020525,0.020525,73.302539,71.599689,16,2022-06-30,1,0,0.0,17.54,0.020525
300191,2023-05-09,17.82,17.99,17.56,17.65,2618978,46392857.82,3884235.5,5648000.0,-0.013966,-0.013966,72.278761,70.599693,16,2022-06-30,1,0,0.0,17.9,-0.013966
300191,2023-05-10,17.59,17.87,17.52,17.7,1875485,33062292.8,3895239.0,5664000.0,0.002833,0.002833,72.483517,70.799692,16,2022-06-30,1,0,0.0,17.65,0.002833
300191,2023-05-11,17.71,18.15,17.6,17.91,2468308,44120890.31,3941453.7,5731200.0,0.011864,0.011864,73.343491,71.639688,16,2022-06-30,1,0,0.0,17.7,0.011864
300191,2023-05-12,17.81,18.07,17.81,17.82,1767345,31608379.49,3921647.4,5702400.0,-0.005025,-0.005025,72.974931,71.27969,16,2022-06-30,1,0,0.0,17.91,-0.005025
300191,2023-05-15,17.7,17.92,17.6,17.83,1315141,23342354.67,3923848.1,5705600.0,0.000561,0.000561,73.015882,71.31969,16,2022-06-30,1,0,0.0,17.82,0.000561
300191,2023-05-16,17.99,18.0,17.69,17.7,1261100,22424606.0,3895239.0,5664000.0,-0.007291,-0.007291,72.483517,70.799692,16,2022-06-30,1,0,0.0,17.83,-0.007291
300191,2023-05-17,17.76,17.98,17.62,17.79,1648500,29273945.0,3915045.3,5692800.0,0.005085,0.005085,72.852077,71.15969,16,2022-06-30,1,0,0.0,17.7,0.005085
300191,2023-05-18,17.79,18.05,17.79,17.9,1817550,32591291.59,3939253.0,5728000.0,0.006183,0.006183,73.30254,71.599688,16,2022-06-30,1,0,0.0,17.79,0.006183
300191,2023-05-19,17.9,17.94,17.7,17.8,1362955,24245646.15,3917246.0,5696000.0,-0.005587,-0.005587,72.893029,71.19969,16,2022-06-30,1,0,0.0,17.9,-0.005587
300191,2023-05-22,17.69,17.81,17.6,17.74,1166929,20679390.68,3904041.8,5676800.0,-0.003371,-0.003371,72.647322,70.959691,16,2022-06-30,1,0,0.0,17.8,-0.003371
300191,2023-05-23,17.74,17.82,17.53,17.53,1142400,20197321.0,3857827.1,5609600.0,-0.011838,-0.011838,71.787348,70.119695,16,2022-06-30,1,0,0.0,17.74,-0.011838
300191,2023-05-24,17.57,17.87,17.45,17.78,1626643,28784662.08,3912844.6,5689600.0,0.014261,0.014261,72.811126,71.119691,16,2022-06-30,1,0,0.0,17.53,0.014261
300191,2023-05-25,17.7,18.06,17.62,18.03,2171121,38825056.81,3967862.1,5769600.0,0.014061,0.014061,73.834904,72.119687,16,2022-06-30,1,0,0.0,17.78,0.014061
300191,2023-05-26,17.92,17.93,17.63,17.84,1578400,28055454.0,3926048.8,5708800.0,-0.010538,-0.010538,73.056832,71.35969,16,2022-06-30,1,0,0.0,18.03,-0.010538
300191,2023-05-29,17.84,18.26,17.84,17.96,2155100,38883500.0,3952457.2,5747200.0,0.006726,0.006726,73.548246,71.839688,16,2022-06-30,1,0,0.0,17.84,0.006726
300191,2023-05-30,17.88,17.98,17.69,17.85,1163200,20736402.8,3928249.5,5712000.0,-0.005012,-0.006125,73.179622,71.39967,16,2022-06-30,1,0,0.0,17.94,-0.005017
300191,2023-05-31,17.83,17.83,17.62,17.65,1219529,21577878.43,3884235.5,5648000.0,-0.011204,-0.011204,72.359682,70.599674,16,2022-06-30,1,0,0.0,17.85,-0.011204
300191,2023-06-01,17.6,17.78,17.54,17.69,924893,16363022.17,3893038.3,5660800.0,0.002266,0.002266,72.52367,70.759673,16,2022-06-30,1,0,0.0,17.65,0.002266
300191,2023-06-02,17.79,17.89,17.63,17.76,1286394,22842506.38,3908443.2,5683200.0,0.003957,0.003957,72.810649,71.039672,16,2022-06-30,1,0,0.0,17.69,0.003957
