,Name,Code,Date,Open,Close,High,Low,Volume,MACD_EMA26,MACD_EMA12,MACD_DIF,MACD_DEA,MACD_MACD,DMI_TR,DMI_DI1,DMI_DI2,DMI_ADX,DMI_ADXR,EXPMA_MA1,EXPMA_MA2,EXPMA_MA3,EXPMA_MA4,PSY_PSY,PSY_PSYMA,KDJ_K,KDJ_D,KDJ_J,BOLL_Mid,BOLL_Top,BOLL_Bottom,WR1,WR2,RSI_RSI6,RSI_RSI12,RSI_RSI24,RSI_tmp1_1,RSI_tmp1_2,RSI_tmp2_1,RSI_tmp2_2,RSI_tmp3_1,RSI_tmp3_2,BIAS_BIAS1,BIAS_BIAS2,BIAS_BIAS3,VR_VR,ARBR_AR,ARBR_BR,ASI_SI,ASI_ASI,ASI_ASIT,MIKE_WR,MIKE_MR,MIKE_SR,MIKE_WS,MIKE_MS,MIKE_SS,ROC_ROC,ROC_MAROC,MTM_MTM,MTM_MTMMA,CurrentState,FutureState
0,山东黄金,600547,2021-05-11,21.89,21.7,21.9,21.34,370275,20.66762186938509,20.58159124157616,-0.08603062780893111,-0.3609654235919215,0.5498695915659807,8.229999999999983,40.70473876063193,14.94532199270964,37.93626617374337,33.01767866348955,21.07474780046818,20.64128585790093,20.57688235871394,21.38828259986787,41.66666666666667,40.60100073920285,69.02756949512768,52.65729024512295,101.7681279951371,20.29,21.83224716429938,18.74775283570062,21.03658536585369,21.03658536585369,68.9738086023448,61.66939593428297,53.81752679726274,0.3975132254001635,0.576324888323841,0.2599843602831919,0.4215776015711914,0.1854940831276314,0.3446722548704448,5.442176870748304,7.156084111764949,6.032534560335506,100.2428987812415,114.9688149688146,102.4232633279484,7.499999999999961,11.56090368780459,-39.59214761610374,24.18333333333333,24.92666666666667,25.67,20.90333333333333,18.36666666666666,15.83,7.372587827808008,1.273725739320738,1.489999999999998,0.5099999999999998,-1,-1
1,山东黄金,600547,2021-05-12,21.5,21.27,21.65,21.15,283834,20.71224247165286,20.68750028133367,-0.02474219031919134,-0.2937207769373754,0.5379571732363682,7.559999999999999,42.8571428571429,18.78306878306881,36.93111430526075,34.64826000515976,21.13983186697878,20.75559752010076,20.64289356264594,21.38440448183942,33.33333333333333,38.52452433752585,67.96959917561357,57.76139322195315,88.38601108293442,20.28599999999999,21.8170457382559,18.75495426174409,34.14634146341465,34.14634146341465,60.01786017828174,56.43632118668731,51.04855974663369,0.3312610211668029,0.551937406936534,0.2383189969262593,0.4222794681069255,0.1777651629973134,0.3482275775841763,2.071502839318555,4.589411571873465,3.965296022484237,93.84114675637154,105.6420233463032,98.60031104199078,-10.82329317269074,1.261765104485823,-35.26500273195636,23.60333333333333,24.63666666666667,25.67,20.32333333333333,18.07666666666666,15.83,5.088932806324117,2.594942890316138,1.030000000000001,0.6999999999999998,-1,-1
2,山东黄金,600547,2021-05-13,20.89,20.69,20.98,20.53,239654,20.71059488116006,20.68788485343618,-0.02271002772387831,-0.239518627094676,0.4336171987415954,7.339999999999993,44.14168937329708,27.79291553133517,33.09994547409195,35.07469415800901,20.98988791131919,20.74367069826426,20.647379890013,21.36163712177911,33.33333333333333,37.04132690775656,61.36997668618141,58.9642543766959,66.18142130515243,20.2695,21.77412410063461,18.76487589936538,57.4324324324324,51.82926829268289,49.59462035314318,50.17170840728026,47.60143469769908,0.2760508509723358,0.5566145057804447,0.2184590805157377,0.4354228457646815,0.1703582812057587,0.3578847618515022,-1.756885090218412,1.529402142798728,1.239602022508583,83.40199358420385,102.6168224299062,86.17318435754197,-11.90804597701145,-12.08642820217573,-31.91690160091737,22.35666666666667,24.01333333333334,25.67,19.07666666666667,17.45333333333333,15.83,2.476473501733532,3.968360989352481,0.5,0.8883333333333331,-1,1
3,山东黄金,600547,2021-05-14,20.75,20.81,20.88,20.53,273985,20.71795822329635,20.70667179906139,-0.01128642423496373,-0.1938721865227336,0.3651715245755396,6.489999999999981,49.92295839753485,30.66255778120192,35.6709450311887,34.61542823366604,20.92992527421279,20.75573057130712,20.66286751953557,21.34355065876996,41.66666666666667,38.36285255315945,58.18974055501523,58.70608310280234,57.15705545944101,20.3185,21.82668503681185,18.81031496318815,64.75409836065577,48.17073170731711,51.67815271322169,51.38959428584998,48.35434628633176,0.2500423758102794,0.4838454214837035,0.210254157139426,0.4091376086176244,0.168260019488852,0.3479728967743562,-2.093625029404847,1.822629969418954,1.926530612244886,87.82411203910164,105.6818181818179,82.24043715846999,-0.3958333333333646,-10.63730029519901,-27.70073840733605,22.37,24.02,25.67,19.09,17.46,15.83,3.532338308457698,4.565732286301355,0.7099999999999973,1.043333333333332,1,1
4,山东黄金,600547,2021-05-17,21.3,21.19,21.5,20.83,327196,20.75292428082995,20.78102998382117,0.02810570299121906,-0.149476608619943,0.3551646232223242,9.920000000000012,37.09677419354838,20.0604838709677,35.38014408679299,35.2119209710802,21.0166168494752,20.83468864925128,20.71307061291314,21.33851621094144,50.0,41.68775182368532,59.93137175212398,59.11451265257621,61.56508995121951,20.3785,21.92660954324774,18.83039045675225,64.51612903225805,36.5853658536585,58.2379284171337,55.17443238415949,50.69533003156549,0.2717019798419,0.46653785123642,0.224399644044474,0.4067094745661559,0.1770825186768166,0.3493073594087581,-0.5942142298670765,3.185488779775199,3.838614831754355,104.924247354285,103.085299455535,94.18439716312062,4.494923857868054,0.5151578092444065,-21.22626382821108,23.23666666666666,24.45333333333333,25.67,19.95666666666666,17.89333333333333,15.83,5.897051474262867,4.617354032141645,1.18,1.131666666666666,1,1
5,山东黄金,600547,2021-05-18,21.82,21.47,21.95,21.37,329856,20.80604100076848,20.88702537092561,0.08098437015713245,-0.1033844128645279,0.3687375660433208,10.77999999999997,38.31168831168843,17.4397031539889,33.20257506757508,35.50434035147795,21.1677445663168,20.95019980393286,20.78515912596903,21.34282715484499,58.33333333333334,46.44363225501333,62.92722080772228,60.38541537095823,68.01083168125038,20.459,22.06011671555889,18.8578832844411,33.80281690140853,28.04878048780492,62.71353913721218,57.81466709955422,52.35580544364213,0.2730849832015829,0.4354482093636829,0.2290330070407676,0.3961503516856427,0.1813707470652824,0.3464195527667264,1.329347911586563,3.786658072832733,5.184943251408528,111.9611446050841,96.78510998307921,103.5561877667141,-0.05519244734933814,1.259965361895073,-15.37349702853811,24.08333333333333,24.87666666666667,25.67,20.80333333333333,18.31666666666666,15.83,9.206510681586973,4.061230653097703,1.809999999999999,1.119999999999999,1,1
6,山东黄金,600547,2021-05-19,21.3,21.53,21.65,21.1,200675,20.85966759330415,20.98594454462936,0.1262769513252167,-0.05745214002657901,0.3674581827035913,8.299999999999969,49.39759036144599,25.90361445783141,30.6878734664106,34.31206982007699,21.28849637754453,21.05561802139961,20.85609635206722,21.34896396944024,66.66666666666666,52.22164208691427,63.53617999203344,61.43567024464996,67.73719948680038,20.527,22.19073201283329,18.8632679871667,29.5774647887323,29.05405405405403,63.71351527074005,58.38762280168627,52.71190614252117,0.2375708193346528,0.3728735078030695,0.2149469231207038,0.368137822378506,0.1763136326042291,0.3344854047347796,1.748582230623823,3.162434115955918,5.369195946083768,113.4889983558607,95.51495016611261,100.4160887656033,-1.971080669710769,-4.148615307815683,-9.983249350830617,23.74333333333333,24.70666666666667,25.67,20.46333333333333,18.14666666666666,15.83,11.38127263321264,4.366884462060864,2.200000000000003,1.238333333333333,1,-1
7,山东黄金,600547,2021-05-20,21.15,21.29,21.6,20.85,237657,20.89154406787421,21.03272230699407,0.141178239119867,-0.0177260641972898,0.3178086066343137,10.65,38.49765258215964,17.93427230046946,30.25178578231711,33.59145004378893,21.28899758502969,21.09823292659969,20.89742050901319,21.34703072454056,58.33333333333334,53.96783958589114,55.97752501261007,59.61628850063666,48.69999803655689,20.5735,22.26925662355062,18.87774337644938,46.47887323943669,45.08196721311479,56.44708325186723,55.12081383731889,51.11722626679837,0.1979756827788773,0.3507279231692249,0.1970346795273119,0.3574596705136307,0.1689672312457196,0.3305485128708305,0.5985194518821959,1.376929486925122,3.885330893565114,112.1902004562558,98.51973684210509,90.32258064516128,0.8802588996763564,-3.785023074805992,-4.726068582344117,23.38333333333333,24.52666666666667,25.67,20.10333333333333,17.96666666666667,15.83,7.961460446247466,5.415607766542284,1.57,1.328333333333333,-1,-1
8,山东黄金,600547,2021-05-21,21.18,21.01,21.38,20.98,168217,20.90031858136501,21.02922656745653,0.1289079860915194,0.01160074586047205,0.2346144804620948,7.079999999999984,57.90960451977416,23.30508474576274,33.56535626980064,33.33265087194629,21.19599839001979,21.08219057630883,20.90814236529765,21.3359805368507,58.33333333333334,55.21512351373177,48.58595564220955,55.93951088116096,33.87884516430674,20.61349999999999,22.31089459792136,18.91610540207863,66.19718309859148,74.19354838709674,48.67521296208301,51.45661124884627,49.30148086894279,0.1649797356490645,0.3389399359743537,0.1806151229000359,0.351004697970828,0.1619269299438146,0.3284423248345458,-0.9740769835035199,-0.6071118820468201,2.306896341834574,112.6470009443077,103.1825795644889,91.83937823834198,-2.057522123893753,3.871740515586028,-1.269483194774378,22.81666666666667,24.08333333333334,25.35,19.85666666666667,18.16333333333333,16.47,8.522727272727284,6.329772257294607,1.650000000000002,1.52,-1,1
9,山东黄金,600547,2021-05-24,21.15,21.12,21.35,21.06,129129,20.91659127904167,21.04319171092475,0.1266004318830838,0.03460068306499439,0.1839994976361788,6.569999999999993,58.75190258751908,25.11415525114156,36.26674282116618,35.96884392617744,21.17066559334653,21.08906501697995,20.92831928288835,21.32889920777363,58.33333333333334,56.1060406050465,46.24040235302234,52.70647470511474,33.30825764883753,20.6575,22.3597446481353,18.9552553518647,74.10714285714263,58.45070422535207,51.80355982064286,52.80128595873263,50.02913103570592,0.1558164463742203,0.300783279978628,0.1747305293250329,0.3309209731399255,0.1597633078628223,0.3193405612997731,-0.6974375048977357,-0.6663008544328559,2.580292635541272,136.6602053957975,118.878504672897,115.3726708074535,-1.03030303030297,26.25607163162456,1.406823723064407,22.40333333333333,23.61666666666667,24.83,19.96333333333333,18.73666666666666,17.51,7.535641547861509,7.161503751339538,1.48,1.648333333333334,1,-1
