Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
688076,2023-04-03,28.7,30.13,28.54,29.38,3562524,105119501.0,4224988.52,6263340.04,0.031239,0.031239,29.556122,29.379972,32,2022-05-20,1,0,0.0,28.49,0.031239
688076,2023-04-04,29.37,29.61,28.41,28.76,3049454,88644300.0,4135829.47,6131166.09,-0.021103,-0.021103,28.932405,28.759973,32,2022-05-20,1,0,0.0,29.38,-0.021103
688076,2023-04-06,29.23,30.68,29.0,29.89,4353526,130463951.0,4298329.03,6372063.78,0.039291,0.039291,30.069179,29.889972,32,2022-05-20,1,0,0.0,28.76,0.039291
688076,2023-04-07,30.48,31.5,30.0,31.05,3870514,119783734.0,4465142.73,6619356.99,0.038809,0.038809,31.236133,31.049971,32,2022-05-20,1,0,0.0,29.89,0.038809
688076,2023-04-10,31.39,32.44,31.06,31.85,4486523,142857701.0,4580186.67,6789904.03,0.025765,0.025765,32.040929,31.84997,32,2022-05-20,1,0,0.0,31.05,0.025765
688076,2023-04-11,31.75,32.96,31.29,32.3,4919554,158520856.0,4644898.88,6885836.74,0.014129,0.014129,32.493627,32.29997,32,2022-05-20,1,1000,32300.0,31.85,0.014129
688076,2023-04-12,32.33,32.6,31.35,31.91,3459084,110239633.0,4588814.97,6802695.06,-0.012074,-0.012074,32.101289,31.90997,32,2022-05-20,1,0,0.0,32.3,-0.012074
688076,2023-04-13,31.89,33.85,31.32,33.56,6258507,206286552.0,4826093.08,7154448.33,0.051708,0.051708,33.76118,33.559968,32,2022-05-20,1,200,6712.0,31.91,0.051708
688076,2023-04-14,34.18,35.3,33.33,33.78,6511081,222487434.0,4857730.16,7201348.76,0.006555,0.006555,33.982499,33.779968,32,2022-05-20,1,0,0.0,33.56,0.006555
688076,2023-04-17,34.2,34.2,32.5,32.56,3300139,108945938.0,4682288.16,6941264.53,-0.036116,-0.036116,32.755186,32.559969,32,2022-05-20,1,0,0.0,33.78,-0.036116
688076,2023-04-18,32.51,32.75,31.93,32.35,2317393,74748446.0,4652089.13,6896495.93,-0.00645,-0.00645,32.543927,32.349969,32,2022-05-20,1,0,0.0,32.56,-0.00645
688076,2023-04-19,32.37,32.87,31.9,32.39,2167597,70259866.0,4657841.33,6905023.28,0.001236,0.001236,32.584167,32.389969,32,2022-05-20,1,0,0.0,32.35,0.001236
688076,2023-04-20,32.6,32.6,31.2,31.31,3572002,112877440.0,4502532.01,6674784.78,-0.033344,-0.033344,31.497693,31.30997,32,2022-05-20,1,0,0.0,32.39,-0.033344
688076,2023-04-21,31.2,32.77,31.2,32.1,4310347,138580531.0,4616137.9,6843199.98,0.025232,0.025232,32.292429,32.099969,32,2022-05-20,1,0,0.0,31.31,0.025232
688076,2023-04-24,32.95,33.73,30.88,31.43,4643073,148396483.0,4519788.6,6700366.83,-0.020872,-0.020872,31.618413,31.42997,32,2022-05-20,1,303,9523.29,32.1,-0.020872
688076,2023-04-25,31.12,31.53,29.9,30.33,3423494,104127908.0,4361603.19,6465864.65,-0.034998,-0.034998,30.511819,30.329971,32,2022-05-20,1,0,0.0,31.43,-0.034998
688076,2023-04-26,29.99,30.6,29.62,29.83,2182970,65597628.0,4289700.73,6359272.75,-0.016485,-0.016485,30.008822,29.829971,32,2022-05-20,1,0,0.0,30.33,-0.016485
688076,2023-04-27,30.0,32.3,29.86,31.14,3453042,107924696.0,4478085.18,6638543.53,0.043916,0.043916,31.326675,31.13997,32,2022-05-20,1,0,0.0,29.83,0.043916
688076,2023-04-28,31.45,31.8,30.3,30.83,2513817,77549760.0,4433505.65,6572456.55,-0.009955,-0.009955,31.014817,30.82997,32,2022-05-20,1,0,0.0,31.14,-0.009955
688076,2023-05-04,30.8,32.03,30.76,31.71,2724765,85435821.0,4560053.98,6760058.3,0.028544,0.028544,31.900092,31.709969,32,2022-05-20,1,1453,46074.63,30.83,0.028544
688076,2023-05-05,31.4,31.5,29.7,30.0,2805407,85135066.0,4314147.57,6395514.0,-0.053926,-0.053926,30.179841,29.999971,32,2022-05-20,1,0,0.0,31.71,-0.053926
688076,2023-05-08,29.76,30.47,28.9,29.28,1983898,58131517.0,4210608.03,6242021.66,-0.024,-0.024,29.455525,29.279972,32,2022-05-20,1,0,0.0,30.0,-0.024
688076,2023-05-09,29.2,29.45,28.53,28.68,1582818,45520272.0,4124325.08,6114111.38,-0.020492,-0.020492,28.851928,28.679973,32,2022-05-20,1,0,0.0,29.28,-0.020492
