Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
000818,2023-04-03,33.8,36.9,33.8,36.57,27451369,995953640.36,24735342.4,24836734.92,0.090015,0.090015,109.22142,99.469812,4,2022-06-30,1,0,0.0,33.55,0.090015
000818,2023-04-04,36.3,38.0,36.2,37.71,23809679,890105392.01,25506419.52,25610972.76,0.031173,0.031173,112.626189,102.570594,4,2022-06-30,1,0,0.0,36.57,0.031173
000818,2023-04-06,37.5,38.35,37.06,37.78,15596249,588507378.41,25553766.36,25658513.68,0.001856,0.001856,112.835254,102.760993,4,2022-06-30,1,0,0.0,37.71,0.001856
000818,2023-04-07,38.21,38.96,37.93,38.01,14593882,561754138.1,25709334.55,25814719.56,0.006088,0.006088,113.522181,103.386589,4,2022-06-30,1,0,0.0,37.78,0.006088
000818,2023-04-10,38.17,38.95,37.48,37.56,13140715,502674829.08,25404962.01,25509099.36,-0.011839,-0.011839,112.178193,102.162596,4,2022-06-30,1,0,0.0,38.01,-0.011839
000818,2023-04-11,37.87,38.97,37.54,38.87,14009663,536794436.09,26291024.31,26398793.72,0.034878,0.034878,116.090691,105.725775,4,2022-06-30,1,0,0.0,37.56,0.034878
000818,2023-04-12,39.0,42.76,38.43,42.76,40297667,1685828329.5,28922155.89,29040710.56,0.100077,0.100077,127.70872,116.306512,4,2022-06-30,1,0,0.0,38.87,0.100077
000818,2023-04-13,42.79,43.5,41.61,42.6,26490804,1129562121.75,28813934.54,28932045.6,-0.003742,-0.003742,127.230858,115.871315,4,2022-06-30,1,0,0.0,42.76,-0.003742
000818,2023-04-14,42.62,43.19,41.64,42.04,20761239,876028232.21,28435159.82,28551718.24,-0.013146,-0.013146,125.55834,114.348124,4,2022-06-30,1,0,0.0,42.6,-0.013146
000818,2023-04-17,42.04,43.17,41.8,42.02,13846860,586117311.79,28421632.15,28538135.12,-0.000476,-0.000476,125.498607,114.293724,4,2022-06-30,1,0,0.0,42.04,-0.000476
000818,2023-04-18,42.02,42.17,39.73,40.23,18393242,745292435.62,27210905.79,27322445.88,-0.042599,-0.042599,120.152522,109.424953,4,2022-06-30,1,0,0.0,42.02,-0.042599
000818,2023-04-19,40.31,40.46,39.5,39.69,11422042,455067992.77,26845658.73,26955701.64,-0.013423,-0.013423,118.539736,107.956162,4,2022-06-30,1,0,0.0,40.23,-0.013423
000818,2023-04-20,39.7,42.4,39.3,41.95,23304485,951649414.03,28374285.31,28490594.2,0.056941,0.056941,125.289542,114.103326,4,2022-06-30,1,0,0.0,39.69,0.056941
000818,2023-04-21,41.77,42.88,41.37,41.8,20063933,845761088.22,28272827.79,28388720.8,-0.003576,-0.003576,124.841546,113.695328,4,2022-06-30,1,0,0.0,41.95,-0.003576
000818,2023-04-24,41.7,42.26,40.26,40.77,10354134,423932624.71,27576152.85,27689190.12,-0.024641,-0.024641,121.765307,110.893745,4,2022-06-30,1,0,0.0,41.8,-0.024641
000818,2023-04-25,40.55,40.93,38.8,39.17,12677538,501936837.75,26493939.34,26602540.52,-0.039245,-0.039245,116.986683,106.541771,4,2022-06-30,1,0,0.0,40.77,-0.039245
000818,2023-04-26,39.16,40.42,38.56,38.61,10448890,410808987.31,26115164.62,26222213.16,-0.014297,-0.014297,115.314165,105.01858,4,2022-06-30,1,0,0.0,39.17,-0.014297
000818,2023-04-27,38.82,39.24,36.98,37.65,12612282,478188396.6,25463414.53,25570223.4,-0.024864,-0.024864,112.446991,102.407395,4,2022-12-31,1,0,0.0,38.61,-0.024864
000818,2023-04-28,38.06,40.66,38.06,40.38,17343991,692206540.27,27309765.7,27424319.28,0.07251,0.07251,120.600518,109.832951,4,2022-12-31,1,0,0.0,37.65,0.07251
000818,2023-05-04,39.84,40.46,39.37,40.2,8723500,348483427.0,27188028.26,27302071.2,-0.004458,-0.004458,120.062923,109.343354,4,2022-12-31,1,0,0.0,40.38,-0.004458
000818,2023-05-05,40.08,41.29,39.7,40.26,8082934,326886555.88,27228607.41,27342820.56,0.001493,0.001493,120.242121,109.506553,4,2022-12-31,1,0,0.0,40.2,0.001493
000818,2023-05-08,40.28,42.8,40.28,41.41,11656813,485802510.26,28006374.39,28123849.96,0.028564,0.028564,123.676757,112.634535,4,2022-12-31,1,0,0.0,40.26,0.028564
000818,2023-05-09,41.61,42.68,41.22,41.29,9789764,410160042.7,27925216.09,28042351.24,-0.002898,-0.002898,123.31836,112.308137,4,2022-12-31,1,0,0.0,41.41,-0.002898
000818,2023-05-10,41.38,42.13,41.12,41.76,6566177,273301484.79,28243086.08,28361554.56,0.011383,0.011383,124.722081,113.586529,4,2022-12-31,1,0,0.0,41.29,0.011383
000818,2023-05-11,41.75,42.24,41.15,41.36,6292889,261919543.12,27972558.43,28089892.16,-0.009579,-0.009579,123.527425,112.498535,4,2022-12-31,1,0,0.0,41.76,-0.009579
000818,2023-05-12,41.3,41.55,40.13,40.19,6913400,280854685.79,27181265.07,27295279.64,-0.028288,-0.028288,120.033056,109.316154,4,2022-12-31,1,0,0.0,41.36,-0.028288
000818,2023-05-15,40.08,40.55,39.01,40.26,7596673,301993283.54,27228607.41,27342820.56,0.001742,0.001742,120.242121,109.506553,4,2022-12-31,1,0,0.0,40.19,0.001742
000818,2023-05-16,40.0,40.58,39.65,40.2,4779005,191970316.67,27188028.26,27302071.2,-0.00149,-0.00149,120.062923,109.343354,4,2022-12-31,1,0,0.0,40.26,-0.00149
000818,2023-05-17,40.2,41.53,40.05,40.21,7767495,316301551.3,27194791.45,27308862.76,0.000249,0.000249,120.092789,109.370554,4,2022-12-31,1,0,0.0,40.2,0.000249
000818,2023-05-18,40.45,41.0,40.23,41.0,5874311,238864506.4,27729083.55,27845396.0,0.019647,0.019647,122.452234,111.519341,4,2022-12-31,1,0,0.0,40.21,0.019647
000818,2023-05-19,41.59,41.75,40.35,40.5,7224188,294988058.61,27390924.0,27505818.0,-0.012195,-0.012195,120.958914,110.159349,4,2022-12-31,1,0,0.0,41.0,-0.012195
