Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600655,2023-04-03,8.1,8.18,8.08,8.12,11079180,90057649.0,31566700.69,31667439.02,-0.00123,-0.00123,1810.527052,1187.160062,1,2022-12-15,1,0,0.0,8.13,-0.00123
600655,2023-04-04,8.16,8.16,8.06,8.1,9452361,76632968.0,31488950.19,31589440.4,-0.002463,-0.002463,1806.067626,1184.236022,1,2022-12-15,1,0,0.0,8.12,-0.002463
600655,2023-04-06,8.1,8.11,7.98,7.98,8931792,71675116.0,31022447.23,31121448.69,-0.014815,-0.014815,1779.311069,1166.691785,1,2022-12-15,1,0,0.0,8.1,-0.014815
600655,2023-04-07,7.97,8.1,7.96,8.04,8586600,69145661.0,31255698.71,31355444.55,0.007519,0.007519,1792.689348,1175.463904,1,2022-12-15,1,0,0.0,7.98,0.007519
600655,2023-04-10,8.06,8.1,7.96,8.03,8316977,66748462.0,31216823.46,31316445.24,-0.001244,-0.001244,1790.459635,1174.001884,1,2022-12-15,1,0,0.0,8.04,-0.001244
600655,2023-04-11,8.04,8.16,7.98,8.15,13136563,106282183.0,31683326.43,31784436.95,0.014944,0.014944,1817.216192,1191.546121,1,2022-12-15,1,0,0.0,8.03,0.014944
600655,2023-04-12,8.13,8.42,8.12,8.27,17870918,148025456.0,32149829.39,32252428.66,0.014724,0.014724,1843.972749,1209.090358,1,2022-12-15,1,0,0.0,8.15,0.014724
600655,2023-04-13,8.25,8.27,8.07,8.14,12796221,104310441.0,31644451.18,31745437.64,-0.015719,-0.015719,1814.986478,1190.084101,1,2022-12-15,1,0,0.0,8.27,-0.015719
600655,2023-04-14,8.19,8.24,8.1,8.11,9881970,80530425.0,31527825.44,31628439.71,-0.003686,-0.003686,1808.297339,1185.698042,1,2022-12-15,1,0,0.0,8.14,-0.003686
600655,2023-04-17,8.08,8.15,8.05,8.12,9962878,80712853.0,31566700.69,31667439.02,0.001233,0.001233,1810.527052,1187.160062,1,2022-12-15,1,0,0.0,8.11,0.001233
600655,2023-04-18,8.12,8.14,8.06,8.08,7798888,63048584.0,31411199.7,31511441.79,-0.004926,-0.004926,1801.608199,1181.311983,1,2022-12-15,1,0,0.0,8.12,-0.004926
600655,2023-04-19,8.07,8.12,8.03,8.06,6981731,56308292.0,31333449.2,31433443.17,-0.002475,-0.002475,1797.148773,1178.387943,1,2022-12-15,1,0,0.0,8.08,-0.002475
600655,2023-04-20,8.04,8.04,7.93,8.02,7462854,59531967.0,31177948.21,31277445.93,-0.004963,-0.004963,1788.22992,1172.539864,1,2022-12-15,1,0,0.0,8.06,-0.004963
600655,2023-04-21,8.02,8.04,7.88,7.88,7783388,61955182.0,30633694.75,30731455.6,-0.017456,-0.017456,1757.013936,1152.071587,1,2022-12-15,1,0,0.0,8.02,-0.017456
600655,2023-04-24,7.91,7.92,7.81,7.84,8900044,69940585.0,30478193.77,30575458.37,-0.005076,-0.005076,1748.095084,1146.223508,1,2022-12-15,1,0,0.0,7.88,-0.005076
600655,2023-04-25,7.89,7.9,7.71,7.79,7484111,58356096.0,30283817.53,30380461.82,-0.006378,-0.006378,1736.946518,1138.913409,1,2022-12-15,1,0,0.0,7.84,-0.006378
600655,2023-04-26,7.8,7.95,7.75,7.91,8586453,67581435.0,30750320.5,30848453.53,0.015404,0.015404,1763.703075,1156.457646,1,2022-12-15,1,0,0.0,7.79,0.015404
600655,2023-04-27,7.92,7.96,7.86,7.91,6141163,48609543.0,30750320.5,30848453.53,0.0,0.0,1763.703075,1156.457646,1,2022-12-15,1,0,0.0,7.91,0.0
600655,2023-04-28,7.89,8.08,7.89,8.0,15106616,120625503.0,31100197.72,31199447.31,0.011378,0.011378,1783.770493,1169.615824,1,2022-12-15,1,0,0.0,7.91,0.011378
600655,2023-05-04,8.03,8.16,7.9,7.92,19700586,157597234.0,30789195.74,30887452.84,-0.01,-0.01,1765.932788,1157.919666,1,2022-12-15,1,0,0.0,8.0,-0.01
600655,2023-05-05,7.91,7.95,7.67,7.76,16393185,127179324.0,30167191.79,30263463.89,-0.020202,-0.020202,1730.257378,1134.52735,1,2022-12-15,1,0,0.0,7.92,-0.020202
600655,2023-05-08,7.78,7.84,7.74,7.8,18258356,142371434.0,30322692.78,30419461.13,0.005155,0.005155,1739.176231,1140.375429,1,2022-12-15,1,0,0.0,7.76,0.005155
600655,2023-05-09,7.82,7.86,7.75,7.77,13120603,102453242.0,30206067.04,30302463.2,-0.003846,-0.003846,1732.487092,1135.98937,1,2022-12-15,1,0,0.0,7.8,-0.003846
600655,2023-05-10,7.75,7.77,7.65,7.7,12021279,92546170.0,29933940.31,30029468.04,-0.009009,-0.009009,1716.8791,1125.755232,1,2022-12-15,1,0,0.0,7.77,-0.009009
