Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300828,2023-04-03,14.54,14.58,14.36,14.49,1728250,24981011.0,1208837.54,2403891.0,-0.003439,-0.003439,22.619358,21.734979,16,2022-06-07,1,0,0.0,14.54,-0.003439
300828,2023-04-04,14.48,14.49,14.04,14.1,2087400,29592702.56,1176301.54,2339190.0,-0.026915,-0.026915,22.010555,21.14998,16,2022-06-07,1,0,0.0,14.49,-0.026915
300828,2023-04-06,14.1,14.21,13.92,14.18,1201350,16933140.5,1182975.59,2352462.0,0.005674,0.005674,22.135438,21.26998,16,2022-06-07,1,0,0.0,14.1,0.005674
300828,2023-04-07,14.18,14.26,14.11,14.2,979500,13909538.5,1184644.1,2355780.0,0.00141,0.00141,22.166659,21.29998,16,2022-06-07,1,0,0.0,14.18,0.00141
300828,2023-04-10,14.16,14.28,13.95,13.97,1313150,18472611.5,1165456.2,2317623.0,-0.016197,-0.016197,21.807622,20.95498,16,2022-06-07,1,0,0.0,14.2,-0.016197
300828,2023-04-11,14.02,14.09,13.79,13.91,1021350,14155556.0,1160450.67,2307669.0,-0.004295,-0.004295,21.71396,20.86498,16,2022-06-07,1,0,0.0,13.97,-0.004295
300828,2023-04-12,14.01,14.19,13.86,14.17,1293800,18155017.5,1182141.33,2350803.0,0.018692,0.018692,22.119828,21.25498,16,2022-06-07,1,0,0.0,13.91,0.018692
300828,2023-04-13,14.16,14.18,13.78,13.81,1558100,21640524.5,1152108.1,2291079.0,-0.025406,-0.025406,21.557856,20.714981,16,2022-06-07,1,0,0.0,14.17,-0.025406
300828,2023-04-14,13.93,13.95,13.75,13.89,1126600,15634834.0,1158782.15,2304351.0,0.005793,0.005793,21.682739,20.834981,16,2022-06-07,1,0,0.0,13.81,0.005793
300828,2023-04-17,13.89,14.08,13.85,14.06,1386819,19405316.76,1172964.51,2332554.0,0.012239,0.012239,21.948114,21.089981,16,2022-06-07,1,0,0.0,13.89,0.012239
300828,2023-04-18,14.11,14.12,13.92,13.92,1171548,16413818.0,1161969.26,2309328.0,-0.009957,-0.009957,21.729569,20.879981,16,2023-04-18,1,0,0.0,14.06,-0.009957
300828,2023-04-19,13.98,14.07,13.8,14.07,1296550,18071250.5,1174490.48,2334213.0,0.010776,0.010776,21.963724,21.104981,16,2023-04-18,1,0,0.0,13.92,0.010776
300828,2023-04-20,13.95,13.97,13.7,13.82,1374400,18964829.0,1153621.78,2292738.0,-0.017768,-0.017768,21.573466,20.729981,16,2023-04-18,1,0,0.0,14.07,-0.017768
300828,2023-04-21,14.01,14.01,13.51,13.51,1581100,21668891.0,1655779.56,2241309.0,-0.022431,-0.022431,21.089546,20.264981,16,2023-04-21,1,0,0.0,13.82,-0.022431
300828,2023-04-24,13.48,13.9,13.36,13.74,1489050,20333304.02,1683968.26,2279466.0,0.017024,0.017024,21.448583,20.609981,16,2023-04-21,1,0,0.0,13.51,0.017024
300828,2023-04-25,13.8,13.8,13.08,13.23,1508850,20126162.0,1621462.89,2194857.0,-0.037118,-0.037118,20.652457,19.844982,16,2023-04-21,1,0,0.0,13.74,-0.037118
300828,2023-04-26,13.29,13.76,13.16,13.64,1060050,14375778.0,1671712.3,2262876.0,0.03099,0.03099,21.29248,20.459981,16,2023-04-21,1,0,0.0,13.23,0.03099
300828,2023-04-27,13.48,13.72,13.41,13.63,1145600,15549068.76,1670486.71,2261217.0,-0.000733,-0.000733,21.27687,20.444981,16,2023-04-21,1,0,0.0,13.64,-0.000733
300828,2023-04-28,13.55,13.93,13.41,13.89,1158100,15964226.0,1702352.19,2304351.0,0.019076,0.019076,21.682738,20.834981,16,2023-04-21,1,0,0.0,13.63,0.019076
300828,2023-05-04,13.95,13.96,13.69,13.73,1020200,14046033.0,1682742.66,2277807.0,-0.011519,-0.011519,21.432973,20.594981,16,2023-04-21,1,0,0.0,13.89,-0.011519
300828,2023-05-05,13.72,13.76,13.45,13.58,884584,11967433.38,1664358.73,2252922.0,-0.010925,-0.010925,21.198818,20.369981,16,2023-04-21,1,0,0.0,13.73,-0.010925
300828,2023-05-08,13.68,13.78,13.56,13.77,877656,11988141.38,1687645.04,2284443.0,0.013991,0.013991,21.495414,20.654981,16,2023-04-21,1,0,0.0,13.58,0.013991
300828,2023-05-09,13.77,13.89,13.44,13.65,1334200,18074923.0,1672937.9,2264535.0,-0.008715,-0.008715,21.30809,20.474981,16,2023-04-21,1,0,0.0,13.77,-0.008715
300828,2023-05-10,14.36,14.97,13.78,14.01,5735419,82052481.02,1717059.34,2324259.0,0.026374,0.026374,21.870062,21.01498,16,2023-04-21,1,0,0.0,13.65,0.026374
300828,2023-05-11,13.88,14.15,13.67,13.82,3562878,49119281.99,1693773.02,2292738.0,-0.013562,-0.013562,21.573466,20.72998,16,2023-04-21,1,0,0.0,14.01,-0.013562
300828,2023-05-12,13.81,13.82,13.44,13.44,1759691,23954687.77,1647200.39,2229696.0,-0.027496,-0.027496,20.980274,20.159981,16,2023-04-21,1,0,0.0,13.82,-0.027496
300828,2023-05-15,13.44,13.66,13.35,13.64,1544641,20866632.45,1671712.3,2262876.0,0.014881,0.014881,21.29248,20.459981,16,2023-04-21,1,0,0.0,13.44,0.014881
300828,2023-05-16,13.62,14.1,13.48,13.87,2521540,34973015.3,1699901.0,2301033.0,0.016862,0.016862,21.651517,20.804981,16,2023-04-21,1,0,0.0,13.64,0.016862
300828,2023-05-17,13.9,14.17,13.81,14.15,1933398,27096269.56,1734217.67,2347485.0,0.020187,0.020187,22.088606,21.224981,16,2023-04-21,1,0,0.0,13.87,0.020187
300828,2023-05-18,14.14,14.6,14.11,14.41,2543050,36503116.0,1766083.16,2390619.0,0.018375,0.018375,22.494474,21.614981,16,2023-04-21,1,0,0.0,14.15,0.018375
300828,2023-05-19,14.18,14.18,13.87,13.9,1665550,23214633.5,1703577.79,2306010.0,-0.007634,-0.035393,22.322751,20.849962,16,2023-04-21,1,0,0.0,14.01,-0.007852
300828,2023-05-22,13.95,14.06,13.69,14.02,2746050,38087421.5,1718284.93,2325918.0,0.008633,0.008633,22.515465,21.029962,16,2023-04-21,1,0,0.0,13.9,0.008633
300828,2023-05-23,14.01,14.1,13.85,13.88,1260700,17598593.0,1701126.6,2302692.0,-0.009986,-0.009986,22.290632,20.819962,16,2023-04-21,1,0,0.0,14.02,-0.009986
300828,2023-05-24,13.88,14.08,13.71,13.99,1167600,16337195.0,1714608.15,2320941.0,0.007925,0.007925,22.467287,20.984962,16,2023-04-21,1,0,0.0,13.88,0.007925
300828,2023-05-25,14.05,14.23,13.92,14.23,2065900,29185863.0,1744022.44,2360757.0,0.017155,0.017155,22.852716,21.344961,16,2023-04-21,1,0,0.0,13.99,0.017155
300828,2023-05-26,14.22,14.5,13.98,14.34,2737550,39031979.5,1757503.99,2379006.0,0.00773,0.00773,23.029371,21.509961,16,2023-04-21,1,0,0.0,14.23,0.00773
300828,2023-05-29,14.31,14.37,13.97,14.02,1777200,25042159.0,1718284.93,2325918.0,-0.022315,-0.022315,22.515466,21.029962,16,2023-04-21,1,0,0.0,14.34,-0.022315
300828,2023-05-30,13.99,14.56,13.9,14.17,1996900,28264939.0,1736668.87,2350803.0,0.010699,0.010699,22.756359,21.254962,16,2023-04-21,1,0,0.0,14.02,0.010699
300828,2023-05-31,14.13,14.19,13.98,13.99,1274050,17889026.0,1714608.15,2320941.0,-0.012703,-0.012703,22.467287,20.984962,16,2023-04-21,1,0,0.0,14.17,-0.012703
300828,2023-06-01,13.99,14.12,13.86,13.89,1497800,20944891.0,1702352.19,2304351.0,-0.007148,-0.007148,22.306692,20.834962,16,2023-04-21,1,0,0.0,13.99,-0.007148
300828,2023-06-02,13.92,14.13,13.92,14.12,1597150,22415834.5,1730540.89,2342508.0,0.016559,0.016559,22.676061,21.179961,16,2023-04-21,1,0,0.0,13.89,0.016559
