Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
838227,2023-04-03,18.73,19.07,18.72,19.04,57405,1085494.15,193021.31,741446.16,0.010616,0.010616,19.04,19.04,64,2022-12-28,1,0,0.0,18.84,0.010616
838227,2023-04-04,19.02,19.3,18.82,19.06,66139,1256008.95,193224.07,742224.99,0.00105,0.00105,19.06,19.06,64,2022-12-28,1,0,0.0,19.04,0.00105
838227,2023-04-06,19.0,19.0,18.85,18.95,14196,268593.09,192108.92,737941.43,-0.005771,-0.005771,18.95,18.95,64,2022-12-28,1,0,0.0,19.06,-0.005771
838227,2023-04-07,18.9,19.04,18.85,19.04,16260,308384.07,193021.31,741446.16,0.004749,0.004749,19.04,19.04,64,2022-12-28,1,0,0.0,18.95,0.004749
838227,2023-04-10,19.21,19.21,18.83,18.99,32479,614881.21,192514.43,739499.09,-0.002626,-0.002626,18.99,18.99,64,2022-12-28,1,0,0.0,19.04,-0.002626
838227,2023-04-11,18.83,19.0,18.82,18.91,31289,590359.81,191703.42,736383.77,-0.004213,-0.004213,18.91,18.91,64,2022-12-28,1,0,0.0,18.99,-0.004213
838227,2023-04-12,18.98,19.0,18.81,18.96,27419,518737.87,192210.3,738330.84,0.002644,0.002644,18.96,18.96,64,2022-12-28,1,0,0.0,18.91,0.002644
838227,2023-04-13,18.88,18.97,18.82,18.95,32905,621237.13,192108.92,737941.43,-0.000527,-0.000527,18.95,18.95,64,2022-12-28,1,0,0.0,18.96,-0.000527
838227,2023-04-14,18.95,18.95,18.82,18.95,25831,487519.05,192108.92,737941.43,0.0,0.0,18.95,18.95,64,2022-12-28,1,0,0.0,18.95,0.0
838227,2023-04-17,18.95,18.95,18.83,18.94,34768,656657.33,192007.55,737552.01,-0.000528,-0.000528,18.94,18.94,64,2022-12-28,1,0,0.0,18.95,-0.000528
