Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
601899,2023-04-03,12.39,12.45,12.07,12.12,168677506,2056156606.0,248766626.76,249565734.75,-0.021792,-0.021792,24.562799,18.179885,1,2023-01-30,1,0,0.0,12.39,-0.021792
601899,2023-04-04,12.2,12.43,12.09,12.35,155954633,1911436455.0,253487445.59,254301718.16,0.018977,0.018977,25.028925,18.524883,1,2023-01-30,1,0,0.0,12.12,0.018977
601899,2023-04-06,12.43,13.14,12.41,13.13,294272220,3804302884.0,269497178.99,270362879.31,0.063158,0.063158,26.609699,19.694876,1,2023-01-30,1,0,0.0,12.35,0.063158
601899,2023-04-07,12.96,13.07,12.79,12.89,138168235,1783722640.0,264571107.18,265420983.57,-0.018279,-0.018279,26.123307,19.334878,1,2023-01-30,1,0,0.0,13.13,-0.018279
601899,2023-04-10,12.79,13.12,12.66,12.98,116873407,1511031410.0,266418384.11,267274194.48,0.006982,0.006982,26.305704,19.469877,1,2023-01-30,1,0,0.0,12.89,0.006982
601899,2023-04-11,12.98,13.44,12.84,13.43,225374558,2979279873.0,275654768.77,276540248.98,0.034669,0.034669,27.217689,20.144873,1,2023-01-30,1,0,0.0,12.98,0.034669
601899,2023-04-12,13.38,13.75,13.32,13.55,185436762,2509011953.0,278117804.67,279011196.85,0.008935,0.008935,27.460885,20.324872,1,2023-01-30,1,0,0.0,13.43,0.008935
601899,2023-04-13,13.5,13.78,13.24,13.4,158387217,2131877522.0,275039009.79,275922512.02,-0.01107,-0.01107,27.15689,20.099873,1,2023-01-30,1,0,0.0,13.55,-0.01107
601899,2023-04-14,13.74,13.99,13.69,13.94,210578014,2921463220.0,286122671.38,287041777.43,0.040299,0.040299,28.251272,20.909868,1,2023-01-30,1,0,0.0,13.4,0.040299
601899,2023-04-17,13.58,14.02,13.48,13.91,163355709,2251982342.0,285506912.4,286401770.55,-0.002152,-0.002152,28.190473,20.864868,1,2023-04-17,1,0,0.0,13.94,-0.002152
601899,2023-04-18,13.87,14.05,13.75,13.86,123473848,1712913194.0,284480647.44,285372288.99,-0.003595,-0.003595,28.089141,20.789868,1,2023-04-17,1,0,0.0,13.91,-0.003595
601899,2023-04-19,13.9,14.1,13.83,13.9,115489075,1611809154.0,285301659.41,286195874.24,0.002886,0.002886,28.170206,20.849868,1,2023-04-17,1,0,0.0,13.86,0.002886
601899,2023-04-20,13.8,13.82,13.32,13.59,205681007,2783818748.0,278938816.64,279813088.55,-0.022302,-0.022302,27.54195,20.384871,1,2023-04-17,1,0,0.0,13.9,-0.022302
601899,2023-04-21,13.62,13.66,13.29,13.29,129483400,1741387714.0,272781226.87,273636199.18,-0.022075,-0.022075,26.93396,19.934874,1,2023-04-17,1,0,0.0,13.59,-0.022075
601899,2023-04-24,13.25,13.43,12.58,12.69,244729896,3148770164.0,260466047.33,261282420.44,-0.045147,-0.045147,25.71798,19.03488,1,2023-04-17,1,0,0.0,13.29,-0.045147
601899,2023-04-25,12.83,13.08,12.67,12.88,181595737,2332637151.0,264365854.19,265194450.37,0.014972,0.014972,26.10304,19.319878,1,2023-04-17,1,0,0.0,12.69,0.014972
601899,2023-04-26,12.66,12.81,12.47,12.57,169260872,2133008370.0,258003011.42,258811664.69,-0.024068,-0.024068,25.474784,18.854881,1,2023-04-17,1,0,0.0,12.88,-0.024068
601899,2023-04-27,12.49,13.03,12.42,12.82,177955680,2271307178.0,263134336.23,263959072.5,0.019889,0.019889,25.981442,19.229879,1,2023-04-17,1,0,0.0,12.57,0.019889
601899,2023-04-28,12.55,12.98,12.55,12.83,145362116,1862171128.0,263339589.22,264164968.81,0.00078,0.00078,26.001708,19.244879,1,2023-04-17,1,0,0.0,12.82,0.00078
601899,2023-05-04,13.25,13.38,12.84,12.93,211489221,2759858587.0,265392119.15,266223931.93,0.007794,0.007794,26.204371,19.394878,1,2023-04-17,1,0,0.0,12.83,0.007794
601899,2023-05-05,13.03,13.14,12.45,12.58,187067529,2369427897.0,258208264.41,259017561.0,-0.027069,-0.027069,25.495049,18.869881,1,2023-04-17,1,0,0.0,12.93,-0.027069
601899,2023-05-08,12.49,12.74,12.31,12.66,147503510,1855566188.0,259850288.35,260664731.5,0.006359,0.006359,25.65718,18.98988,1,2023-04-17,1,0,0.0,12.58,0.006359
601899,2023-05-09,12.67,12.67,12.19,12.25,171466059,2122541129.0,251434915.67,252222982.69,-0.032385,-0.032385,24.82626,18.374884,1,2023-04-17,1,0,0.0,12.66,-0.032385
601899,2023-05-10,12.32,12.42,12.04,12.08,124335355,1515467086.0,247945614.8,248722745.38,-0.013878,-0.013878,24.481732,18.119886,1,2023-04-17,1,0,0.0,12.25,-0.013878
601899,2023-05-11,12.04,12.09,11.6,11.68,186931676,2195055674.0,239735495.1,240486892.88,-0.033113,-0.033113,23.671079,17.51989,1,2023-04-17,1,0,0.0,12.08,-0.033113
601899,2023-05-12,11.4,11.41,10.91,10.98,338569980,3753418798.0,225367785.63,226074151.02,-0.059932,-0.059932,22.252436,16.469897,1,2023-04-17,1,0,0.0,11.68,-0.059932
601899,2023-05-15,10.98,11.2,10.66,11.11,235775700,2585029803.0,228036074.53,228750803.08,0.01184,0.01184,22.515898,16.664896,1,2023-04-17,1,0,0.0,10.98,0.01184
601899,2023-05-16,11.05,11.42,11.0,11.25,206495633,2324659917.0,230909616.43,231633351.45,0.012601,0.012601,22.799627,16.874895,1,2023-04-17,1,0,0.0,11.11,0.012601
601899,2023-05-17,11.04,11.2,10.93,11.0,130722931,1444290354.0,225778291.62,226485943.64,-0.022222,-0.022222,22.292969,16.499897,1,2023-04-17,1,0,0.0,11.25,-0.022222
601899,2023-05-18,11.17,11.27,11.01,11.1,138468681,1543914207.0,227830821.54,228544906.76,0.009091,0.009091,22.495632,16.649896,1,2023-04-17,1,0,0.0,11.0,0.009091
601899,2023-05-19,10.86,11.03,10.7,10.89,205289952,2228604261.0,223520508.7,224221084.2,-0.018919,-0.018919,22.070039,16.334898,1,2023-04-17,1,0,0.0,11.1,-0.018919
