Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300347,2023-04-03,94.98,96.18,92.92,94.02,11137406,1045079913.93,53580529.03,70448567.35,-0.017658,-0.017658,1175.780306,1128.234462,16,2023-02-14,1,100,9402.0,95.71,-0.017658
300347,2023-04-04,94.38,95.82,92.03,94.52,9241511,866709140.95,53865471.22,70823214.06,0.005318,0.005318,1182.033126,1134.234433,16,2023-02-14,1,0,0.0,94.02,0.005318
300347,2023-04-06,95.0,99.29,93.61,97.2,6660655,646707884.37,55392761.35,72831320.42,0.028354,0.028354,1215.548242,1166.394275,16,2023-02-14,1,0,0.0,94.52,0.028354
300347,2023-04-07,97.51,104.0,97.27,101.82,7654608,780020644.65,58025627.16,76293056.02,0.047531,0.047531,1273.3243,1221.834003,16,2023-02-14,1,200,20364.0,97.2,0.047531
300347,2023-04-10,102.18,105.4,101.33,102.7,4775049,494180385.28,58527125.42,76952434.23,0.008643,0.008643,1284.329263,1232.393951,16,2023-02-14,1,0,0.0,101.82,0.008643
300347,2023-04-11,103.0,103.66,98.77,100.68,7061129,710331749.53,57375958.98,75438861.53,-0.019669,-0.019669,1259.067869,1208.15407,16,2023-02-14,1,100,10068.0,102.7,-0.019669
300347,2023-04-12,100.52,104.52,99.11,100.77,5272480,532942410.52,57427248.57,75506297.93,0.000894,0.000894,1260.193377,1209.234065,16,2023-02-14,1,0,0.0,100.68,0.000894
300347,2023-04-13,100.82,107.97,98.85,106.0,9229661,965504083.19,60407743.86,79425102.52,0.0519,0.0519,1325.597876,1271.993757,16,2023-02-14,1,0,0.0,100.77,0.0519
300347,2023-04-14,108.5,111.92,105.0,105.51,8070894,869174342.79,60128500.51,79057948.74,-0.004623,-0.004623,1319.470112,1266.113786,16,2023-02-14,1,0,0.0,106.0,-0.004623
300347,2023-04-17,106.12,107.49,104.01,106.01,4587641,483818058.68,60413442.7,79432595.45,0.004739,0.004739,1325.722932,1272.113757,16,2023-02-14,1,0,0.0,105.51,0.004739
300347,2023-04-18,104.1,105.48,101.75,103.0,6321069,651613112.13,58698090.73,77177222.26,-0.028394,-0.028394,1288.080955,1235.993934,16,2023-02-14,1,300,30900.0,106.01,-0.028394
300347,2023-04-19,102.66,103.36,100.3,101.48,4845107,491536322.77,57831866.48,76038296.26,-0.014757,-0.014757,1269.072382,1217.754023,16,2023-02-14,1,0,0.0,103.0,-0.014757
300347,2023-04-20,101.71,103.2,99.68,99.89,4171569,420926732.35,56925750.32,74846919.72,-0.015668,-0.015668,1249.188414,1198.674117,16,2023-02-14,1,0,0.0,101.48,-0.015668
300347,2023-04-21,99.7,99.89,95.8,96.12,8256954,803454313.91,54777286.22,72022083.53,-0.037742,-0.037742,1202.04215,1153.434339,16,2023-02-14,1,0,0.0,99.89,-0.037742
300347,2023-04-24,97.0,97.8,93.62,93.98,5468412,519925817.45,53557733.66,70418595.61,-0.022264,-0.022264,1175.28008,1127.754465,16,2023-02-14,1,0,0.0,96.12,-0.022264
300347,2023-04-25,94.75,94.75,90.0,91.16,10386839,950226470.74,51950659.72,68305588.17,-0.030006,-0.030006,1140.014174,1093.914631,16,2023-02-14,1,0,0.0,93.98,-0.030006
300347,2023-04-26,88.18,93.65,87.4,92.74,12936280,1175419866.8,52851077.03,69489471.77,0.017332,0.017332,1159.773086,1112.874538,16,2023-02-14,1,0,0.0,91.16,0.017332
300347,2023-04-27,92.1,95.53,90.9,91.59,6444559,599431722.41,52195710.0,68627784.34,-0.0124,-0.0124,1145.3916,1099.074606,16,2023-02-14,1,0,0.0,92.74,-0.0124
300347,2023-04-28,91.0,93.65,90.55,90.96,4309462,395483260.23,51836682.84,68155729.48,-0.006878,-0.006878,1137.513047,1091.514643,16,2023-02-14,1,0,0.0,91.59,-0.006878
300347,2023-05-04,90.0,91.5,88.52,89.34,4577135,408966255.21,50913470.15,66941874.14,-0.01781,-0.01781,1117.25391,1072.074738,16,2023-02-14,1,0,0.0,90.96,-0.01781
300347,2023-05-05,89.38,90.24,87.61,88.0,3340684,295362714.66,50149825.09,65937820.96,-0.014999,-0.014999,1100.496352,1055.994817,16,2023-02-14,1,0,0.0,89.34,-0.014999
300347,2023-05-08,88.21,92.27,87.96,90.32,7170989,644723443.07,51471956.84,67676181.69,0.026364,0.026364,1129.509438,1083.83468,16,2023-02-14,1,0,0.0,88.0,0.026364
300347,2023-05-09,90.08,91.39,86.21,86.42,6747582,593290892.9,49249407.77,64753937.36,-0.04318,-0.04318,1080.737441,1037.03491,16,2023-02-14,1,0,0.0,90.32,-0.04318
300347,2023-05-10,86.3,89.0,86.04,88.53,5032746,442320733.1,50451863.81,66334946.47,0.024416,0.024416,1107.124342,1062.354786,16,2023-02-14,1,0,0.0,86.42,0.024416
300347,2023-05-11,88.59,92.59,88.0,90.08,6575918,596294996.55,51335184.59,67496351.27,0.017508,0.017508,1126.508085,1080.954695,16,2023-02-14,1,100,9008.0,88.53,0.017508
300347,2023-05-12,89.97,90.35,88.68,89.23,2856302,255890638.02,50850782.87,66859451.87,-0.009436,-0.009436,1115.878291,1070.754745,16,2023-02-14,1,0,0.0,90.08,-0.009436
300347,2023-05-15,88.68,93.0,88.22,92.63,4110883,374703449.98,52788389.75,69407049.49,0.038104,0.038104,1158.397468,1111.554545,16,2023-02-14,1,300,27789.0,89.23,0.038104
300347,2023-05-16,93.5,94.2,92.11,93.0,4459016,415066009.52,52999246.97,69684288.06,0.003994,0.003994,1163.024555,1115.994523,16,2023-02-14,1,0,0.0,92.63,0.003994
300347,2023-05-17,92.99,93.08,89.77,90.26,3662168,332176974.74,51437763.78,67631224.09,-0.029462,-0.029462,1128.7591,1083.114684,16,2023-02-14,1,0,0.0,93.0,-0.029462
300347,2023-05-18,90.0,90.75,88.6,89.36,4290792,383668465.1,50924867.84,66956860.01,-0.009971,-0.009971,1117.504024,1072.314737,16,2023-02-14,1,0,0.0,90.26,-0.009971
300347,2023-05-19,89.47,91.88,88.45,89.55,4087365,368766616.85,51033145.87,67099225.76,0.002126,0.002126,1119.880096,1074.594726,16,2023-02-14,1,0,0.0,89.36,0.002126
300347,2023-05-22,89.98,91.5,88.5,90.11,3039669,273924987.15,51352281.12,67518830.08,0.006253,0.006253,1126.883255,1081.314693,16,2023-02-14,1,0,0.0,89.55,0.006253
300347,2023-05-23,90.68,91.2,88.3,88.3,5592490,500369549.14,50320790.4,66162608.99,-0.020087,-0.020087,1104.248046,1059.5948,16,2023-02-14,1,0,0.0,90.11,-0.020087
300347,2023-05-24,87.2,88.98,86.1,88.0,4747126,417041667.86,50149825.09,65937820.96,-0.003398,-0.003398,1100.496354,1055.994818,16,2023-02-14,1,0,0.0,88.3,-0.003398
300347,2023-05-25,87.99,88.19,85.1,86.81,5187248,446790162.4,49471662.68,65046161.79,-0.013523,-0.013523,1085.614642,1041.714888,16,2023-02-14,1,0,0.0,88.0,-0.013523
300347,2023-05-26,86.81,87.39,82.66,82.95,8237769,694859141.1,47271908.99,62153889.19,-0.044465,-0.044465,1037.34287,995.395115,16,2023-02-14,1,600,49770.0,86.81,-0.044465
300347,2023-05-29,82.96,84.88,81.41,83.93,7709086,638240453.48,47830395.68,62888196.74,0.011814,0.011814,1049.598398,1007.155057,16,2023-02-14,1,0,0.0,82.95,0.011814
300347,2023-05-30,83.08,84.97,80.65,82.1,6779828,555831499.28,46787507.27,61516989.78,-0.021804,-0.021804,1026.713076,985.195165,16,2023-02-14,1,0,0.0,83.93,-0.021804
300347,2023-05-31,81.26,83.74,80.53,80.8,5917043,483437599.43,46046657.58,60542908.34,-0.015834,-0.015834,1010.455743,969.595242,16,2023-02-14,1,0,0.0,82.1,-0.015834
300347,2023-06-01,80.6,84.7,79.8,82.4,6806496,562755777.47,46958472.58,61741777.81,0.019802,0.019802,1030.464768,988.795148,16,2023-02-14,1,0,0.0,80.8,0.019802
300347,2023-06-02,82.3,83.07,80.85,81.88,4924612,401520023.24,46662132.71,61352145.23,-0.006311,-0.006311,1023.961835,982.555179,16,2023-02-14,1,100,8188.0,82.4,-0.006311
