Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
688690,2023-04-03,50.2,50.44,49.31,49.7,2240833,111142791.0,10025330.68,20037639.6,-0.005403,-0.005403,49.751019,49.699984,32,2023-01-12,1,0,0.0,49.97,-0.005403
688690,2023-04-04,49.68,50.58,48.9,50.37,3438577,170446124.0,10160481.01,20307764.72,0.013481,0.013481,50.421707,50.369984,32,2023-01-12,1,0,0.0,49.7,0.013481
688690,2023-04-06,50.24,50.78,49.81,50.33,3108156,156123741.0,10152412.33,20291637.85,-0.000794,-0.000794,50.381666,50.329984,32,2023-01-12,1,701,35281.33,50.37,-0.000794
688690,2023-04-07,50.38,51.45,50.16,51.0,4052739,206441580.0,10287562.67,20561762.97,0.013312,0.013312,51.052354,50.999984,32,2023-01-12,1,0,0.0,50.33,0.013312
688690,2023-04-10,51.65,52.13,50.25,50.45,3614483,184663086.0,10176618.36,20340018.47,-0.010784,-0.010784,50.501789,50.449984,32,2023-01-12,1,260000,13117000.0,51.0,-0.010784
688690,2023-04-11,50.38,50.85,49.85,49.91,2097668,105123500.0,10067691.23,20122305.69,-0.010704,-0.010704,49.961235,49.909984,32,2023-01-12,1,260000,12976600.0,50.45,-0.010704
688690,2023-04-12,49.84,50.29,48.88,49.04,2726734,134708741.0,9892197.51,19771546.2,-0.017431,-0.017431,49.090342,49.039984,32,2023-01-12,1,0,0.0,49.91,-0.017431
688690,2023-04-13,49.0,50.71,48.2,50.24,4014013,200476805.0,10134257.81,20255352.39,0.02447,0.02447,50.291574,50.239984,32,2023-01-12,1,300000,15072000.0,49.04,0.02447
688690,2023-04-14,50.24,53.44,50.09,51.9,6739377,351149658.0,10469107.89,20924617.61,0.033041,0.033041,51.953278,51.899983,32,2023-01-12,1,140000,7266000.0,50.24,0.033041
688690,2023-04-17,52.41,53.6,52.13,52.8,3741255,197641874.0,10650653.11,21287472.25,0.017341,0.017341,52.854202,52.799983,32,2023-01-12,1,199999,10559947.2,51.9,0.017341
688690,2023-04-18,52.77,52.96,51.4,51.64,2581802,134045755.0,10416661.49,20819792.94,-0.02197,-0.02197,51.693011,51.639983,32,2023-01-12,1,150359,7764538.76,52.8,-0.02197
688690,2023-04-19,51.6,51.79,51.01,51.11,1926308,98922779.0,10309751.53,20606111.87,-0.010263,-0.010263,51.162467,51.109983,32,2023-01-12,1,150000,7666500.0,51.64,-0.010263
