Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300487,2023-04-03,94.33,94.68,92.1,93.57,2238052,209179469.84,18820963.52,31355089.26,-0.016192,-0.016192,360.89123,350.886551,16,2022-11-02,1,0,0.0,95.11,-0.016192
300487,2023-04-04,93.63,93.63,90.57,91.52,2001029,183259288.31,18408620.08,30668139.03,-0.021909,-0.021909,352.984561,343.199072,16,2022-11-02,1,0,0.0,93.57,-0.021909
300487,2023-04-06,91.5,92.56,87.38,88.26,3005332,267048474.33,17752893.45,29575720.62,-0.035621,-0.035621,340.411029,330.974105,16,2022-11-02,1,0,0.0,91.52,-0.035621
300487,2023-04-07,88.95,92.71,88.88,91.38,1981145,181460873.81,18380460.04,30621225.36,0.03535,0.03535,352.444594,342.674073,16,2022-11-02,1,0,0.0,88.26,0.03535
300487,2023-04-10,90.02,92.86,89.59,91.8,1373696,125083383.12,18464940.16,30761966.38,0.004596,0.004596,354.064497,344.249069,16,2022-11-02,1,0,0.0,91.38,0.004596
300487,2023-04-11,91.72,93.4,90.6,91.76,1607278,147872035.4,18456894.43,30748562.47,-0.000436,-0.000436,353.910221,344.099069,16,2022-11-02,1,0,0.0,91.8,-0.000436
300487,2023-04-12,91.58,93.69,91.58,92.78,1445446,133976407.37,18662060.44,31090362.1,0.011116,0.011116,357.844271,347.924059,16,2022-11-02,1,0,0.0,91.76,0.011116
300487,2023-04-13,93.99,93.99,88.73,90.0,2869934,259102019.72,18102882.51,30158790.57,-0.029963,-0.029963,347.122056,337.499087,16,2022-11-02,1,0,0.0,92.78,-0.029963
300487,2023-04-14,90.01,92.8,89.29,91.71,2218543,203334268.5,18446837.28,30731807.59,0.019,0.019,353.717375,343.91157,16,2022-11-02,1,0,0.0,90.0,0.019
300487,2023-04-17,91.71,94.49,89.99,90.64,2276217,208485366.37,18231614.12,30373253.08,-0.011667,-0.011667,349.590479,339.899081,16,2022-11-02,1,0,0.0,91.71,-0.011667
300487,2023-04-18,91.35,93.77,90.89,92.26,1608155,148555499.9,18557466.0,30916111.31,0.017873,0.017873,355.838676,345.974065,16,2022-11-02,1,0,0.0,90.64,0.017873
300487,2023-04-19,91.65,94.46,91.01,93.6,1925159,179523548.25,18826997.81,31365142.19,0.014524,0.014524,361.006938,350.999051,16,2022-11-02,1,0,0.0,92.26,0.014524
300487,2023-04-20,94.28,94.8,91.8,92.59,1654300,153967784.12,18623843.24,31026693.54,-0.010791,-0.010791,357.111457,347.211561,16,2022-11-02,1,0,0.0,93.6,-0.010791
300487,2023-04-21,93.33,99.12,92.2,95.8,2873561,276802420.19,19269512.72,32102357.07,0.034669,0.034669,369.492144,359.249028,16,2022-11-02,1,0,0.0,92.59,0.034669
300487,2023-04-24,95.8,97.6,92.69,94.24,3498806,330935992.69,18955729.42,31579604.7,-0.016284,-0.016284,363.475362,353.399044,16,2022-11-02,1,0,0.0,95.8,-0.016284
300487,2023-04-25,95.01,98.3,93.13,95.85,3655068,348262043.31,19279569.87,32119111.96,0.017084,0.017084,369.68499,359.436528,16,2022-11-02,1,0,0.0,94.24,0.017084
300487,2023-04-26,97.0,97.5,77.68,89.0,6734126,605932023.57,17901739.37,29823692.9,-0.071466,-0.071466,343.265145,333.749097,16,2022-11-02,1,0,0.0,95.85,-0.071466
300487,2023-04-27,91.16,93.8,88.65,92.52,2561455,234442685.41,18609763.22,31003236.71,0.039551,0.039551,356.841474,346.949061,16,2022-11-02,1,0,0.0,89.0,0.039551
300487,2023-04-28,92.95,94.5,88.88,89.9,2487671,225690699.3,18082768.2,30125280.8,-0.028318,-0.028318,346.736365,337.124088,16,2022-11-02,1,100,8990.0,92.52,-0.028318
300487,2023-05-04,89.7,90.33,87.59,89.0,2699065,239813838.11,17901739.37,29823692.9,-0.010011,-0.010011,343.265144,333.749097,16,2022-11-02,1,0,0.0,89.9,-0.010011
300487,2023-05-05,89.14,89.49,87.68,88.16,1446716,127794586.04,17732779.13,29542210.85,-0.009438,-0.009438,340.025338,330.599106,16,2022-11-02,1,0,0.0,89.0,-0.009438
300487,2023-05-08,87.66,90.38,87.66,89.33,1727959,154724844.02,17968116.61,29934275.13,0.013271,0.013271,344.537925,334.986594,16,2022-11-02,1,0,0.0,88.16,0.013271
300487,2023-05-09,89.99,90.5,88.49,89.55,1504685,134578051.55,18012368.1,30007996.62,0.002463,0.002463,345.386446,335.811592,16,2022-11-02,1,0,0.0,89.33,0.002463
300487,2023-05-10,89.55,92.6,88.55,90.4,1695578,153034636.48,18183339.77,30292829.64,0.009492,0.009492,348.664821,338.999083,16,2022-11-02,1,0,0.0,89.55,0.009492
300487,2023-05-11,91.01,94.35,90.58,91.28,2130768,197398781.61,18360345.73,30587715.59,0.009735,0.009735,352.058903,342.299074,16,2022-11-02,1,0,0.0,90.4,0.009735
300487,2023-05-12,91.65,95.17,90.78,93.09,2048386,191700370.39,18724414.81,31194242.38,0.019829,0.019829,359.039913,349.086556,16,2022-11-02,1,0,0.0,91.28,0.019829
300487,2023-05-15,93.1,99.98,93.1,98.79,3358149,327056563.13,19870930.7,33104299.12,0.061231,0.061231,381.02431,370.461498,16,2022-11-02,1,0,0.0,93.09,0.061231
300487,2023-05-16,98.32,98.32,96.11,97.22,1592108,154685547.61,19555135.97,32578195.77,-0.015892,-0.015892,374.968959,364.574014,16,2022-11-02,1,0,0.0,98.79,-0.015892
