Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300201,2023-04-03,3.86,3.87,3.75,3.8,17069344,64651975.57,3938500.25,3955501.77,-0.005236,-0.005236,40.708434,39.824881,16,2022-12-31,3,0,0.0,3.82,-0.005236
300201,2023-04-04,3.77,3.87,3.76,3.82,14120121,54041404.93,3959229.2,3976320.2,0.005263,0.005263,40.922689,40.034486,16,2022-12-31,3,0,0.0,3.8,0.005263
300201,2023-04-06,3.83,3.85,3.76,3.8,12934922,49148684.03,3938500.25,3955501.77,-0.005236,-0.005236,40.708434,39.824881,16,2022-12-31,3,300,1140.0,3.82,-0.005236
300201,2023-04-07,3.76,3.83,3.75,3.82,15851198,60046519.58,3959229.2,3976320.2,0.005263,0.005263,40.922689,40.034486,16,2022-12-31,3,0,0.0,3.8,0.005263
300201,2023-04-10,3.79,3.82,3.69,3.74,17603180,66145796.62,3876313.41,3893046.48,-0.020942,-0.020942,40.065669,39.196067,16,2022-12-31,3,0,0.0,3.82,-0.020942
300201,2023-04-11,3.74,3.81,3.7,3.81,14482366,54299397.62,3948864.73,3965910.98,0.018717,0.018717,40.815561,39.929683,16,2022-12-31,3,0,0.0,3.74,0.018717
300201,2023-04-12,3.81,4.04,3.8,4.0,26185114,103327913.47,4145789.74,4163686.07,0.049869,0.049869,42.850983,41.920927,16,2022-12-31,3,5300,21200.0,3.81,0.049869
300201,2023-04-13,3.97,4.08,3.97,4.04,20419900,82212995.0,4187247.64,4205322.93,0.01,0.01,43.279493,42.340136,16,2022-12-31,3,0,0.0,4.0,0.01
300201,2023-04-14,4.04,4.12,4.01,4.11,19564504,79742833.86,4259798.96,4278187.44,0.017327,0.017327,44.029385,43.073752,16,2022-12-31,3,0,0.0,4.04,0.017327
300201,2023-04-17,4.09,4.17,4.05,4.15,17156791,70573281.4,4301256.86,4319824.3,0.009732,0.009732,44.457895,43.492961,16,2022-12-31,3,0,0.0,4.11,0.009732
300201,2023-04-18,4.14,4.18,4.11,4.15,11740215,48709873.7,4301256.86,4319824.3,0.0,0.0,44.457895,43.492961,16,2022-12-31,3,0,0.0,4.15,0.0
300201,2023-04-20,4.08,4.29,3.75,3.84,69180927,274655909.49,3979958.15,3997138.63,-0.074699,-0.074699,41.136944,40.244089,16,2022-12-31,1,0,0.0,4.15,-0.074699
300201,2023-04-21,3.89,4.4,3.88,4.0,83158781,339176447.35,4145789.74,4163686.07,0.041667,0.041667,42.850983,41.920926,16,2022-12-31,1,0,0.0,3.84,0.041667
300201,2023-04-24,4.0,4.08,3.73,3.77,49488317,189363749.4,3907406.83,3924274.12,-0.0575,-0.0575,40.387051,39.510473,16,2022-12-31,1,800,3016.0,4.0,-0.0575
300201,2023-04-25,3.78,3.88,3.61,3.64,30478900,112663469.02,3772668.66,3788954.33,-0.034483,-0.034483,38.994394,38.148043,16,2022-12-31,1,0,0.0,3.77,-0.034483
300201,2023-04-26,3.7,3.81,3.6,3.72,21713441,80490690.17,3855584.46,3872228.05,0.021978,0.021978,39.851414,38.986462,16,2022-12-31,1,0,0.0,3.64,0.021978
300201,2023-04-27,3.7,4.0,3.67,3.97,36016697,139840561.87,4114696.32,4132458.43,0.067204,0.067204,42.5296,41.60652,16,2022-12-31,1,1300,5161.0,3.72,0.067204
300201,2023-04-28,3.98,4.0,3.87,3.91,24149799,94632581.96,4052509.47,4070003.14,-0.015113,-0.015113,41.886835,40.977706,16,2022-12-31,1,0,0.0,3.97,-0.015113
300201,2023-05-04,3.8,3.88,3.71,3.83,21835187,83313335.1,3969593.68,3986729.41,-0.02046,-0.02046,41.029815,40.139287,16,2022-12-31,1,0,0.0,3.91,-0.02046
300201,2023-05-05,3.85,3.87,3.66,3.66,24247264,90182609.76,3793397.61,3809772.76,-0.044386,-0.044386,39.208648,38.357648,16,2022-12-31,1,0,0.0,3.83,-0.044386
300201,2023-05-08,3.65,3.71,3.61,3.63,16228091,59274428.24,3762304.19,3778545.11,-0.008197,-0.008197,38.887266,38.043241,16,2022-12-31,1,0,0.0,3.66,-0.008197
300201,2023-05-09,3.63,3.65,3.53,3.55,16087642,57442153.64,3679388.39,3695271.39,-0.022039,-0.022039,38.030246,37.204822,16,2022-12-31,1,0,0.0,3.63,-0.022039
300201,2023-05-10,3.6,3.65,3.54,3.61,11784800,42492674.0,3741575.24,3757726.68,0.016901,0.016901,38.673011,37.833636,16,2022-12-31,1,3300,11913.0,3.55,0.016901
300201,2023-05-11,3.64,3.67,3.57,3.6,9093200,32756313.0,3731210.77,3747317.46,-0.00277,-0.00277,38.565884,37.728834,16,2022-12-31,1,0,0.0,3.61,-0.00277
300201,2023-05-12,3.59,3.67,3.54,3.59,9327314,33544162.6,3720846.29,3736908.25,-0.002778,-0.002778,38.458757,37.624032,16,2022-12-31,1,0,0.0,3.6,-0.002778
300201,2023-05-15,3.6,3.61,3.51,3.59,12602276,44914343.52,3720846.29,3736908.25,0.0,0.0,38.458757,37.624032,16,2022-12-31,1,0,0.0,3.59,0.0
300201,2023-05-16,3.61,3.7,3.55,3.64,15347700,55738457.0,3772668.66,3788954.33,0.013928,0.013928,38.994394,38.148044,16,2022-12-31,1,0,0.0,3.59,0.013928
300201,2023-05-17,3.65,3.8,3.63,3.7,15101100,56049392.0,3834855.51,3851409.62,0.016484,0.016484,39.637159,38.776858,16,2022-12-31,1,0,0.0,3.64,0.016484
300201,2023-05-18,3.68,3.72,3.66,3.69,9502654,35097407.8,3824491.04,3841000.4,-0.002703,-0.002703,39.530032,38.672056,16,2022-12-31,1,0,0.0,3.7,-0.002703
300201,2023-05-19,3.69,3.76,3.67,3.68,9955898,36832080.22,3814126.56,3830591.19,-0.00271,-0.00271,39.422905,38.567254,16,2022-12-31,1,0,0.0,3.69,-0.00271
300201,2023-05-22,3.69,3.71,3.62,3.66,6564900,23997855.0,3793397.61,3809772.76,-0.005435,-0.005435,39.20865,38.357649,16,2022-12-31,1,0,0.0,3.68,-0.005435
300201,2023-05-23,3.69,3.77,3.66,3.68,12106733,44899060.43,3814126.56,3830591.19,0.005464,0.005464,39.422905,38.567254,16,2022-12-31,1,0,0.0,3.66,0.005464
300201,2023-05-24,3.68,3.69,3.63,3.64,10164100,37091302.0,3772668.66,3788954.33,-0.01087,-0.01087,38.994395,38.148045,16,2022-12-31,1,0,0.0,3.68,-0.01087
300201,2023-05-25,3.64,3.64,3.52,3.55,14507037,51592553.37,3679388.39,3695271.39,-0.024725,-0.024725,38.030248,37.204824,16,2022-12-31,1,0,0.0,3.64,-0.024725
300201,2023-05-26,3.56,3.57,3.48,3.55,8463742,29820999.76,3679388.39,3695271.39,0.0,0.0,38.030248,37.204824,16,2022-12-31,1,200,710.0,3.55,0.0
300201,2023-05-29,3.56,3.56,3.49,3.51,7816613,27498612.02,3637930.5,3653634.53,-0.011268,-0.011268,37.601738,36.785615,16,2022-12-31,1,0,0.0,3.55,-0.011268
300201,2023-05-30,3.53,3.6,3.43,3.54,12040855,42385708.25,3669023.92,3684862.17,0.008547,0.008547,37.92312,37.100022,16,2022-12-31,1,0,0.0,3.51,0.008547
300201,2023-05-31,3.57,3.57,3.5,3.51,6898702,24271342.0,3637930.5,3653634.53,-0.008475,-0.008475,37.601738,36.785615,16,2022-12-31,1,0,0.0,3.54,-0.008475
300201,2023-06-01,3.51,3.54,3.48,3.49,7155602,25108205.98,3617201.55,3632816.1,-0.005698,-0.005698,37.387483,36.57601,16,2022-12-31,1,0,0.0,3.51,-0.005698
300201,2023-06-02,3.48,3.6,3.46,3.56,10537591,37172314.05,3689752.87,3705680.6,0.020057,0.020057,38.137375,37.309626,16,2022-12-31,1,1200,4272.0,3.49,0.020057
