Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300975,2023-04-03,7.32,7.46,7.22,7.43,7957170,58383895.5,2318930.12,4680900.0,0.022008,0.022008,11.230333,11.144986,16,2022-12-08,1,0,0.0,7.27,0.022008
300975,2023-04-04,7.4,7.46,7.25,7.29,5645841,41333983.61,2275235.61,4592700.0,-0.018843,-0.018843,11.018725,10.934986,16,2022-12-08,1,0,0.0,7.43,-0.018843
300975,2023-04-06,7.26,7.52,7.25,7.46,10850161,80530261.41,2328293.23,4699800.0,0.02332,0.02332,11.275677,11.189986,16,2022-12-08,1,0,0.0,7.29,0.02332
300975,2023-04-07,7.46,7.49,7.35,7.47,7184305,53254213.56,2331414.27,4706100.0,0.00134,0.00134,11.290792,11.204986,16,2022-12-08,1,2000,14940.0,7.46,0.00134
300975,2023-04-10,7.5,7.75,7.34,7.35,9256167,69662069.46,2293961.83,4630500.0,-0.016064,-0.016064,11.109414,11.024986,16,2022-12-08,1,0,0.0,7.47,-0.016064
300975,2023-04-11,7.34,7.44,7.28,7.37,5017576,36895568.34,2300203.9,4643100.0,0.002721,0.002721,11.139644,11.054986,16,2022-12-08,1,0,0.0,7.35,0.002721
300975,2023-04-12,7.37,7.7,7.35,7.68,13963595,105879322.25,2396956.03,4838400.0,0.042062,0.042062,11.608204,11.519985,16,2022-12-08,1,0,0.0,7.37,0.042062
300975,2023-04-13,7.67,7.67,7.43,7.47,10675341,80091004.64,2331414.27,4706100.0,-0.027344,-0.027344,11.290792,11.204985,16,2022-12-08,1,0,0.0,7.68,-0.027344
300975,2023-04-14,7.47,7.57,7.31,7.44,7479226,55427684.78,2322051.16,4687200.0,-0.004016,-0.004016,11.245447,11.159985,16,2022-12-08,1,0,0.0,7.47,-0.004016
300975,2023-04-17,7.43,7.43,7.13,7.18,8897511,64165540.75,2240904.21,4523400.0,-0.034946,-0.034946,10.852461,10.769986,16,2022-12-08,1,0,0.0,7.44,-0.034946
300975,2023-04-18,7.18,7.2,6.92,7.04,7332896,51510474.91,2197209.7,4435200.0,-0.019499,-0.019499,10.640853,10.559986,16,2022-12-08,1,0,0.0,7.18,-0.019499
300975,2023-04-19,7.02,7.2,7.0,7.13,5091950,36227028.8,2225299.02,4491900.0,0.012784,0.012784,10.776887,10.694986,16,2022-12-08,1,900,6417.0,7.04,0.012784
300975,2023-04-20,7.09,7.18,6.98,7.0,4361316,30720756.57,2184725.55,4410000.0,-0.018233,-0.018233,10.580394,10.499986,16,2022-12-08,1,0,0.0,7.13,-0.018233
300975,2023-04-21,6.99,7.02,6.43,6.46,13272392,88192842.0,1952970.73,4069800.0,-0.077143,-0.077143,9.764192,9.689987,16,2022-12-31,1,0,0.0,7.0,-0.077143
300975,2023-04-24,6.33,6.44,6.14,6.23,9072287,56594165.66,1883437.71,3924900.0,-0.035604,-0.035604,9.41655,9.344987,16,2022-12-31,1,0,0.0,6.46,-0.035604
300975,2023-04-25,6.22,6.24,5.89,5.96,8440777,50726557.67,1918712.63,3754800.0,-0.043339,-0.043339,9.008449,8.939988,16,2023-04-25,1,0,0.0,6.23,-0.043339
300975,2023-04-26,5.95,6.07,5.94,6.0,4518383,27151322.82,1942164.0,3780000.0,0.006711,0.006711,9.068908,8.999988,16,2023-04-26,1,0,0.0,5.96,0.006711
300975,2023-04-27,5.96,6.05,5.94,5.96,4070279,24392952.55,1929216.24,3754800.0,-0.006667,-0.006667,9.008449,8.939988,16,2023-04-26,1,0,0.0,6.0,-0.006667
300975,2023-04-28,5.97,6.35,5.97,6.31,7919112,49060996.05,2031388.71,3975300.0,0.058725,0.058725,9.537469,9.464987,16,2023-04-28,1,0,0.0,5.96,0.058725
300975,2023-05-04,6.28,6.33,6.17,6.29,4738220,29561262.84,2024950.08,3962700.0,-0.00317,-0.00317,9.507239,9.434987,16,2023-04-28,1,0,0.0,6.31,-0.00317
300975,2023-05-05,6.32,6.34,6.13,6.2,3859459,23890872.1,1995976.23,3906000.0,-0.014308,-0.014308,9.371205,9.299987,16,2023-04-28,1,0,0.0,6.29,-0.014308
300975,2023-05-08,6.23,6.24,6.17,6.23,2646316,16423986.72,2005634.18,3924900.0,0.004839,0.004839,9.41655,9.344987,16,2023-04-28,1,0,0.0,6.2,0.004839
300975,2023-05-09,6.19,6.24,6.1,6.14,3146150,19419373.0,1976660.33,3868200.0,-0.014446,-0.014446,9.280516,9.209987,16,2023-04-28,1,0,0.0,6.23,-0.014446
300975,2023-05-10,6.13,6.19,6.07,6.17,2723095,16723326.36,1986318.28,3887100.0,0.004886,0.004886,9.325861,9.254987,16,2023-04-28,1,0,0.0,6.14,0.004886
300975,2023-05-11,6.18,6.28,6.14,6.25,2794485,17404184.9,2012072.81,3937500.0,0.012966,0.012966,9.44678,9.374987,16,2023-04-28,1,0,0.0,6.17,0.012966
300975,2023-05-12,6.22,6.28,6.14,6.16,2472146,15300683.36,1983098.96,3880800.0,-0.0144,-0.0144,9.310746,9.239987,16,2023-04-28,1,0,0.0,6.25,-0.0144
300975,2023-05-15,6.16,6.2,6.09,6.19,2758273,16959516.99,1992756.91,3899700.0,0.00487,0.00487,9.356091,9.284987,16,2023-04-28,1,0,0.0,6.16,0.00487
300975,2023-05-16,6.19,6.23,6.14,6.18,2506689,15511133.33,1989537.6,3893400.0,-0.001616,-0.001616,9.340976,9.269987,16,2023-04-28,1,0,0.0,6.19,-0.001616
300975,2023-05-17,6.16,6.28,6.16,6.28,3000456,18736057.54,2021730.76,3956400.0,0.016181,0.016181,9.492124,9.419987,16,2023-04-28,1,0,0.0,6.18,0.016181
300975,2023-05-18,6.26,6.53,6.26,6.41,5678218,36295545.16,2063581.88,4038300.0,0.020701,0.020701,9.688617,9.614987,16,2023-04-28,1,0,0.0,6.28,0.020701
300975,2023-05-19,6.37,6.51,6.35,6.46,5376735,34695693.75,2079678.46,4069800.0,0.0078,0.0078,9.764191,9.689987,16,2023-04-28,1,0,0.0,6.41,0.0078
300975,2023-05-22,6.48,6.62,6.46,6.58,4507457,29610047.32,2118310.26,4145400.0,0.018576,0.018576,9.945569,9.869987,16,2023-04-28,1,0,0.0,6.46,0.018576
300975,2023-05-23,6.6,6.61,6.44,6.46,4073650,26488728.0,2079678.46,4069800.0,-0.018237,-0.018237,9.764191,9.689987,16,2023-04-28,1,0,0.0,6.58,-0.018237
300975,2023-05-24,6.43,6.59,6.41,6.57,3915572,25565880.82,2115090.94,4139100.0,0.017028,0.017028,9.930454,9.854987,16,2023-04-28,1,0,0.0,6.46,0.017028
300975,2023-05-25,6.56,6.83,6.54,6.67,8138305,54280301.2,2147284.11,4202100.0,0.015221,0.015221,10.081602,10.004987,16,2023-04-28,1,0,0.0,6.57,0.015221
300975,2023-05-26,6.66,6.75,6.59,6.73,5364896,35890820.12,2166600.0,4239900.0,0.008996,0.008996,10.172291,10.094987,16,2023-04-28,1,0,0.0,6.67,0.008996
300975,2023-05-29,6.75,6.89,6.73,6.8,5046092,34399942.3,2189135.22,4284000.0,0.010401,0.010401,10.278095,10.199987,16,2023-04-28,1,0,0.0,6.73,0.010401
300975,2023-05-30,6.8,6.81,6.67,6.8,4764000,32055441.5,2189135.22,4284000.0,0.0,0.0,10.278095,10.199987,16,2023-04-28,1,0,0.0,6.8,0.0
