Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603103,2023-04-03,15.95,16.23,15.81,16.21,4169717,66906341.0,10280382.0,10280382.0,0.013125,0.013125,23.31358,22.693962,1,2020-10-12,1,0,0.0,16.0,0.013125
603103,2023-04-04,16.32,16.35,15.92,16.08,3876625,62461505.0,10197936.0,10197936.0,-0.00802,-0.00802,23.126611,22.511962,1,2020-10-12,1,0,0.0,16.21,-0.00802
603103,2023-04-06,15.9,16.05,15.57,15.65,2298625,36013325.0,9925230.0,9925230.0,-0.026741,-0.026741,22.508176,21.909963,1,2020-10-12,1,0,0.0,16.08,-0.026741
603103,2023-04-07,15.81,16.22,15.37,15.9,3004820,47622365.0,10083780.0,10083780.0,0.015974,0.015974,22.867732,22.259962,1,2020-10-12,1,0,0.0,15.65,0.015974
603103,2023-04-10,15.91,16.25,15.69,15.75,2744580,43877534.0,9988650.0,9988650.0,-0.009434,-0.009434,22.651999,22.049962,1,2020-10-12,1,0,0.0,15.9,-0.009434
603103,2023-04-11,15.86,16.45,15.6,16.22,4004922,64659047.0,10286724.0,10286724.0,0.029841,0.029841,23.327963,22.707961,1,2020-10-12,1,0,0.0,15.75,0.029841
603103,2023-04-12,16.17,16.84,16.02,16.59,4275695,70500424.0,10521378.0,10521378.0,0.022811,0.022811,23.860105,23.22596,1,2020-10-12,1,0,0.0,16.22,0.022811
603103,2023-04-13,16.59,16.78,16.4,16.53,3600868,59702694.0,10483326.0,10483326.0,-0.003617,-0.003617,23.773812,23.14196,1,2020-10-12,1,0,0.0,16.59,-0.003617
603103,2023-04-14,16.6,16.62,16.08,16.34,2667600,43656853.0,10362828.0,10362828.0,-0.011494,-0.011494,23.50055,22.87596,1,2020-10-12,1,0,0.0,16.53,-0.011494
603103,2023-04-17,16.35,16.38,15.92,16.05,2632937,42353895.0,10178910.0,10178910.0,-0.017748,-0.017748,23.083466,22.469961,1,2020-10-12,1,0,0.0,16.34,-0.017748
603103,2023-04-18,16.15,16.35,15.72,15.97,3002813,48039236.0,10128174.0,10128174.0,-0.004984,-0.004984,22.968408,22.357961,1,2020-10-12,1,0,0.0,16.05,-0.004984
603103,2023-04-19,15.94,17.31,15.74,16.82,4959983,83025680.0,10667244.0,10667244.0,0.053225,0.053225,24.190897,23.547959,1,2020-10-12,1,0,0.0,15.97,0.053225
603103,2023-04-20,16.66,16.69,16.09,16.36,4464911,72656860.0,10375512.0,10375512.0,-0.027348,-0.027348,23.529315,22.90396,1,2020-10-12,1,0,0.0,16.82,-0.027348
603103,2023-04-21,16.33,16.33,15.65,15.65,3353993,53304877.0,9925230.0,9925230.0,-0.043399,-0.043399,22.508177,21.909962,1,2020-10-12,1,0,0.0,16.36,-0.043399
603103,2023-04-24,15.6,16.0,15.52,15.76,3092600,48832056.0,9994992.0,9994992.0,0.007029,0.007029,22.666381,22.063962,1,2020-10-12,1,0,0.0,15.65,0.007029
603103,2023-04-25,15.76,15.95,15.24,15.72,4327680,67575464.0,9969624.0,9969624.0,-0.002538,-0.002538,22.608852,22.007962,1,2020-10-12,1,0,0.0,15.76,-0.002538
603103,2023-04-26,15.71,15.85,15.01,15.5,3765400,58138112.0,9830100.0,9830100.0,-0.013995,-0.013995,22.292443,21.699963,1,2020-10-12,1,0,0.0,15.72,-0.013995
603103,2023-04-27,15.39,15.89,15.13,15.26,3898760,60370561.0,9677892.0,9677892.0,-0.015484,-0.015484,21.94727,21.363964,1,2020-10-12,1,0,0.0,15.5,-0.015484
603103,2023-04-28,15.14,16.45,15.14,16.24,6030101,97176621.0,10299408.0,10299408.0,0.06422,0.06422,23.356728,22.735962,1,2020-10-12,1,0,0.0,15.26,0.06422
603103,2023-05-04,16.68,17.86,16.4,17.86,11016215,189849860.0,11326812.0,11326812.0,0.099754,0.099754,25.686648,25.003958,1,2020-10-12,1,0,0.0,16.24,0.099754
603103,2023-05-05,18.25,18.97,17.6,18.52,15838037,290553428.0,11745384.0,11745384.0,0.036954,0.036954,26.635875,25.927956,1,2020-10-12,1,0,0.0,17.86,0.036954
603103,2023-05-08,18.45,18.49,17.43,17.99,10735940,192169384.0,11409258.0,11409258.0,-0.028618,-0.028618,25.873617,25.185957,1,2020-10-12,1,0,0.0,18.52,-0.028618
603103,2023-05-09,17.99,18.6,17.45,17.59,9203027,164838625.0,11155578.0,11155578.0,-0.022235,-0.022235,25.298328,24.625958,1,2020-10-12,1,0,0.0,17.99,-0.022235
603103,2023-05-10,17.55,18.41,17.47,17.7,7319115,130830365.0,11225340.0,11225340.0,0.006254,0.006254,25.456532,24.779958,1,2020-10-12,1,0,0.0,17.59,0.006254
603103,2023-05-11,17.78,19.47,17.7,19.47,9650575,180660320.0,12347874.0,12347874.0,0.1,0.1,28.002185,27.257954,1,2020-10-12,1,0,0.0,17.7,0.1
603103,2023-05-12,19.8,20.3,18.68,19.25,16454258,317747365.0,12208350.0,12208350.0,-0.011299,-0.011299,27.685776,26.949955,1,2020-10-12,1,0,0.0,19.47,-0.011299
603103,2023-05-15,18.66,19.3,17.71,18.15,12593097,231177001.0,11510730.0,11510730.0,-0.057143,-0.057143,26.103732,25.409958,1,2020-10-12,1,0,0.0,19.25,-0.057143
603103,2023-05-16,17.93,18.5,17.25,17.34,9533236,168274325.0,10997028.0,10997028.0,-0.044628,-0.044628,24.938772,24.27596,1,2020-10-12,1,0,0.0,18.15,-0.044628
603103,2023-05-17,17.28,17.65,16.84,17.38,6278701,109045855.0,11022396.0,11022396.0,0.002307,0.002307,24.996301,24.33196,1,2020-10-12,1,0,0.0,17.34,0.002307
