Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
603059,2023-04-03,26.55,28.27,25.23,27.21,6722350,182575385.0,2722388.25,2722388.25,0.055469,0.055469,35.069496,34.012476,1,2023-03-31,1,0,0.0,25.78,0.055469
603059,2023-04-04,27.17,27.58,26.34,26.49,3511614,94213584.0,2650351.52,2650351.52,-0.026461,-0.026461,34.141527,33.112477,1,2023-03-31,1,0,0.0,27.21,-0.026461
603059,2023-04-06,26.15,26.85,26.04,26.39,2424775,64153426.0,2640346.42,2640346.42,-0.003775,-0.003775,34.012642,32.987477,1,2023-03-31,1,0,0.0,26.49,-0.003775
603059,2023-04-07,26.39,27.18,26.13,26.48,1922425,51318279.0,2649351.01,2649351.01,0.00341,0.00341,34.128638,33.099977,1,2023-03-31,1,0,0.0,26.39,0.00341
603059,2023-04-10,26.72,26.72,25.63,26.17,2079900,54163428.0,2618335.19,2618335.19,-0.011707,-0.011707,33.729096,32.712477,1,2023-03-31,1,0,0.0,26.48,-0.011707
603059,2023-04-11,26.15,26.22,25.53,25.74,1524227,39363069.0,2575313.25,2575313.25,-0.016431,-0.016431,33.174892,32.174977,1,2023-03-31,1,0,0.0,26.17,-0.016431
603059,2023-04-12,25.71,26.3,25.61,25.79,1327277,34303014.0,2580315.81,2580315.81,0.001943,0.001943,33.239334,32.237477,1,2023-03-31,1,0,0.0,25.74,0.001943
603059,2023-04-13,25.89,26.0,25.51,25.7,956439,24616319.0,2571311.21,2571311.21,-0.00349,-0.00349,33.123338,32.124977,1,2023-03-31,1,0,0.0,25.79,-0.00349
603059,2023-04-14,25.63,26.14,25.54,25.64,956325,24623210.0,2565308.15,2565308.15,-0.002335,-0.002335,33.046007,32.049977,1,2023-03-31,1,0,0.0,25.7,-0.002335
603059,2023-04-17,25.64,25.85,25.13,25.31,1146352,29009031.0,2532291.32,2532291.32,-0.012871,-0.012871,32.620688,31.637477,1,2023-03-31,1,0,0.0,25.64,-0.012871
603059,2023-04-18,25.39,25.39,24.65,24.77,1305000,32488485.0,2478263.77,2478263.77,-0.021335,-0.021335,31.924711,30.962477,1,2023-03-31,1,0,0.0,25.31,-0.021335
603059,2023-04-19,24.88,24.98,24.35,24.62,1059100,26142233.0,2463256.11,2463256.11,-0.006056,-0.006056,31.731384,30.774977,1,2023-03-31,1,0,0.0,24.77,-0.006056
603059,2023-04-20,24.53,24.87,24.21,24.66,1100100,27086829.0,2467258.15,2467258.15,0.001625,0.001625,31.782938,30.824977,1,2023-03-31,1,0,0.0,24.62,0.001625
