Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300779,2023-04-03,38.36,39.3,36.34,37.12,2505109,93656800.82,3463092.77,3938050.15,-0.032325,-0.032325,37.887666,37.119909,16,2023-03-31,1,0,0.0,38.36,-0.032325
300779,2023-04-04,37.13,37.24,35.8,36.8,2060828,75491698.51,3433238.52,3904101.44,-0.008621,-0.008621,37.561048,36.79991,16,2023-03-31,1,0,0.0,37.12,-0.008621
300779,2023-04-06,36.8,39.67,35.75,39.08,3553658,134327865.55,3645950.04,4145985.98,0.061957,0.061957,39.8882,39.079904,16,2023-03-31,1,0,0.0,36.8,0.061957
300779,2023-04-07,38.78,40.86,38.78,40.03,3059242,122100468.13,3734579.84,4246771.21,0.024309,0.024309,40.857847,40.029902,16,2023-03-31,1,0,0.0,39.08,0.024309
300779,2023-04-10,40.17,40.17,38.7,39.88,1764560,69727680.7,3720585.66,4230857.75,-0.003747,-0.003747,40.704745,39.879902,16,2023-03-31,1,0,0.0,40.03,-0.003747
300779,2023-04-11,39.31,39.78,38.7,39.27,1547823,60344473.91,3663676.0,4166143.03,-0.015296,-0.015296,40.08213,39.269903,16,2023-03-31,1,0,0.0,39.88,-0.015296
300779,2023-04-12,39.07,39.94,38.76,39.04,1561234,61184931.4,3642218.26,4141742.4,-0.005857,-0.005857,39.847373,39.039904,16,2023-03-31,1,0,0.0,39.27,-0.005857
300779,2023-04-13,39.8,39.8,38.38,39.07,1072810,41769438.72,3645017.09,4144925.09,0.000768,0.000768,39.877993,39.069904,16,2023-03-31,1,0,0.0,39.04,0.000768
300779,2023-04-14,39.18,40.23,38.53,39.08,1488528,58399807.46,3645950.04,4145985.98,0.000256,0.000256,39.8882,39.079904,16,2023-03-31,1,0,0.0,39.07,0.000256
300779,2023-04-17,39.28,40.1,37.0,38.29,3623202,139376086.23,3572247.36,4062175.11,-0.020215,-0.020215,39.081862,38.289906,16,2023-03-31,1,0,0.0,39.08,-0.020215
300779,2023-04-18,38.42,38.5,37.5,37.5,1574470,59675572.02,3498544.69,3978364.24,-0.020632,-0.020632,38.275524,37.499908,16,2023-03-31,1,0,0.0,38.29,-0.020632
300779,2023-04-19,37.51,37.76,36.0,36.26,2511396,91769018.28,3382859.48,3846812.99,-0.033067,-0.033067,37.00988,36.259911,16,2023-03-31,1,0,0.0,37.5,-0.033067
300779,2023-04-20,36.52,37.0,34.88,35.51,3595052,127813531.76,3312888.58,3767245.71,-0.020684,-0.020684,36.24437,35.509913,16,2023-03-31,1,0,0.0,36.26,-0.020684
300779,2023-04-21,35.79,35.9,34.23,34.81,3388956,117209091.52,3247582.42,3692982.91,-0.019713,-0.019713,35.529894,34.809915,16,2023-03-31,1,0,0.0,35.51,-0.019713
300779,2023-04-24,34.29,35.85,34.15,35.52,2005185,70522357.83,3313821.53,3768306.61,0.020396,0.020396,36.254577,35.519913,16,2023-03-31,1,0,0.0,34.81,0.020396
300779,2023-04-25,35.23,36.0,34.54,35.24,2233488,78727403.18,3287699.06,3738601.49,-0.007883,-0.007883,35.968786,35.239914,16,2023-03-31,1,0,0.0,35.52,-0.007883
300779,2023-04-26,35.37,36.8,35.0,35.45,1921042,68809748.44,3307290.91,3760880.33,0.005959,0.005959,36.183129,35.449913,16,2023-03-31,1,0,0.0,35.24,0.005959
300779,2023-04-27,36.1,39.95,35.33,39.15,7195840,278166964.38,3652480.65,4153412.26,0.104372,0.104372,39.959647,39.149904,16,2023-03-31,1,0,0.0,35.45,0.104372
300779,2023-04-28,38.79,39.69,37.78,38.0,2942635,113253205.31,3545191.95,4031409.09,-0.029374,-0.029374,38.785864,37.999907,16,2023-03-31,1,0,0.0,39.15,-0.029374
300779,2023-05-04,38.0,38.47,36.68,36.96,2110439,78769814.29,3448165.64,3921075.79,-0.027368,-0.027368,37.724356,36.95991,16,2023-03-31,1,0,0.0,38.0,-0.027368
300779,2023-05-05,37.2,37.66,36.6,36.96,1657028,61326421.65,3448165.64,3921075.79,0.0,0.0,37.724356,36.95991,16,2023-03-31,1,0,0.0,36.96,0.0
300779,2023-05-08,38.87,39.0,33.7,34.07,3680159,128280392.67,3178544.47,3614476.52,-0.078193,-0.078193,34.774589,34.069917,16,2023-03-31,1,0,0.0,36.96,-0.078193
300779,2023-05-09,34.0,35.25,33.9,34.39,2738727,94614400.87,3208398.71,3648425.23,0.009392,0.009392,35.101207,34.389916,16,2023-03-31,1,0,0.0,34.07,0.009392
