Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
600415,2023-04-03,5.78,5.9,5.72,5.81,95806589,555970781.0,31701612.98,31874090.96,0.00519,0.00519,250.117803,208.246398,1,2023-01-16,1,0,0.0,5.78,0.00519
600415,2023-04-04,5.82,6.25,5.76,6.09,167252292,1006489496.0,33229401.56,33410191.73,0.048193,0.048193,262.171673,218.282369,1,2023-01-16,1,0,0.0,5.81,0.048193
600415,2023-04-06,6.03,6.15,6.0,6.12,81441478,494179583.0,33393093.19,33574773.96,0.004926,0.004926,263.463159,219.357652,1,2023-01-16,1,0,0.0,6.09,0.004926
600415,2023-04-07,6.11,6.15,5.88,5.92,96758407,577699203.0,32301815.63,32477559.12,-0.03268,-0.03268,254.853252,212.189101,1,2023-01-16,1,0,0.0,6.12,-0.03268
600415,2023-04-10,5.88,6.02,5.86,5.94,66602674,396597713.0,32410943.39,32587280.61,0.003378,0.003378,255.714243,212.905956,1,2023-01-16,1,0,0.0,5.92,0.003378
600415,2023-04-11,5.94,6.45,5.93,6.36,172269064,1069526058.0,34702626.26,34891431.76,0.070707,0.070707,273.795048,227.959912,1,2023-01-16,1,0,0.0,5.94,0.070707
600415,2023-04-12,6.65,7.0,6.5,7.0,325499442,2229123896.0,38194714.43,38402519.23,0.100629,0.100629,301.346751,250.899274,1,2023-01-16,1,0,0.0,6.36,0.100629
600415,2023-04-13,7.0,7.7,6.9,7.7,451132152,3301645134.0,42014185.88,42242771.16,0.1,0.1,331.481426,275.989201,1,2023-01-16,1,0,0.0,7.0,0.1
600415,2023-04-14,7.7,7.96,7.3,7.49,351521720,2650571763.0,40868344.44,41090695.58,-0.027273,-0.027273,322.441023,268.462223,1,2023-01-16,1,0,0.0,7.7,-0.027273
600415,2023-04-17,7.51,8.18,7.46,7.96,396198450,3117104431.0,43432846.7,43669150.44,0.06275,0.06275,342.674305,285.308317,1,2023-01-16,1,0,0.0,7.49,0.06275
600415,2023-04-18,7.95,8.15,7.63,7.87,261264090,2056282645.0,42941771.8,43175403.77,-0.011307,-0.011307,338.799847,282.082469,1,2023-01-16,1,0,0.0,7.96,-0.011307
600415,2023-04-19,7.8,8.25,7.53,7.61,385093078,3032140273.0,41523110.98,41749024.48,-0.033037,-0.033037,327.606968,272.763353,1,2023-01-16,1,0,0.0,7.87,-0.033037
600415,2023-04-20,7.7,7.72,7.38,7.55,300592691,2257882422.0,41195727.71,41419860.03,-0.007884,-0.007884,325.023996,270.612788,1,2023-01-16,1,0,0.0,7.61,-0.007884
600415,2023-04-21,7.56,7.76,7.36,7.4,209690121,1579875318.0,40377269.54,40596948.9,-0.019868,-0.019868,318.566566,265.236375,1,2023-01-16,1,0,0.0,7.55,-0.019868
600415,2023-04-24,7.56,8.07,7.44,7.92,362776159,2818458190.0,43214591.19,43449707.47,0.07027,0.07027,340.952325,283.874607,1,2023-01-16,1,0,0.0,7.4,0.07027
600415,2023-04-25,8.03,8.12,7.68,8.1,339507578,2682428770.0,44196740.99,44437200.83,0.022727,0.022727,348.701241,290.326303,1,2023-01-16,1,0,0.0,7.92,0.022727
600415,2023-04-26,8.1,8.87,8.01,8.79,391565859,3358859599.0,47961648.55,48222592.01,0.085185,0.085185,378.405421,315.057803,1,2023-01-16,1,0,0.0,8.1,0.085185
600415,2023-04-27,8.55,9.38,8.48,8.8,405799932,3644603105.0,48016212.43,48277452.75,0.001138,0.001138,378.835916,315.416231,1,2023-01-16,1,0,0.0,8.79,0.001138
600415,2023-04-28,8.8,9.68,8.55,9.68,389669800,3559216322.0,52817833.67,53105198.02,0.1,0.1,416.719508,346.957854,1,2023-01-16,1,0,0.0,8.8,0.1
600415,2023-05-04,10.1,10.65,9.85,9.97,620814168,6356047977.0,54400186.13,54696159.53,0.029959,0.029959,429.203873,357.352253,1,2023-01-16,1,0,0.0,9.68,0.029959
600415,2023-05-05,10.05,10.88,9.96,10.6,531421659,5531471945.0,57837710.43,58152386.27,0.06319,0.06319,456.325081,379.933188,1,2023-01-16,1,0,0.0,9.97,0.06319
600415,2023-05-08,10.4,10.4,9.86,9.98,431058961,4325750863.0,54454750.0,54751020.28,-0.058491,-0.058491,429.634369,357.710681,1,2023-01-16,1,0,0.0,10.6,-0.058491
600415,2023-05-09,9.78,10.57,9.71,9.94,401531494,4094483747.0,54236494.49,54531577.31,-0.004008,-0.004008,427.912388,356.276971,1,2023-01-16,1,0,0.0,9.98,-0.004008
600415,2023-05-10,9.91,10.5,9.59,10.4,392126512,3972457810.0,56746432.87,57055171.43,0.046278,0.046278,447.715175,372.764638,1,2023-01-16,1,0,0.0,9.94,0.046278
600415,2023-05-11,10.43,10.58,9.36,9.36,485875289,4764957163.0,51071789.58,51349654.29,-0.1,-0.1,402.943658,335.488174,1,2023-01-16,1,0,0.0,10.4,-0.1
600415,2023-05-12,9.01,9.69,8.88,9.25,315136383,2924328658.0,50471586.93,50746186.13,-0.011752,-0.011752,398.208209,331.545471,1,2023-01-16,1,0,0.0,9.36,-0.011752
600415,2023-05-15,9.23,9.35,8.52,8.95,328300010,2907400226.0,48834670.6,49100363.88,-0.032432,-0.032432,385.293348,320.792645,1,2023-01-16,1,0,0.0,9.25,-0.032432
600415,2023-05-16,8.94,8.97,8.46,8.52,216702744,1871548783.0,46488423.85,46741351.98,-0.048045,-0.048045,366.782047,305.380261,1,2023-01-16,1,0,0.0,8.95,-0.048045
600415,2023-05-17,8.5,8.66,8.37,8.51,167000820,1420358220.0,46433859.97,46686491.24,-0.001174,-0.001174,366.351552,305.021833,1,2023-01-16,1,0,0.0,8.52,-0.001174
600415,2023-05-18,8.49,8.83,8.43,8.67,217391934,1882136729.0,47306882.02,47564263.11,0.018801,0.018801,373.239478,310.756674,1,2023-01-16,1,0,0.0,8.51,0.018801
600415,2023-05-19,8.55,8.65,8.28,8.41,168965565,1420388144.0,45888221.2,46137883.82,-0.029988,-0.029988,362.046599,301.437558,1,2023-01-16,1,0,0.0,8.67,-0.029988
600415,2023-05-22,8.55,8.69,8.21,8.24,162932125,1365278356.0,44960635.27,45205251.21,-0.020214,-0.020214,354.728178,295.34429,1,2023-01-16,1,0,0.0,8.41,-0.020214
600415,2023-05-23,8.36,8.36,7.94,7.95,158853694,1283876912.0,43378282.82,43614289.7,-0.035194,-0.035194,342.243812,284.949891,1,2023-01-16,1,0,0.0,8.24,-0.035194
600415,2023-05-24,7.89,7.98,7.67,7.85,136264028,1067436032.0,42832644.04,43065682.28,-0.004403,-0.012579,340.736912,281.365506,1,2023-01-16,1,0,0.0,7.89,-0.00507
600415,2023-05-25,7.83,8.04,7.8,8.01,150273735,1195881555.0,43705666.09,43943454.15,0.020382,0.020382,347.681868,287.100344,1,2023-01-16,1,0,0.0,7.85,0.020382
600415,2023-05-26,7.98,8.23,7.81,8.11,150556682,1212906136.0,44251304.86,44492061.57,0.012484,0.012484,352.022466,290.684618,1,2023-01-16,1,0,0.0,8.01,0.012484
600415,2023-05-29,8.17,8.18,7.94,8.04,126375101,1015682055.0,43869357.72,44108036.38,-0.008631,-0.008631,348.984048,288.175626,1,2023-01-16,1,0,0.0,8.11,-0.008631
600415,2023-05-30,8.0,8.24,7.89,8.18,160577834,1303225418.0,44633252.01,44876086.76,0.017413,0.017413,355.060885,293.19361,1,2023-01-16,1,0,0.0,8.04,0.017413
600415,2023-05-31,8.19,8.42,8.12,8.23,191889217,1585000035.0,44906071.4,45150390.47,0.006112,0.006112,357.231184,294.985747,1,2023-01-16,1,0,0.0,8.18,0.006112
600415,2023-06-01,8.17,8.64,8.11,8.3,220403115,1852752934.0,45288018.54,45534415.66,0.008505,0.008505,360.269602,297.494739,1,2023-01-16,1,0,0.0,8.23,0.008505
600415,2023-06-02,8.28,8.56,8.24,8.34,174508475,1460773318.0,45506274.05,45753858.63,0.004819,0.004819,362.005841,298.928449,1,2023-01-16,1,0,0.0,8.3,0.004819
