Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
000012,2023-04-03,6.68,6.78,6.64,6.76,25032476,167938161.77,13227797.32,13258543.8,0.007452,0.007452,225.907887,144.68481,4,2022-06-30,1,0,0.0,6.71,0.007452
000012,2023-04-04,6.77,6.78,6.68,6.71,15593711,104790385.33,13129958.58,13160477.65,-0.007396,-0.007396,224.236971,143.614656,4,2022-06-30,1,0,0.0,6.76,-0.007396
000012,2023-04-06,6.72,6.72,6.65,6.65,12805604,85464807.18,13012552.09,13042798.26,-0.008942,-0.008942,222.231871,142.330471,4,2022-06-30,1,0,0.0,6.71,-0.008942
000012,2023-04-07,6.65,6.7,6.64,6.66,10934447,72967544.99,13032119.84,13062411.49,0.001504,0.001504,222.566054,142.544502,4,2022-06-30,1,0,0.0,6.65,0.001504
000012,2023-04-10,6.67,6.71,6.62,6.65,15498662,103211173.74,13012552.09,13042798.26,-0.001502,-0.001502,222.231871,142.330471,4,2022-06-30,1,0,0.0,6.66,-0.001502
000012,2023-04-11,6.64,6.65,6.58,6.64,14911416,98670509.62,12992984.35,13023185.03,-0.001504,-0.001504,221.897688,142.11644,4,2022-06-30,1,0,0.0,6.65,-0.001504
000012,2023-04-12,6.65,6.69,6.62,6.66,13687404,91089968.38,13032119.84,13062411.49,0.003012,0.003012,222.566055,142.544502,4,2022-06-30,1,0,0.0,6.64,0.003012
000012,2023-04-13,6.66,6.67,6.59,6.61,16466684,108808270.88,12934281.1,12964345.34,-0.007508,-0.007508,220.895139,141.474348,4,2022-06-30,1,0,0.0,6.66,-0.007508
000012,2023-04-14,6.6,6.64,6.6,6.6,11769331,77786086.34,12914713.36,12944732.11,-0.001513,-0.001513,220.560956,141.260317,4,2022-06-30,1,0,0.0,6.61,-0.001513
000012,2023-04-17,6.62,6.74,6.6,6.73,26684987,178893507.32,13169094.07,13199704.11,0.019697,0.019697,224.905338,144.042717,4,2022-06-30,1,0,0.0,6.6,0.019697
000012,2023-04-18,6.72,6.8,6.68,6.75,19267200,129944512.67,13208229.57,13238930.57,0.002972,0.002972,225.573705,144.470779,4,2022-06-30,1,0,0.0,6.73,0.002972
000012,2023-04-19,6.95,7.03,6.8,6.8,47132945,325566622.93,13306068.31,13336996.72,0.007407,0.007407,227.244621,145.540933,4,2022-06-30,1,0,0.0,6.75,0.007407
000012,2023-04-20,6.74,6.78,6.68,6.74,22973889,154225753.0,13188661.82,13219317.34,-0.008824,-0.008824,225.239521,144.256748,4,2022-06-30,1,0,0.0,6.8,-0.008824
