,Name,Code,Date,Open,Close,High,Low,Volume,MACD_EMA26,MACD_EMA12,MACD_DIF,MACD_DEA,MACD_MACD,DMI_TR,DMI_DI1,DMI_DI2,DMI_ADX,DMI_ADXR,EXPMA_MA1,EXPMA_MA2,EXPMA_MA3,EXPMA_MA4,PSY_PSY,PSY_PSYMA,KDJ_K,KDJ_D,KDJ_J,BOLL_Mid,BOLL_Top,BOLL_Bottom,WR1,WR2,RSI_RSI6,RSI_RSI12,RSI_RSI24,RSI_tmp1_1,RSI_tmp1_2,RSI_tmp2_1,RSI_tmp2_2,RSI_tmp3_1,RSI_tmp3_2,BIAS_BIAS1,BIAS_BIAS2,BIAS_BIAS3,VR_VR,ARBR_AR,ARBR_BR,ASI_SI,ASI_ASI,ASI_ASIT,MIKE_WR,MIKE_MR,MIKE_SR,MIKE_WS,MIKE_MS,MIKE_SS,ROC_ROC,ROC_MAROC,MTM_MTM,MTM_MTMMA,CurrentState,FutureState
0,福耀玻璃,600660,2021-05-11,48.46,47.65,48.47,45.5,228833,48.33998578073354,48.95494102800291,0.6149552472693713,0.6492531675996992,-0.06859584066065572,42.07999999999998,21.22148288973383,14.06844106463877,53.74295033702204,42.09420304070417,48.85398811808822,49.04604436051222,48.51646399462759,48.21774646175642,58.33333333333334,62.10100369182956,37.3147872095313,51.07997126330384,9.784419101986217,47.91750000000001,53.51995012190391,42.31504987809611,71.33333333333334,71.33333333333334,34.48850923935219,46.35519312072807,48.70404400442319,0.3013966981851128,0.8739046854516177,0.4389253284162369,0.94687412319283,0.5377071520658216,1.10402978450206,-3.753576838916009,-3.934679614260263,-0.2825154337135191,117.8889670076364,69.75032010243282,81.99595414699937,-18.75065104166674,-40.9093530520044,15.68989291006996,48.91333333333334,54.70666666666667,60.5,41.41333333333334,39.70666666666667,38.0,-3.071602929210736,8.71685359484774,-1.509999999999998,3.575000000000001,-1,1
1,福耀玻璃,600660,2021-05-12,47.43,48.79,49.28,47.2,157366,48.37332016734587,48.92956548523323,0.5562453178873596,0.6306515976572312,-0.1488125595397431,30.98999999999997,18.90932558889966,19.10293643110681,43.26736800408435,40.24554229302611,48.83265874539214,48.99949084041909,48.5425150427583,48.23650887284637,66.66666666666666,63.4054788274973,39.49874702857642,47.21956318506136,24.05711471560653,48.139,53.4940680373092,42.78393196269081,56.13333333333335,56.13333333333335,48.04378320327576,51.64743225840996,50.90801958167744,0.4411639151542608,0.9182539045430148,0.4973482177148839,0.9629679462600942,0.5628026873964124,1.105528543481141,-0.6414825374198101,-1.717278541572226,2.042665923034006,140.3607491420236,81.25647221263382,89.50726692662181,6.88972588407616,-48.2423710385594,19.36437257715274,51.34666666666668,55.92333333333334,60.5,43.84666666666668,40.92333333333334,38.0,1.014492753623193,5.137482393736508,0.490000000000002,2.330000000000001,1,-1
2,福耀玻璃,600660,2021-05-13,48.43,47.44,48.68,47.31,115919,48.30418534013507,48.70040156442812,0.3962162242930489,0.5837645229843947,-0.3750965973826916,22.70999999999997,24.08630559225014,26.06781153676796,30.12442190852958,38.73441452796875,48.36843916359476,48.71594705125198,48.43751361011464,48.21039382783501,58.33333333333334,61.95629440059331,34.95472024127316,43.13128220379863,18.60159631622223,48.35250000000001,53.188779017679,43.51622098232101,65.04504504504507,74.13333333333337,37.12707473272944,45.80919295000329,48.34143539507441,0.367636595961884,0.9902115871191792,0.4559025329053102,0.9952206174050866,0.5393525754215619,1.115714854169426,-2.098094517438274,-4.229332794993423,-0.7444860953709569,126.6835292881583,74.7756729810569,80.6332098349613,-6.573260073260159,-56.08824799099381,19.39711504293472,50.12,55.31,60.5,42.62,40.31,38.0,-2.647239893289553,2.63552775020234,-1.289999999999999,0.9333333333333348,-1,1
3,福耀玻璃,600660,2021-05-14,47.97,48.96,49.17,47.38,153782,48.35276420382877,48.74033978528533,0.3875755814565593,0.5445267346788277,-0.3139023064445368,27.50999999999998,21.66484914576519,19.66557615412575,20.86093333566785,37.60661513087089,48.56562610906317,48.76032031466072,48.48727421867515,48.2349710793814,66.66666666666666,63.30211504804284,38.68092460529321,41.64782967096349,32.74711447395266,48.638,52.83834885769215,44.43765114230784,23.11111111111109,53.86666666666665,51.89542441486699,52.41601150958321,51.23020852279924,0.5596971633015705,1.07850965593265,0.544577321829868,1.03895223262133,0.580212884778997,1.132560068579034,1.191870478815022,-1.210653753026637,2.189831805611083,125.6828011285562,74.8829431438128,83.76981392143358,14.02332937920128,-63.11253765941157,15.31101400927454,51.50666666666667,56.00333333333334,60.5,44.00666666666667,41.00333333333334,38.0,0.6165228113440285,0.2755852096728916,0.3000000000000043,0.1333333333333352,1,1
4,福耀玻璃,600660,2021-05-17,48.97,50.9,51.28,48.96,210512,48.5414483368785,49.07259520293374,0.531146866055245,0.5418507609541112,-0.0214077897977325,33.87,23.82639503985828,15.79568940064953,15.19279891944146,36.65070895579152,49.34375073937545,49.1493529847224,48.71705762642037,48.32234907677874,66.66666666666666,64.26341551050677,49.78728307019547,44.36098080404081,60.63988760250477,48.971,52.73678446430208,45.20521553569791,6.574394463667863,28.00000000000002,64.62263371180242,59.321282358934,54.61060066903075,0.7897476360846417,1.222091379943875,0.6608625450107121,1.114039546569552,0.6368706812465387,1.166203399054907,4.335348980219334,2.645111417336068,5.817539239804546,146.0963630221655,84.10596026490077,93.67134124415688,36.31263813542292,-31.13854494231536,13.52775044377606,55.26000000000001,57.88,60.5,47.76000000000001,42.88,38.0,0.6724683544303725,-0.8863603449929053,0.3399999999999963,-0.379999999999999,1,-1
5,福耀玻璃,600660,2021-05-18,50.91,50.6,51.0,49.61,132164,48.69393364525786,49.30758055632855,0.6136469110706884,0.5562099909774266,0.1148738401865235,22.81,32.92415607189832,23.45462516440156,11.10522452367121,34.47335388864363,49.76250049291697,49.41310698750014,48.89638547152319,48.39702615622861,58.33333333333334,62.56910631702866,62.60328675267933,50.44174945358698,86.92636135086403,49.286,52.40508488603882,46.16691511396118,11.76470588235293,31.99999999999998,61.5983890414437,57.90374467680862,54.00656075479251,0.6581230300705347,1.068409483286562,0.6057906662598194,1.046202917688756,0.6103344028612662,1.130111590760953,3.146021607664597,2.077869679241479,4.628321328876168,153.1850898140539,88.34490317866289,94.34589800443472,12.571853320119,24.23248022045363,12.88517302993002,55.30666666666667,57.90333333333334,60.5,47.80666666666667,42.90333333333334,38.0,-0.4329004329004306,-0.5692264838504494,-0.2199999999999989,-0.3149999999999989,-1,1
6,福耀玻璃,600660,2021-05-19,50.17,51.26,51.5,49.46,175960,48.88401263449802,49.60795277843185,0.7239401439338309,0.5897560215687074,0.2683682447302469,30.50999999999998,18.22353326778107,17.53523434939363,8.047804411561218,30.89537737429163,50.26166699527798,49.74890571704557,49.12149161709241,48.49089415110635,58.33333333333334,61.35888546454427,73.7355245017862,58.20634113632005,104.7938912327185,49.5955,52.1260499714281,47.06495002857191,5.581395348837259,4.000000000000033,65.82112529695138,60.18702858340752,55.14550059393247,0.6584358583921117,1.000341236072134,0.6103081107381675,1.014019341214692,0.6124038027420465,1.11052360781258,3.225373384796107,3.381512605042008,5.259375240637565,152.2236230073558,91.6452913155003,96.03087100330774,8.642947903430718,51.89895753564904,6.127343856520672,55.98,58.24,60.5,48.48,43.24,38.0,0.3131115459882516,-0.1294427344653984,0.1599999999999966,-0.03666666666666648,1,-1
7,福耀玻璃,600660,2021-05-20,50.91,50.25,51.7,50.18,155087,48.98519688379447,49.70672927405772,0.7215323902632562,0.6161112953076171,0.2108421899112782,24.27000000000003,23.73300370828182,22.04367531932422,8.577976274248359,25.92267213916636,50.25777799685198,49.84001376849183,49.22896860594075,48.54856975270943,50.0,58.11348961753163,74.69465074312626,63.70244433858878,96.67906355220121,49.629,52.1763693344931,47.0816306655069,33.0296127562643,23.38709677419358,54.76281097561966,55.18967280693589,53.04784823465917,0.5486965486600931,1.001951030060112,0.5594491015099868,1.013684396113468,0.5868869776277946,1.106335124153722,0.6980394776393634,1.508315938320658,2.571081078782412,163.7757415827264,101.6160819865985,102.3652578518807,-1.791044776119399,92.24362257816631,4.069198047174317,55.92,58.21,60.5,48.42,43.21,38.0,-1.874633860574108,-0.2463396024045552,-0.9600000000000009,-0.2783333333333336,-1,-1
8,福耀玻璃,600660,2021-05-21,50.71,49.78,51.26,49.41,135947,49.04407118869858,49.71800169343346,0.6739305047348765,0.627675137193069,0.09251073508361496,28.23000000000001,20.40382571732201,20.12043924902585,8.036054046636945,19.08023797758326,50.09851866456799,49.82910217422058,49.28144778632734,48.58894451491567,41.66666666666667,53.41439734585592,72.80718651692287,66.73735839803348,84.94684275470166,49.65999999999999,52.19841226795515,47.12158773204483,44.44444444444448,30.96774193548388,50.06579067953408,52.95748977516516,52.08578735601084,0.4572471238834109,0.913292525050093,0.5128283430508213,0.968377363104012,0.5624333535599698,1.079821160647317,-1.017398508699247,0.8219548009249109,1.135180435279485,169.3372193371363,105.6786145791383,108.1901717938476,-21.56559571619811,117.3810439466647,10.07280484670769,54.8,56.35,57.90000000000001,48.59999999999999,43.95,39.3,-3.019676602376772,-0.1175719302853144,-1.549999999999997,-0.3216666666666666,-1,1
9,福耀玻璃,600660,2021-05-24,49.78,49.9,50.04,48.78,138632,49.10747332286905,49.74600143290523,0.6385281100361766,0.6298457317616906,0.01736475654897207,21.39999999999997,26.26168224299071,29.48598130841123,8.1937952728802,14.52736430427403,50.03234577637866,49.84199268799865,49.34035752096283,48.63192994065614,50.0,52.43885524703995,68.53812434461521,67.33761371356073,70.9391456067242,49.73999999999999,52.19750408255804,47.28249591744195,61.64383561643847,29.03225806451618,51.34438940049061,53.48153564400315,52.31618211567516,0.401039269902842,0.7810771042084103,0.4800926477965859,0.8976792495120108,0.543998630494971,1.039828612287012,-1.086920611847102,0.9797804347459489,0.9006580111381508,169.644813846361,103.2053818757421,103.2984090027165,-9.174311926605599,119.9848832805633,16.62499328782125,53.64666666666666,55.77333333333333,57.90000000000001,47.44666666666666,43.37333333333333,39.3,1.012145748987854,-0.723605165905448,0.5,-0.288333333333334,1,1
