Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
000655,2023-04-03,7.16,7.18,7.1,7.15,4791831,34224547.43,4256682.64,4256682.64,0.002805,0.002805,43.438202,40.037069,4,2014-01-10,1,0,0.0,7.13,0.002805
000655,2023-04-04,7.11,7.13,7.01,7.03,5153283,36319646.27,4185241.82,4185241.82,-0.016783,-0.016783,42.709169,39.365118,4,2014-01-10,1,0,0.0,7.15,-0.016783
000655,2023-04-06,7.01,7.05,6.95,6.99,4248740,29728837.8,4161428.21,4161428.21,-0.00569,-0.00569,42.466158,39.141134,4,2014-01-10,1,0,0.0,7.03,-0.00569
000655,2023-04-07,6.99,7.06,6.96,7.05,4129877,28972030.15,4197148.62,4197148.62,0.008584,0.008584,42.830674,39.477109,4,2014-01-10,1,0,0.0,6.99,0.008584
000655,2023-04-10,7.1,7.1,6.9,6.92,4805595,33532973.4,4119754.39,4119754.39,-0.01844,-0.01844,42.040889,38.749162,4,2014-01-10,1,0,0.0,7.05,-0.01844
000655,2023-04-11,6.92,7.11,6.87,7.1,6528960,45683702.4,4226915.63,4226915.63,0.026012,0.026012,43.134438,39.757088,4,2014-01-10,1,0,0.0,6.92,0.026012
000655,2023-04-12,7.14,7.29,7.11,7.24,8078864,58208914.76,4310263.27,4310263.27,0.019718,0.019718,43.984976,40.541031,4,2014-01-10,1,0,0.0,7.1,0.019718
000655,2023-04-13,7.2,7.32,7.17,7.21,5907388,42811765.04,4292403.06,4292403.06,-0.004144,-0.004144,43.802718,40.373043,4,2014-01-10,1,0,0.0,7.24,-0.004144
000655,2023-04-14,7.28,7.4,7.24,7.37,7293000,53457458.2,4387657.5,4387657.5,0.022191,0.022191,44.774762,41.268977,4,2014-01-10,1,0,0.0,7.21,0.022191
000655,2023-04-17,7.4,7.42,7.29,7.41,6777500,49901655.0,4411471.1,4411471.1,0.005427,0.005427,45.017773,41.492961,4,2014-01-10,1,0,0.0,7.37,0.005427
000655,2023-04-18,7.43,7.57,7.36,7.4,5073709,37735086.3,4405517.7,4405517.7,-0.00135,-0.00135,44.95702,41.436965,4,2014-01-10,1,0,0.0,7.41,-0.00135
000655,2023-04-19,7.45,7.47,7.32,7.43,4994640,37063163.8,4423377.91,4423377.91,0.004054,0.004054,45.139278,41.604953,4,2014-01-10,1,0,0.0,7.4,0.004054
000655,2023-04-20,7.42,7.42,7.23,7.33,4457220,32522212.2,4363843.89,4363843.89,-0.013459,-0.013459,44.531751,41.044994,4,2014-01-10,1,0,0.0,7.43,-0.013459
000655,2023-04-21,7.33,7.38,7.1,7.12,3378800,24368078.0,4238822.44,4238822.44,-0.028649,-0.028649,43.255944,39.86908,4,2014-01-10,1,0,0.0,7.33,-0.028649
000655,2023-04-24,7.12,7.12,6.67,6.72,8974901,61091390.35,4000686.35,4000686.35,-0.05618,-0.05618,40.825835,37.629244,4,2014-01-10,1,0,0.0,7.12,-0.05618
000655,2023-04-25,6.72,6.77,6.35,6.46,7325200,47649997.0,3845897.89,3845897.89,-0.03869,-0.03869,39.246264,36.173351,4,2014-01-10,1,0,0.0,6.72,-0.03869
000655,2023-04-26,6.48,6.65,6.43,6.63,3866900,25501766.0,3947105.72,3947105.72,0.026316,0.026316,40.27906,37.125281,4,2014-01-10,1,0,0.0,6.46,0.026316
000655,2023-04-27,6.66,6.7,6.58,6.62,3639741,24185891.01,3941152.32,3941152.32,-0.001508,-0.001508,40.218307,37.069285,4,2014-01-10,1,0,0.0,6.63,-0.001508
000655,2023-04-28,6.68,6.83,6.6,6.83,3874695,26256617.52,4066173.77,4066173.77,0.031722,0.031722,41.494114,38.245199,4,2014-01-10,1,0,0.0,6.62,0.031722
000655,2023-05-04,6.85,6.85,6.75,6.82,3125294,21264511.2,4060220.37,4060220.37,-0.001464,-0.001464,41.433361,38.189203,4,2014-01-10,1,0,0.0,6.83,-0.001464
000655,2023-05-05,6.82,6.82,6.63,6.71,4707902,31541198.36,3994732.94,3994732.94,-0.016129,-0.016129,40.765081,37.573248,4,2014-01-10,1,0,0.0,6.82,-0.016129
000655,2023-05-08,6.75,6.81,6.72,6.78,3272600,22145713.98,4036406.76,4036406.76,0.010432,0.010432,41.19035,37.965219,4,2014-01-10,1,0,0.0,6.71,0.010432
000655,2023-05-09,6.76,6.84,6.67,6.7,3661211,24679956.7,3988779.54,3988779.54,-0.011799,-0.011799,40.704328,37.517252,4,2014-01-10,1,0,0.0,6.78,-0.011799
000655,2023-05-10,6.69,6.75,6.64,6.69,3087280,20664743.8,3982826.14,3982826.14,-0.001493,-0.001493,40.643575,37.461256,4,2014-01-10,1,0,0.0,6.7,-0.001493
000655,2023-05-11,6.7,6.73,6.62,6.71,2865192,19147445.36,3994732.94,3994732.94,0.00299,0.00299,40.76508,37.573248,4,2014-01-10,1,0,0.0,6.69,0.00299
000655,2023-05-12,6.69,6.69,6.54,6.59,3170348,20935113.44,3923292.12,3923292.12,-0.017884,-0.017884,40.036047,36.901297,4,2014-01-10,1,0,0.0,6.71,-0.017884
000655,2023-05-15,6.58,6.66,6.55,6.65,2676700,17704534.0,3959012.53,3959012.53,0.009105,0.009105,40.400563,37.237272,4,2014-01-10,1,0,0.0,6.59,0.009105
000655,2023-05-16,6.65,6.72,6.59,6.61,2481902,16487379.42,3935198.92,3935198.92,-0.006015,-0.006015,40.157552,37.013288,4,2014-01-10,1,0,0.0,6.65,-0.006015
000655,2023-05-17,6.58,6.73,6.55,6.71,2510122,16737228.24,3994732.94,3994732.94,0.015129,0.015129,40.765079,37.573247,4,2014-01-10,1,0,0.0,6.61,0.015129
000655,2023-05-18,6.72,6.74,6.63,6.66,2855749,19039045.61,3964965.93,3964965.93,-0.007452,-0.007452,40.461315,37.293268,4,2014-01-10,1,0,0.0,6.71,-0.007452
000655,2023-05-19,6.66,6.69,6.56,6.67,2943212,19501769.58,3970919.33,3970919.33,0.001502,0.001502,40.522068,37.349264,4,2014-01-10,1,0,0.0,6.66,0.001502
000655,2023-05-22,6.65,6.7,6.61,6.69,2069420,13767530.0,3982826.14,3982826.14,0.002999,0.002999,40.643573,37.461256,4,2014-01-10,1,0,0.0,6.67,0.002999
000655,2023-05-23,6.68,6.68,6.54,6.59,3013900,19930099.0,3923292.12,3923292.12,-0.014948,-0.014948,40.036046,36.901297,4,2014-01-10,1,0,0.0,6.69,-0.014948
000655,2023-05-24,6.57,6.57,6.44,6.44,3125892,20309147.0,3833991.08,3833991.08,-0.022762,-0.022762,39.124755,36.061359,4,2014-01-10,1,0,0.0,6.59,-0.022762
000655,2023-05-25,6.42,6.43,6.31,6.39,3022090,19239489.14,3804224.07,3804224.07,0.0,-0.007764,39.124755,35.781379,4,2014-01-10,1,0,0.0,6.39,0.0
000655,2023-05-26,6.42,6.47,6.3,6.43,2337702,14917395.9,3828037.68,3828037.68,0.00626,0.00626,39.369667,36.005363,4,2014-01-10,1,0,0.0,6.39,0.00626
000655,2023-05-29,6.44,6.48,6.4,6.44,2198300,14147817.54,3833991.08,3833991.08,0.001555,0.001555,39.430895,36.061359,4,2014-01-10,1,0,0.0,6.43,0.001555
000655,2023-05-30,6.4,6.43,6.31,6.4,2136100,13601850.0,3810177.47,3810177.47,-0.006211,-0.006211,39.185983,35.837375,4,2014-01-10,1,0,0.0,6.44,-0.006211
000655,2023-05-31,6.39,6.4,6.3,6.32,2177600,13798664.0,3762550.25,3762550.25,-0.0125,-0.0125,38.696158,35.389408,4,2014-01-10,1,0,0.0,6.4,-0.0125
000655,2023-06-01,6.35,6.5,6.3,6.49,3727163,23977642.35,3863758.09,3863758.09,0.026899,0.026899,39.737036,36.341338,4,2014-01-10,1,0,0.0,6.32,0.026899
000655,2023-06-02,6.48,6.64,6.45,6.59,4885129,32022427.11,3923292.12,3923292.12,0.015408,0.015408,40.349317,36.901297,4,2014-01-10,1,0,0.0,6.49,0.015408
