Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
300078,2023-04-03,5.65,5.96,5.59,5.9,50341631,290608955.8,4575195.88,5096228.05,0.038732,0.038732,74.864063,66.374523,16,2022-11-17,1,0,0.0,5.68,0.038732
300078,2023-04-04,5.87,6.07,5.75,5.91,47008280,276645174.63,4582950.45,5104865.72,0.001695,0.001695,74.990951,66.487022,16,2022-11-17,1,1000,5910.0,5.9,0.001695
300078,2023-04-06,5.81,6.0,5.7,5.87,38811183,226873192.15,4551932.17,5070315.03,-0.006768,-0.006768,74.483398,66.037025,16,2022-11-17,1,0,0.0,5.91,-0.006768
300078,2023-04-07,5.95,6.5,5.84,6.31,93994055,586478429.7,4893133.22,5450372.71,0.074957,0.074957,80.066481,70.986989,16,2022-11-17,1,12500,78875.0,5.87,0.074957
300078,2023-04-10,6.39,6.46,6.0,6.0,63556132,389146743.35,4652741.57,5182604.8,-0.049128,-0.049128,76.132945,67.499514,16,2022-11-17,1,1000,6000.0,6.31,-0.049128
300078,2023-04-11,6.0,6.11,5.89,6.04,30864860,185476456.92,4683759.85,5217155.49,0.006667,0.006667,76.640498,67.949511,16,2022-11-17,1,0,0.0,6.0,0.006667
300078,2023-04-12,6.01,6.12,5.98,6.09,27679700,167848624.04,4722532.7,5260343.87,0.008278,0.008278,77.274939,68.512007,16,2022-11-17,1,0,0.0,6.04,0.008278
300078,2023-04-13,6.04,6.26,6.0,6.08,35980059,219772105.21,4714778.13,5251706.19,-0.001642,-0.001642,77.148051,68.399508,16,2022-11-17,1,0,0.0,6.09,-0.001642
300078,2023-04-14,6.1,6.17,5.88,5.9,39273182,235678760.12,4575195.88,5096228.05,-0.029605,-0.029605,74.864063,66.374523,16,2022-11-17,1,0,0.0,6.08,-0.029605
300078,2023-04-17,5.86,5.87,5.59,5.69,32749146,186090345.34,4412349.93,4914836.88,-0.035593,-0.035593,72.19941,64.01204,16,2022-11-17,1,0,0.0,5.9,-0.035593
300078,2023-04-18,5.66,5.68,5.53,5.59,17285055,96657624.07,4334804.23,4828460.13,-0.017575,-0.017575,70.930528,62.887048,16,2022-11-17,1,0,0.0,5.69,-0.017575
300078,2023-04-19,5.58,5.7,5.55,5.59,14213217,79948446.94,4334804.23,4828460.13,0.0,0.0,70.930528,62.887048,16,2022-11-17,1,0,0.0,5.59,0.0
300078,2023-04-20,5.57,5.7,5.53,5.66,18163091,102386896.25,4389086.22,4888923.86,0.012522,0.012522,71.818746,63.674542,16,2022-11-17,1,0,0.0,5.59,0.012522
300078,2023-04-21,5.64,5.64,5.28,5.3,23973552,130024043.63,4109921.72,4577967.57,-0.063604,-0.063604,67.250769,59.624571,16,2022-11-17,1,0,0.0,5.66,-0.063604
300078,2023-04-24,5.35,5.36,5.2,5.24,13730405,72420527.95,4063394.31,4526141.52,-0.011321,-0.011321,66.48944,58.949576,16,2022-11-17,1,0,0.0,5.3,-0.011321
300078,2023-04-25,5.21,5.23,5.02,5.08,15792822,80728397.33,3939321.2,4387938.73,-0.030534,-0.030534,64.459228,57.149589,16,2022-11-17,1,0,0.0,5.24,-0.030534
300078,2023-04-26,5.07,5.12,4.94,4.94,20301235,101659571.55,3830757.23,4267011.28,-0.027559,-0.027559,62.682793,55.5746,16,2022-11-17,1,0,0.0,5.08,-0.027559
300078,2023-04-27,4.92,4.99,4.79,4.82,15008024,73384829.92,3737702.4,4163359.19,-0.024291,-0.024291,61.160134,54.22461,16,2022-11-17,1,0,0.0,4.94,-0.024291
300078,2023-04-28,4.72,5.05,4.71,4.96,21314710,104832793.08,4148126.03,4284286.63,0.029046,0.029046,62.936569,55.799599,16,2023-04-28,1,2600,12896.0,4.82,0.029046
300078,2023-05-04,4.9,5.0,4.8,4.85,16948505,82198692.7,4056131.3,4189272.21,-0.022177,-0.022177,61.540798,54.562108,16,2023-04-28,1,0,0.0,4.96,-0.022177
300078,2023-05-05,4.86,5.06,4.79,5.02,21517777,106726465.65,4198304.97,4336112.68,0.035052,0.035052,63.697898,56.474594,16,2023-04-28,1,0,0.0,4.85,0.035052
300078,2023-05-08,4.99,5.3,4.91,5.22,33104699,169058651.21,4365568.12,4508866.17,0.039841,0.039841,66.235663,58.724578,16,2023-04-28,1,0,0.0,5.02,0.039841
300078,2023-05-09,5.04,5.17,4.96,4.98,26825821,135695844.64,4164852.35,4301561.98,-0.045977,-0.045977,63.190345,56.024597,16,2023-04-28,1,0,0.0,5.22,-0.045977
300078,2023-05-10,4.92,5.14,4.92,4.96,15932725,79914520.34,4148126.03,4284286.63,-0.004016,-0.004016,62.936569,55.799599,16,2023-04-28,1,0,0.0,4.98,-0.004016
300078,2023-05-11,4.95,5.02,4.84,4.92,16547691,81604691.37,4114673.4,4249735.93,-0.008065,-0.008065,62.429016,55.349602,16,2023-04-28,1,0,0.0,4.96,-0.008065
300078,2023-05-12,4.92,4.97,4.81,4.81,14921072,72351016.48,4022678.67,4154721.51,-0.022358,-0.022358,61.033245,54.112111,16,2023-04-28,1,0,0.0,4.92,-0.022358
300078,2023-05-15,4.82,4.97,4.76,4.85,11079471,53683107.06,4056131.3,4189272.21,0.008316,0.008316,61.540798,54.562108,16,2023-04-28,1,0,0.0,4.81,0.008316
300078,2023-05-16,4.81,4.85,4.67,4.68,14895680,70328958.0,3913957.63,4042431.74,-0.035052,-0.035052,59.383698,52.649622,16,2023-04-28,1,0,0.0,4.85,-0.035052
300078,2023-05-17,4.68,4.77,4.64,4.74,10611120,50187913.55,3964136.57,4094257.79,0.012821,0.012821,60.145027,53.324617,16,2023-04-28,1,1200,5688.0,4.68,0.012821
300078,2023-05-18,4.77,4.84,4.72,4.79,9385885,44942436.27,4005952.36,4137446.16,0.010549,0.010549,60.779468,53.887113,16,2023-04-28,1,0,0.0,4.74,0.010549
300078,2023-05-19,4.8,4.82,4.7,4.74,10955355,51908786.05,3964136.57,4094257.79,-0.010438,-0.010438,60.145027,53.324617,16,2023-04-28,1,0,0.0,4.79,-0.010438
300078,2023-05-22,4.75,4.75,4.66,4.7,7939793,37291856.1,3930683.94,4059707.09,-0.008439,-0.008439,59.637474,52.87462,16,2023-04-28,1,0,0.0,4.74,-0.008439
300078,2023-05-23,4.72,4.75,4.65,4.66,7858778,36912312.92,3897231.31,4025156.39,-0.008511,-0.008511,59.129921,52.424623,16,2023-04-28,1,0,0.0,4.7,-0.008511
300078,2023-05-24,4.68,4.69,4.6,4.66,6977868,32402132.7,3897231.31,4025156.39,0.0,0.0,59.129921,52.424623,16,2023-04-28,1,0,0.0,4.66,0.0
300078,2023-05-25,4.62,4.7,4.53,4.61,9824487,45090084.03,3855415.52,3981968.02,-0.01073,-0.01073,58.49548,51.862127,16,2023-04-28,1,0,0.0,4.66,-0.01073
300078,2023-05-26,4.63,4.71,4.58,4.71,8300329,38717052.4,3939047.1,4068344.76,0.021692,0.021692,59.764362,52.987119,16,2023-04-28,1,0,0.0,4.61,0.021692
300078,2023-05-29,4.69,4.83,4.65,4.67,10931193,51725430.55,3905594.47,4033794.07,-0.008493,-0.008493,59.256809,52.537122,16,2023-04-28,1,0,0.0,4.71,-0.008493
300078,2023-05-30,4.65,4.72,4.56,4.72,10586448,49039998.72,3947410.26,4076982.44,0.010707,0.010707,59.89125,53.099618,16,2023-04-28,1,0,0.0,4.67,0.010707
300078,2023-05-31,4.69,4.84,4.68,4.82,14963778,71826521.74,4031041.83,4163359.19,0.021186,0.021186,61.160132,54.22461,16,2023-04-28,1,4000,19280.0,4.72,0.021186
300078,2023-06-01,4.78,4.93,4.75,4.89,15585084,75677211.94,4089583.93,4223822.91,0.014523,0.014523,62.04835,55.012104,16,2023-04-28,1,0,0.0,4.82,0.014523
300078,2023-06-02,4.91,4.98,4.86,4.92,13642393,67385151.93,4114673.4,4249735.93,0.006135,0.006135,62.429015,55.349602,16,2023-04-28,1,0,0.0,4.89,0.006135
