Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002585,2023-04-03,12.6,12.71,12.5,12.64,15306858,192946827.16,11166472.48,14615354.99,-0.00394,-0.00394,48.282916,42.722963,4,2022-08-23,1,0,0.0,12.69,-0.00394
002585,2023-04-04,12.6,12.64,12.11,12.18,24254266,297994110.43,10760097.69,14083467.08,-0.036392,-0.036392,46.525785,41.168172,4,2022-08-23,1,0,0.0,12.64,-0.036392
002585,2023-04-06,12.18,12.21,11.98,12.04,13699191,165430980.96,10636418.41,13921588.14,-0.011494,-0.011494,45.991006,40.694975,4,2022-08-23,1,0,0.0,12.18,-0.011494
002585,2023-04-07,12.01,12.2,11.98,12.07,10073100,121876268.85,10662921.11,13956276.49,0.002492,0.002492,46.105602,40.796374,4,2022-08-23,1,0,0.0,12.04,0.002492
002585,2023-04-10,12.15,12.3,12.08,12.18,10270484,125068358.68,10760097.69,14083467.08,0.009114,0.009114,46.525786,41.168172,4,2022-08-23,1,0,0.0,12.07,0.009114
002585,2023-04-11,12.19,12.2,11.84,11.92,16740474,199980334.36,10530407.6,13782834.77,-0.021346,-0.021346,45.532625,40.289377,4,2022-08-23,1,0,0.0,12.18,-0.021346
002585,2023-04-12,11.96,12.08,11.78,12.03,15965835,190452980.89,10627584.18,13910025.36,0.009228,0.009228,45.952809,40.661175,4,2022-08-23,1,0,0.0,11.92,0.009228
002585,2023-04-13,12.03,12.03,11.76,11.77,12493500,147926442.28,10397894.08,13609393.06,-0.021613,-0.021613,44.959648,39.78238,4,2022-08-23,1,0,0.0,12.03,-0.021613
002585,2023-04-14,11.79,12.03,11.76,11.9,12680573,151036472.7,10512739.13,13759709.21,0.011045,0.011045,45.456229,40.221778,4,2022-08-23,1,0,0.0,11.77,0.011045
002585,2023-04-17,11.84,12.17,11.84,12.06,11918121,143723949.01,10654086.88,13944713.71,0.013445,0.013445,46.067405,40.762575,4,2022-08-23,1,0,0.0,11.9,0.013445
002585,2023-04-18,12.06,12.26,12.05,12.19,13184159,160475622.49,10768931.93,14095029.86,0.010779,0.010779,46.563986,41.201973,4,2022-08-23,1,0,0.0,12.06,0.010779
