Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
688533,2023-04-03,43.91,43.91,42.81,43.34,1763634,76043650.0,1646920.0,6934400.0,-0.013655,-0.013655,43.423829,43.339985,32,2022-04-19,1,0,0.0,43.94,-0.013655
688533,2023-04-04,43.23,43.41,41.18,42.1,2253016,94741839.0,1599800.0,6736000.0,-0.028611,-0.028611,42.181431,42.099985,32,2022-04-19,1,0,0.0,43.34,-0.028611
688533,2023-04-06,42.41,43.29,41.66,42.66,1656831,70492827.0,1621080.0,6825600.0,0.013302,0.013302,42.742514,42.659985,32,2022-04-19,1,0,0.0,42.1,0.013302
688533,2023-04-07,42.65,42.72,41.58,41.76,1408382,59073780.0,1586880.0,6681600.0,-0.021097,-0.021097,41.840773,41.759985,32,2022-04-19,1,0,0.0,42.66,-0.021097
688533,2023-04-10,42.09,42.15,41.04,41.3,1127127,46758986.0,1569400.0,6608000.0,-0.011015,-0.011015,41.379883,41.299985,32,2022-04-19,1,0,0.0,41.76,-0.011015
688533,2023-04-11,41.22,41.37,40.34,40.54,1605108,65315266.0,1540520.0,6486400.0,-0.018402,-0.018402,40.618413,40.539985,32,2022-04-19,1,0,0.0,41.3,-0.018402
688533,2023-04-12,40.69,41.4,40.43,40.49,1165230,47461297.0,1538620.0,6478400.0,-0.001233,-0.001233,40.568316,40.489985,32,2022-04-19,1,0,0.0,40.54,-0.001233
688533,2023-04-13,40.0,40.65,39.37,39.4,1534001,60892192.0,1497200.0,6304000.0,-0.02692,-0.02692,39.476208,39.399985,32,2022-04-19,1,0,0.0,40.49,-0.02692
688533,2023-04-14,39.8,41.46,39.4,40.8,2219842,89736722.0,1550400.0,6528000.0,0.035533,0.035533,40.878916,40.799984,32,2022-04-19,1,0,0.0,39.4,0.035533
688533,2023-04-17,40.87,42.12,40.34,41.28,2368633,97912317.0,1568640.0,6604800.0,0.011765,0.011765,41.359844,41.279984,32,2022-04-19,1,0,0.0,40.8,0.011765
688533,2023-04-18,41.5,42.96,40.89,41.51,1855357,77449646.0,1577380.0,6641600.0,0.005572,0.005572,41.590289,41.509984,32,2022-04-19,1,0,0.0,41.28,0.005572
688533,2023-04-19,41.55,41.55,40.34,40.41,1378010,55967627.0,1616400.0,6465600.0,-0.0265,-0.0265,40.488161,40.409984,32,2023-04-19,1,0,0.0,41.51,-0.0265
688533,2023-04-20,40.25,40.66,39.12,39.33,1392302,55135167.0,1573200.0,6292800.0,-0.026726,-0.026726,39.406072,39.329984,32,2023-04-19,1,0,0.0,40.41,-0.026726
688533,2023-04-21,39.64,40.2,38.0,38.29,1689769,65807476.0,1531600.0,6126400.0,-0.026443,-0.026443,38.36406,38.289984,32,2023-04-19,1,0,0.0,39.33,-0.026443
688533,2023-04-24,38.11,39.15,37.83,38.11,1443588,55283462.0,1524400.0,6097600.0,-0.004701,-0.004701,38.183712,38.109984,32,2023-04-19,1,0,0.0,38.29,-0.004701
688533,2023-04-25,38.4,38.4,36.61,37.38,1128258,42019952.0,1495200.0,5980800.0,-0.019155,-0.019155,37.4523,37.379984,32,2023-04-19,1,0,0.0,38.11,-0.019155
688533,2023-04-26,37.44,40.19,37.24,39.09,2182600,84971242.0,1563600.0,6254400.0,0.045746,0.045746,39.165607,39.089983,32,2023-04-19,1,0,0.0,37.38,0.045746
688533,2023-04-27,38.88,39.96,38.38,39.38,1243827,48842698.0,1575200.0,6300800.0,0.007419,0.007419,39.456168,39.379983,32,2023-04-19,1,0,0.0,39.09,0.007419
688533,2023-04-28,39.44,41.85,39.44,40.3,2390650,97208193.0,1612000.0,6448000.0,0.023362,0.023362,40.377947,40.299983,32,2023-04-19,1,0,0.0,39.38,0.023362
688533,2023-05-04,40.97,42.63,40.62,42.39,2817665,118421363.0,1695600.0,6782400.0,0.051861,0.051861,42.471989,42.389982,32,2023-04-19,1,0,0.0,40.3,0.051861
688533,2023-05-05,42.16,44.49,41.01,43.76,3615074,156157025.0,1750400.0,7001600.0,0.032319,0.032319,43.844639,43.759981,32,2023-04-19,1,0,0.0,42.39,0.032319
688533,2023-05-08,43.49,43.73,40.88,40.93,2465102,102710993.0,1637200.0,6548800.0,-0.064671,-0.064671,41.009165,40.929982,32,2023-04-19,1,0,0.0,43.76,-0.064671
688533,2023-05-09,41.65,42.7,40.82,41.0,1839968,76587234.0,1640000.0,6560000.0,0.00171,0.00171,41.0793,40.999982,32,2023-04-19,1,0,0.0,40.93,0.00171
688533,2023-05-10,40.9,44.21,40.53,43.41,3094962,132438206.0,1736400.0,6945600.0,0.05878,0.05878,43.493961,43.409981,32,2023-04-19,1,0,0.0,41.0,0.05878
688533,2023-05-11,43.39,43.6,42.31,43.12,2240635,96153858.0,1724800.0,6899200.0,-0.00668,-0.00668,43.2034,43.119981,32,2023-04-19,1,0,0.0,43.41,-0.00668
688533,2023-05-12,42.87,43.54,42.21,42.48,1097161,46771962.0,1699200.0,6796800.0,-0.014842,-0.014842,42.562162,42.479981,32,2023-04-19,1,0,0.0,43.12,-0.014842
688533,2023-05-15,42.48,43.42,42.05,42.48,986010,42013876.0,1699200.0,6796800.0,0.0,0.0,42.562162,42.479981,32,2023-04-19,1,0,0.0,42.48,0.0
688533,2023-05-16,42.48,42.6,41.4,41.57,995388,41588219.0,1662800.0,6651200.0,-0.021422,-0.021422,41.650402,41.569981,32,2023-04-19,1,0,0.0,42.48,-0.021422
688533,2023-05-17,41.72,42.54,41.2,42.37,1059346,44488090.0,1694800.0,6779200.0,0.019245,0.019245,42.451949,42.369981,32,2023-04-19,1,0,0.0,41.57,0.019245
688533,2023-05-18,42.42,43.46,42.2,42.6,881890,37587720.0,1704000.0,6816000.0,0.005428,0.005428,42.682394,42.599981,32,2023-04-19,1,0,0.0,42.37,0.005428
688533,2023-05-19,42.18,43.4,42.0,43.01,931516,39854528.0,1720400.0,6881600.0,0.009624,0.009624,43.093187,43.009981,32,2023-04-19,1,0,0.0,42.6,0.009624
688533,2023-05-22,43.01,44.2,42.5,43.21,1366371,59325128.0,1728400.0,6913600.0,0.00465,0.00465,43.293574,43.209981,32,2023-04-19,1,0,0.0,43.01,0.00465
688533,2023-05-23,43.68,43.99,42.68,42.68,1497214,65109176.0,1707200.0,6828800.0,-0.012266,-0.012266,42.762549,42.679981,32,2023-04-19,1,0,0.0,43.21,-0.012266
688533,2023-05-24,42.43,45.86,42.22,45.49,3762563,168049015.0,1819600.0,7278400.0,0.065839,0.065839,45.577984,45.48998,32,2023-04-19,1,0,0.0,42.68,0.065839
688533,2023-05-25,45.22,45.58,43.44,44.15,2032622,90205407.0,1766000.0,7064000.0,-0.029457,-0.029457,44.235392,44.149981,32,2023-04-19,1,0,0.0,45.49,-0.029457
688533,2023-05-26,44.81,46.46,43.29,46.07,2872707,129939337.0,1842800.0,7371200.0,0.043488,0.043488,46.159106,46.06998,32,2023-04-19,1,601,27688.0,44.15,0.043488
688533,2023-05-29,45.53,46.07,43.8,45.33,2214913,99177601.0,1813200.0,7252800.0,-0.016063,-0.016063,45.417675,45.32998,32,2023-04-19,1,0,0.0,46.07,-0.016063
688533,2023-05-30,44.79,46.49,44.4,44.45,2329134,105926532.0,1778000.0,7112000.0,-0.019413,-0.019413,44.535973,44.44998,32,2023-04-19,1,0,0.0,45.33,-0.019413
688533,2023-05-31,44.22,44.95,42.5,43.81,2284158,99695372.0,1752400.0,7009600.0,-0.014398,-0.014398,43.894735,43.80998,32,2023-04-19,1,0,0.0,44.45,-0.014398
688533,2023-06-01,43.66,43.99,42.56,43.02,1235002,53291026.0,1720800.0,6883200.0,-0.013924,-0.018033,43.283545,43.019955,32,2023-04-19,1,0,0.0,43.63,-0.013981
688533,2023-06-02,42.88,45.66,42.88,45.24,2462648,110235893.0,1809600.0,7238400.0,0.051604,0.051604,45.517145,45.239953,32,2023-04-19,1,0,0.0,43.02,0.051604
