Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
601068,2023-04-03,5.12,5.17,5.06,5.17,17327977,88930729.0,13233083.75,13233083.75,0.011742,0.011742,5.198954,5.169996,1,2021-08-31,1,0,0.0,5.11,0.011742
601068,2023-04-04,5.19,5.39,5.13,5.3,38057674,200849210.0,13565830.54,13565830.54,0.025145,0.025145,5.329682,5.299996,1,2021-08-31,1,0,0.0,5.17,0.025145
601068,2023-04-06,5.3,5.41,5.18,5.41,39450177,209261662.0,13847385.51,13847385.51,0.020755,0.020755,5.440298,5.409996,1,2021-08-31,1,0,0.0,5.3,0.020755
601068,2023-04-07,5.38,5.39,5.22,5.26,27030670,142933790.0,13463446.91,13463446.91,-0.027726,-0.027726,5.289458,5.259996,1,2021-08-31,1,0,0.0,5.41,-0.027726
601068,2023-04-10,5.21,5.31,5.1,5.15,18970001,98612130.0,13181891.94,13181891.94,-0.020913,-0.020913,5.178842,5.149996,1,2021-08-31,1,0,0.0,5.26,-0.020913
601068,2023-04-11,5.19,5.19,5.11,5.18,13855899,71297475.0,13258679.66,13258679.66,0.005825,0.005825,5.20901,5.179996,1,2021-08-31,1,0,0.0,5.15,0.005825
601068,2023-04-12,5.16,5.26,5.13,5.2,15705200,81609636.0,13309871.47,13309871.47,0.003861,0.003861,5.229122,5.199996,1,2021-08-31,1,0,0.0,5.18,0.003861
601068,2023-04-13,5.18,5.28,5.16,5.17,18865473,98434849.0,13233083.75,13233083.75,-0.005769,-0.005769,5.198954,5.169996,1,2021-08-31,1,0,0.0,5.2,-0.005769
601068,2023-04-14,5.17,5.38,5.15,5.37,43968979,233632326.0,13745001.88,13745001.88,0.038685,0.038685,5.400074,5.369996,1,2021-08-31,1,0,0.0,5.17,0.038685
601068,2023-04-17,5.35,5.91,5.33,5.91,66645259,378268535.0,15127180.84,15127180.84,0.100559,0.100559,5.943098,5.909996,1,2021-08-31,1,0,0.0,5.37,0.100559
