Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002679,2023-04-03,11.91,11.95,11.84,11.89,1350900,16055686.0,2803138.84,2803138.84,0.0,0.0,21.337849,20.212957,4,2018-07-18,1,0,0.0,11.89,0.0
002679,2023-04-04,11.88,11.88,11.66,11.71,1860640,21848741.2,2760702.76,2760702.76,-0.015139,-0.015139,21.01482,19.906958,4,2018-07-18,1,0,0.0,11.89,-0.015139
002679,2023-04-06,11.79,12.02,11.65,11.9,3084640,36639775.0,2805496.4,2805496.4,0.016225,0.016225,21.355795,20.229957,4,2018-07-18,1,0,0.0,11.71,0.016225
002679,2023-04-07,11.8,11.95,11.79,11.91,2078556,24700443.96,2807853.96,2807853.96,0.00084,0.00084,21.373741,20.246957,4,2018-07-18,1,0,0.0,11.9,0.00084
002679,2023-04-10,11.85,11.93,11.42,11.51,3347100,38804404.6,2713551.56,2713551.56,-0.033585,-0.033585,20.655899,19.566958,4,2018-07-18,1,0,0.0,11.91,-0.033585
002679,2023-04-11,11.55,11.61,11.34,11.59,2131556,24394927.8,2732412.04,2732412.04,0.00695,0.00695,20.799467,19.702958,4,2018-07-18,1,0,0.0,11.51,0.00695
002679,2023-04-12,11.57,11.7,11.49,11.62,2116300,24498803.0,2739484.72,2739484.72,0.002588,0.002588,20.853305,19.753958,4,2018-07-18,1,0,0.0,11.59,0.002588
002679,2023-04-13,11.56,11.89,11.5,11.82,3044470,35703505.2,2786635.92,2786635.92,0.017212,0.017212,21.212226,20.093957,4,2018-07-18,1,0,0.0,11.62,0.017212
002679,2023-04-14,11.83,11.83,11.43,11.55,2267600,26279241.82,2722981.8,2722981.8,-0.022843,-0.022843,20.727683,19.634958,4,2018-07-18,1,0,0.0,11.82,-0.022843
002679,2023-04-17,11.55,11.55,11.35,11.5,2107026,24102658.48,2711194.0,2711194.0,-0.004329,-0.004329,20.637953,19.549958,4,2018-07-18,1,0,0.0,11.55,-0.004329
002679,2023-04-18,11.46,11.49,11.35,11.38,1608900,18320856.0,2682903.28,2682903.28,-0.010435,-0.010435,20.4226,19.345958,4,2018-07-18,1,0,0.0,11.5,-0.010435
002679,2023-04-19,11.38,11.6,11.28,11.35,2378070,27066716.3,2675830.6,2675830.6,-0.002636,-0.002636,20.368762,19.294958,4,2018-07-18,1,0,0.0,11.38,-0.002636
