Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
688163,2023-04-03,24.3,24.61,24.14,24.43,464648,11299767.0,1046116.54,2643814.6,0.004523,0.004523,25.259361,24.429982,32,2023-03-13,1,0,0.0,24.32,0.004523
688163,2023-04-04,24.22,24.46,23.92,24.1,555848,13415125.0,1031985.62,2608102.0,-0.013508,-0.013508,24.918158,24.099982,32,2023-03-13,1,0,0.0,24.43,-0.013508
688163,2023-04-06,24.0,24.3,23.93,24.23,279959,6774955.0,1037552.35,2622170.6,0.005394,0.005394,25.052571,24.229982,32,2023-03-13,1,0,0.0,24.1,0.005394
688163,2023-04-07,24.38,25.37,24.25,25.03,1243146,31125995.0,1071809.13,2708746.6,0.033017,0.033017,25.87973,25.029981,32,2023-03-13,1,0,0.0,24.23,0.033017
688163,2023-04-10,25.22,25.47,24.62,24.92,854992,21456403.0,1067098.82,2696842.4,-0.004395,-0.004395,25.765996,24.919981,32,2023-03-13,1,0,0.0,25.03,-0.004395
688163,2023-04-11,25.04,25.25,24.7,25.03,565923,14128580.0,1071809.13,2708746.6,0.004414,0.004414,25.87973,25.029981,32,2023-03-13,1,0,0.0,24.92,0.004414
688163,2023-04-12,25.06,25.24,24.86,25.07,622412,15582054.0,1073521.97,2713075.4,0.001598,0.001598,25.921088,25.069981,32,2023-03-13,1,0,0.0,25.03,0.001598
688163,2023-04-13,24.89,25.26,24.68,24.85,776089,19454482.0,1064101.35,2689267.0,-0.008775,-0.008775,25.693619,24.849981,32,2023-03-13,1,0,0.0,25.07,-0.008775
688163,2023-04-14,25.1,25.35,24.6,25.16,863293,21606976.0,1077375.86,2722815.2,0.012475,0.012475,26.014143,25.159981,32,2023-03-13,1,0,0.0,24.85,0.012475
688163,2023-04-17,25.15,25.52,24.99,25.08,864720,21813661.0,1073950.18,2714157.6,-0.00318,-0.00318,25.931427,25.079981,32,2023-03-13,1,0,0.0,25.16,-0.00318
