Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002554,2023-04-03,3.87,3.93,3.86,3.92,26105461,101931765.6,3347109.24,5279682.47,0.026178,0.026178,27.936544,26.45981,4,2022-06-30,1,0,0.0,3.82,0.026178
002554,2023-04-04,3.92,3.97,3.88,3.89,16390808,64247699.52,3321493.61,5239276.73,-0.007653,-0.007653,27.722744,26.257311,4,2022-06-30,1,0,0.0,3.92,-0.007653
002554,2023-04-06,3.89,3.98,3.86,3.93,19420500,76180817.86,3355647.79,5293151.04,0.010283,0.010283,28.007811,26.527309,4,2022-06-30,1,0,0.0,3.89,0.010283
002554,2023-04-07,3.93,3.95,3.89,3.93,12564300,49233504.0,3355647.79,5293151.04,0.0,0.0,28.007811,26.527309,4,2022-06-30,1,0,0.0,3.93,0.0
002554,2023-04-10,3.95,3.98,3.92,3.95,16035616,63312735.03,3372724.88,5320088.2,0.005089,0.005089,28.150344,26.662308,4,2022-06-30,1,0,0.0,3.93,0.005089
002554,2023-04-11,3.95,3.95,3.9,3.95,11751916,46116652.56,3372724.88,5320088.2,0.0,0.0,28.150344,26.662308,4,2022-06-30,1,0,0.0,3.95,0.0
002554,2023-04-12,3.95,4.06,3.93,4.05,28779902,115658600.96,3458110.32,5454773.98,0.025316,0.025316,28.863011,27.337303,4,2022-06-30,1,0,0.0,3.95,0.025316
002554,2023-04-13,4.07,4.23,4.07,4.17,66365199,277092188.25,3560572.84,5616396.91,0.02963,0.02963,29.718211,28.147297,4,2022-06-30,1,0,0.0,4.05,0.02963
002554,2023-04-14,4.2,4.24,4.15,4.21,36513874,153143121.54,3594727.02,5670271.22,0.009592,0.009592,30.003278,28.417295,4,2022-06-30,1,0,0.0,4.17,0.009592
002554,2023-04-17,4.21,4.3,4.21,4.27,36540697,155546523.95,3645958.28,5751082.69,0.014252,0.014252,30.430878,28.822292,4,2022-06-30,1,0,0.0,4.21,0.014252
002554,2023-04-18,4.29,4.29,4.16,4.19,32355614,135823337.8,3577649.93,5643334.06,-0.018735,-0.018735,29.860744,28.282296,4,2022-06-30,1,0,0.0,4.27,-0.018735
002554,2023-04-19,4.22,4.23,4.15,4.19,18183002,76375832.36,3577649.93,5643334.06,0.0,0.0,29.860744,28.282296,4,2022-06-30,1,0,0.0,4.19,0.0
002554,2023-05-09,4.61,4.61,4.61,4.61,10441436,48135019.96,4004929.5,6209014.33,0.100239,0.100239,32.853945,31.117276,4,2022-12-31,1,0,0.0,4.19,0.100239
002554,2023-05-10,4.84,4.84,4.15,4.16,148471406,632222519.8,3613992.78,5602928.33,-0.097614,-0.097614,29.646944,28.079798,4,2022-12-31,1,0,0.0,4.61,-0.097614
