Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002855,2023-04-03,10.24,10.34,10.11,10.2,3861500,39392141.0,2510360.45,2513480.76,-0.004878,-0.004878,10.421059,10.199982,4,2023-01-30,1,0,0.0,10.25,-0.004878
002855,2023-04-04,10.21,10.25,9.78,9.82,5587500,55505546.0,2416837.22,2419841.28,-0.037255,-0.037255,10.032823,9.819983,4,2023-01-30,1,0,0.0,10.2,-0.037255
002855,2023-04-06,9.82,9.97,9.82,9.95,3330400,32950184.0,2448832.01,2451875.84,0.013238,0.013238,10.16564,9.949983,4,2023-01-30,1,0,0.0,9.82,0.013238
002855,2023-04-07,9.95,10.6,9.95,10.22,9396776,96013770.92,2515282.73,2518409.15,0.027136,0.027136,10.441492,10.219983,4,2023-01-30,1,0,0.0,9.95,0.027136
002855,2023-04-10,10.59,10.85,10.21,10.3,15717400,165453487.0,2534971.83,2538122.72,0.007828,0.007828,10.523226,10.299983,4,2023-01-30,1,0,0.0,10.22,0.007828
002855,2023-04-11,9.92,10.33,9.92,10.08,8727900,87842803.0,2480826.8,2483910.39,-0.021359,-0.021359,10.298458,10.079983,4,2023-01-30,1,0,0.0,10.3,-0.021359
002855,2023-04-12,10.05,10.27,10.05,10.15,5041900,51092792.0,2498054.77,2501159.77,0.006944,0.006944,10.369975,10.149983,4,2023-01-30,1,0,0.0,10.08,0.006944
002855,2023-04-13,10.11,10.21,9.72,9.74,7347250,72723936.0,2397148.12,2400127.7,-0.040394,-0.040394,9.951089,9.739984,4,2023-01-30,1,0,0.0,10.15,-0.040394
002855,2023-04-14,9.75,9.93,9.56,9.65,4891237,47422730.75,2374997.88,2377949.93,-0.00924,-0.00924,9.859138,9.649984,4,2023-01-30,1,0,0.0,9.74,-0.00924
002855,2023-04-17,9.65,9.68,9.5,9.56,2978994,28546216.7,2352847.64,2355772.16,-0.009326,-0.009326,9.767187,9.559984,4,2023-01-30,1,0,0.0,9.65,-0.009326
002855,2023-04-18,9.57,9.58,9.31,9.36,3283600,30840825.0,2303624.89,2306488.22,-0.020921,-0.020921,9.562853,9.359984,4,2023-01-30,1,0,0.0,9.56,-0.020921
002855,2023-04-19,9.33,9.42,9.27,9.33,2554949,23899526.32,2296241.47,2299095.63,-0.003205,-0.003205,9.532203,9.329984,4,2023-01-30,1,0,0.0,9.36,-0.003205
002855,2023-04-20,9.32,9.32,9.09,9.18,3113800,28578871.0,2259324.41,2262132.68,-0.016077,-0.016077,9.378952,9.179984,4,2023-01-30,1,0,0.0,9.33,-0.016077
002855,2023-04-21,9.15,9.15,8.7,8.71,4316994,38423246.74,2143650.94,2146315.43,-0.051198,-0.051198,8.898766,8.709985,4,2023-01-30,1,0,0.0,9.18,-0.051198
002855,2023-04-24,8.71,8.88,8.63,8.8,3115600,27326044.0,2165801.18,2168493.2,0.010333,0.010333,8.990717,8.799985,4,2023-01-30,1,0,0.0,8.71,0.010333
002855,2023-04-25,8.8,8.87,8.4,8.5,3282700,28150693.0,2091967.05,2094567.3,-0.034091,-0.034091,8.684215,8.499986,4,2023-01-30,1,0,0.0,8.8,-0.034091
002855,2023-04-26,8.52,8.7,8.5,8.62,2774100,23967868.0,2121500.7,2124137.66,0.014118,0.014118,8.806816,8.619986,4,2023-01-30,1,0,0.0,8.5,0.014118
002855,2023-04-27,8.62,8.72,8.55,8.56,2245300,19352363.0,2106733.87,2109352.48,-0.006961,-0.006961,8.745516,8.559986,4,2023-01-30,1,0,0.0,8.62,-0.006961
002855,2023-04-28,8.56,8.8,8.54,8.76,2649900,23085443.0,2155956.63,2158636.41,0.023364,0.023364,8.94985,8.759986,4,2023-01-30,1,0,0.0,8.56,0.023364
002855,2023-05-04,8.76,8.87,8.67,8.87,2497100,21896704.0,2183029.14,2185742.58,0.012557,0.012557,9.062234,8.869986,4,2023-01-30,1,0,0.0,8.76,0.012557
002855,2023-05-05,8.86,8.87,8.68,8.74,2048000,17926710.0,2151034.35,2153708.02,-0.014656,-0.014656,8.929417,8.739986,4,2023-01-30,1,0,0.0,8.87,-0.014656
002855,2023-05-08,8.8,8.85,8.71,8.82,2280000,20013125.0,2170723.45,2173421.6,0.009153,0.009153,9.011151,8.819986,4,2023-01-30,1,0,0.0,8.74,0.009153
002855,2023-05-09,8.88,8.96,8.57,8.62,3333889,29069615.46,2121500.7,2124137.66,-0.022676,-0.022676,8.806817,8.619986,4,2023-01-30,1,0,0.0,8.82,-0.022676
002855,2023-05-10,8.67,8.74,8.51,8.71,1720706,14910829.26,2143650.94,2146315.43,0.010441,0.010441,8.898768,8.709986,4,2023-01-30,1,0,0.0,8.62,0.010441
002855,2023-05-11,8.67,9.14,8.67,9.03,4719910,42311532.2,2222407.34,2225169.73,0.036739,0.036739,9.225703,9.029985,4,2023-01-30,1,0,0.0,8.71,0.036739
002855,2023-05-12,9.0,9.09,8.89,8.9,2281100,20472261.0,2190412.55,2193135.17,-0.014396,-0.014396,9.092886,8.899985,4,2023-01-30,1,0,0.0,9.03,-0.014396
002855,2023-05-15,8.91,8.94,8.74,8.88,1523000,13461250.0,2185490.28,2188206.78,-0.002247,-0.002247,9.072453,8.879985,4,2023-01-30,1,0,0.0,8.9,-0.002247
002855,2023-05-16,8.89,8.9,8.78,8.8,1261800,11140681.0,2165801.18,2168493.2,-0.009009,-0.009009,8.990719,8.799985,4,2023-01-30,1,0,0.0,8.88,-0.009009
002855,2023-05-17,8.77,9.02,8.77,9.0,1922200,17193236.0,2215023.93,2217777.14,0.022727,0.022727,9.195054,8.999985,4,2023-01-30,1,0,0.0,8.8,0.022727
002855,2023-05-18,9.08,9.33,9.02,9.25,3825200,35241166.73,2276552.37,2279382.06,0.027778,0.027778,9.450472,9.249985,4,2023-01-30,1,0,0.0,9.0,0.027778
002855,2023-05-19,9.25,9.4,9.21,9.35,2669427,24924287.45,2301163.75,2304024.03,0.010811,0.010811,9.552639,9.349985,4,2023-01-30,1,0,0.0,9.25,0.010811
002855,2023-05-22,9.35,9.63,9.34,9.61,3315400,31549520.0,2365153.33,2368093.14,0.027807,0.027807,9.818274,9.609985,4,2023-01-30,1,0,0.0,9.35,0.027807
002855,2023-05-23,9.58,9.61,9.4,9.42,2156029,20435759.81,2318391.71,2321273.4,-0.019771,-0.019771,9.624156,9.419985,4,2023-01-30,1,0,0.0,9.61,-0.019771
002855,2023-05-24,9.41,9.66,9.36,9.58,2220300,21221313.0,2357769.92,2360700.55,0.016985,0.016985,9.787624,9.579985,4,2023-01-30,1,0,0.0,9.42,0.016985
002855,2023-05-25,9.58,9.68,9.41,9.55,2027300,19322260.0,2350386.5,2353307.96,-0.003132,-0.003132,9.756974,9.549985,4,2023-01-30,1,0,0.0,9.58,-0.003132
002855,2023-05-26,9.6,9.78,9.49,9.78,2797800,27027075.0,2406992.67,2409984.49,0.024084,0.024084,9.991959,9.779985,4,2023-01-30,1,0,0.0,9.55,0.024084
