Stkcd,Trddt,Opnprc,Hiprc,Loprc,Clsprc,Dnshrtrd,Dnvaltrd,Dsmvosd,Dsmvtll,Dretwd,Dretnd,Adjprcwd,Adjprcnd,Markettype,Capchgdt,Trdsta,Ahshrtrd_D,Ahvaltrd_D,PreClosePrice,ChangeRatio
002998,2023-04-03,6.89,6.93,6.82,6.86,2438800,16740174.0,1042798.2,2239093.02,-0.002907,-0.002907,6.941656,6.859993,4,2022-06-30,1,0,0.0,6.88,-0.002907
002998,2023-04-04,6.89,6.92,6.64,6.67,3608375,24270220.14,1013916.04,2177077.33,-0.027697,-0.027697,6.749394,6.669993,4,2022-06-30,1,0,0.0,6.86,-0.027697
002998,2023-04-06,6.67,6.68,6.56,6.57,3763400,24821843.0,998714.9,2144437.49,-0.014993,-0.014993,6.648204,6.569993,4,2022-06-30,1,0,0.0,6.67,-0.014993
002998,2023-04-07,6.59,6.61,6.53,6.57,3128139,20520633.92,998714.9,2144437.49,0.0,0.0,6.648204,6.569993,4,2022-06-30,1,0,0.0,6.57,0.0
002998,2023-04-10,6.57,6.58,6.38,6.4,5577106,35963620.22,972872.96,2088949.76,-0.025875,-0.025875,6.47618,6.399993,4,2022-06-30,1,0,0.0,6.57,-0.025875
002998,2023-04-11,6.42,6.43,6.27,6.35,5120216,32490503.64,965272.39,2072629.84,-0.007813,-0.007813,6.425585,6.349993,4,2022-06-30,1,0,0.0,6.4,-0.007813
002998,2023-04-12,6.51,6.71,6.39,6.46,10646611,69533369.75,981993.64,2108533.66,0.017323,0.017323,6.536894,6.459993,4,2022-06-30,1,0,0.0,6.35,0.017323
002998,2023-04-13,6.51,6.6,6.41,6.52,6823700,44412698.0,991114.33,2128117.57,0.009288,0.009288,6.597608,6.519993,4,2022-06-30,1,0,0.0,6.46,0.009288
002998,2023-04-14,6.54,6.63,6.46,6.49,3766405,24542538.4,986553.99,2118325.62,-0.004601,-0.004601,6.567251,6.489993,4,2022-06-30,1,0,0.0,6.52,-0.004601
002998,2023-04-17,6.49,6.57,6.45,6.54,3164400,20659976.0,994154.56,2134645.54,0.007704,0.007704,6.617846,6.539993,4,2022-06-30,1,0,0.0,6.49,0.007704
002998,2023-04-18,6.49,6.56,6.48,6.48,2333300,15172455.0,985033.87,2115061.63,-0.009174,-0.009174,6.557132,6.479993,4,2022-06-30,1,0,0.0,6.54,-0.009174
002998,2023-04-19,6.5,6.51,6.46,6.5,2322200,15062751.0,988074.1,2121589.6,0.003086,0.003086,6.57737,6.499993,4,2022-06-30,1,0,0.0,6.48,0.003086
002998,2023-04-20,6.47,6.48,6.37,6.48,3188213,20488540.94,985033.87,2115061.63,-0.003077,-0.003077,6.557132,6.479993,4,2022-06-30,1,0,0.0,6.5,-0.003077
002998,2023-04-21,6.46,6.51,6.28,6.29,3275100,20851929.0,956151.71,2053045.94,-0.029321,-0.029321,6.36487,6.289993,4,2022-06-30,1,0,0.0,6.48,-0.029321
002998,2023-04-24,6.31,6.32,6.13,6.25,3161616,19637726.64,950071.25,2039990.0,-0.006359,-0.006359,6.324394,6.249993,4,2022-06-30,1,0,0.0,6.29,-0.006359
002998,2023-04-25,6.28,6.41,6.1,6.2,4648247,28926636.93,942470.68,2023670.08,-0.008,-0.008,6.273799,6.199993,4,2022-06-30,1,0,0.0,6.25,-0.008
002998,2023-04-26,6.22,6.41,6.12,6.37,4091747,25702396.99,968312.62,2079157.81,0.027419,0.027419,6.445823,6.369993,4,2022-06-30,1,0,0.0,6.2,0.027419
002998,2023-04-27,6.38,6.47,6.29,6.41,3507237,22450936.38,974393.07,2092213.74,0.006279,0.006279,6.486299,6.409993,4,2022-06-30,1,0,0.0,6.37,0.006279
002998,2023-04-28,6.37,6.72,6.37,6.7,6185300,40865274.0,1018476.38,2186869.28,0.045242,0.045242,6.779751,6.699993,4,2022-06-30,1,0,0.0,6.41,0.045242
002998,2023-05-04,6.69,6.88,6.65,6.83,5609200,38230985.0,1038237.86,2229301.07,0.019403,0.019403,6.911298,6.829993,4,2022-06-30,1,0,0.0,6.7,0.019403
002998,2023-05-05,6.86,6.89,6.74,6.84,3300100,22449654.0,1039757.98,2232565.06,0.001464,0.001464,6.921417,6.839993,4,2022-06-30,1,0,0.0,6.83,0.001464
002998,2023-05-08,6.88,6.88,6.78,6.81,3079878,21022016.57,1035197.63,2222773.1,-0.004386,-0.004386,6.89106,6.809993,4,2022-06-30,1,0,0.0,6.84,-0.004386
002998,2023-05-09,6.8,6.82,6.66,6.67,3189300,21488653.0,1013916.04,2177077.33,-0.020558,-0.020558,6.749394,6.669993,4,2022-06-30,1,0,0.0,6.81,-0.020558
002998,2023-05-10,6.68,6.76,6.66,6.73,1611600,10840775.0,1023036.72,2196661.23,0.008996,0.008996,6.810108,6.729993,4,2022-06-30,1,0,0.0,6.67,0.008996
002998,2023-05-11,6.76,6.87,6.68,6.85,2636800,17894600.0,1041278.09,2235829.04,0.017831,0.017831,6.931536,6.849993,4,2022-06-30,1,0,0.0,6.73,0.017831
002998,2023-05-12,6.83,6.87,6.76,6.8,2274100,15476891.0,1033677.52,2219509.12,-0.007299,-0.007299,6.880941,6.799993,4,2022-06-30,1,0,0.0,6.85,-0.007299
002998,2023-05-15,6.79,6.91,6.76,6.89,2269189,15519789.2,1047358.55,2248884.98,0.013235,0.013235,6.972012,6.889993,4,2022-06-30,1,0,0.0,6.8,0.013235
002998,2023-05-16,6.89,6.97,6.83,6.93,2939100,20311026.89,1053439.0,2261940.91,0.005806,0.005806,7.012488,6.929993,4,2022-06-30,1,0,0.0,6.89,0.005806
002998,2023-05-17,6.92,7.03,6.86,6.99,2883300,20146429.0,1062559.69,2281524.82,0.008658,0.008658,7.073202,6.989993,4,2022-06-30,1,0,0.0,6.93,0.008658
002998,2023-05-18,7.0,7.03,6.95,7.0,2619600,18319932.0,1064079.8,2284788.8,0.001431,0.001431,7.083321,6.999993,4,2022-06-30,1,0,0.0,6.99,0.001431
002998,2023-05-19,6.99,6.99,6.91,6.96,1904400,13242911.0,1057999.34,2271732.86,-0.005714,-0.005714,7.042845,6.959993,4,2022-06-30,1,0,0.0,7.0,-0.005714
002998,2023-05-22,6.96,7.06,6.91,7.01,2158200,15108807.0,1065599.91,2288052.78,0.007184,0.007184,7.09344,7.009993,4,2022-06-30,1,0,0.0,6.96,0.007184
002998,2023-05-23,7.05,7.09,6.96,7.02,3259500,22990804.0,1067120.03,2291316.77,0.001427,0.001427,7.103559,7.019993,4,2022-06-30,1,0,0.0,7.01,0.001427
002998,2023-05-24,6.97,7.03,6.95,6.97,2335258,16326956.42,1059519.46,2274996.85,-0.007123,-0.007123,7.052964,6.969993,4,2022-06-30,1,0,0.0,7.02,-0.007123
002998,2023-05-25,7.14,7.14,6.91,7.0,2998400,20912150.0,1064079.8,2284788.8,0.004304,0.004304,7.083321,6.999993,4,2022-06-30,1,0,0.0,6.97,0.004304
002998,2023-05-26,7.0,7.0,6.9,6.97,2727500,18970087.0,1059519.46,2274996.85,-0.004286,-0.004286,7.052964,6.969993,4,2022-06-30,1,0,0.0,7.0,-0.004286
002998,2023-05-29,6.97,7.02,6.86,6.89,2289899,15897865.03,1047358.55,2248884.98,-0.011478,-0.011478,6.972012,6.889993,4,2022-06-30,1,0,0.0,6.97,-0.011478
002998,2023-05-30,6.91,6.98,6.86,6.96,2824753,19556749.82,1057999.34,2271732.86,0.01016,0.01016,7.042845,6.959993,4,2022-06-30,1,0,0.0,6.89,0.01016
002998,2023-05-31,6.94,6.98,6.78,6.8,2702600,18483851.0,1033677.52,2219509.12,-0.022989,-0.022989,6.880941,6.799993,4,2022-06-30,1,0,0.0,6.96,-0.022989
002998,2023-06-01,6.82,6.9,6.79,6.82,2234200,15318674.0,1036717.75,2226037.09,0.002941,0.002941,6.901179,6.819993,4,2022-06-30,1,0,0.0,6.8,0.002941
002998,2023-06-02,6.85,6.91,6.8,6.9,2123658,14605036.72,1048878.66,2252148.96,0.01173,0.01173,6.982131,6.899993,4,2022-06-30,1,0,0.0,6.82,0.01173
